date,tweet
2017-08-27 19:39:31,GOOGL
2017-08-27 19:30:09,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/IWlo30exWFD  $NFLX $TSLA $AAPL $TWTR $GS $FB $AMZN $GOOGL $NVDA
2017-08-27 19:23:33,@Google to refund ad fees charged for advertising on fake sites with traffic driven by bots. $GOOGL #NASDAQ https://youtu.be/bJoTxBQAvls 
2017-08-27 19:13:07,@Google to reveal the Pixel 2 on Oct 5. #Pixel2 #Reveal $GOOGL #NASDAQ https://youtu.be/Ztya2MlHjQE 
2017-08-27 19:08:09,"How Silicon Valley Makes Its Money (i.e., mostly about consumerism)  https://buff.ly/2vtMsBz  - $AAPL $GOOG $GOOGL $MSFT $FB $AMZN"
2017-08-27 19:00:37,"$FB, $GOOG, $GOOGL, $MSFT, $TSLA, $TWTR TIMES WHEN TESLA'S MUSK VOICED HIS AI FEARS #FluentMarkets  http://ow.ly/eG7G30eHT2r  pic.twitter.com/jJOZ6tps6g"
2017-08-27 19:00:24,Don't miss our next FREE OPTION TRADE.  Sign up for our Daily Free Trades at  http://ow.ly/mM8V30exWFC  $NVDA $TSLA $GS $C $WFC $GOOGL $FB
2017-08-27 18:45:04,NOW OFFERING 7 Day FREE Trial to  options day trading team Room or $TWTR feed   http://ow.ly/T6Zf30exWgP  $RH $AAPL $NFLX $TSLA $AMZN $GOOGL
2017-08-27 18:32:36,"Movies-On-Free: <!DOCTYPE html>  (function(i,s,o,g,r,a,m){i['Googl...  http://movies-on-free1.blogspot.com/2017/08/functionisogramigoogleanalyticsobjectri.html?spref=tw …"
2017-08-27 18:30:11,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/yC6K30exWFB  $NFLX $TSLA $AAPL $IBB $GS $FB $AMZN $GOOGL $NVDA
2017-08-27 18:10:52,اللهم إني أسألك علماً نافعاً ورزقاً طيباً وعملاً متقبل ♻️  http://du3a.org/ 
2017-08-27 18:07:24,Google Sharing its Management Tools with the World  http://disq.us/t/2snn3iw  #performance #management #shrm $GOOGL
2017-08-27 18:04:30,"#Twitter #Googl #USA #NZ - - We pay to launch YOUR business using magic, changing Splash Pages:  http://bit.ly/2tdX8Xq  pic.twitter.com/YLrGkvZYE3"
2017-08-27 18:00:26,Don't miss our next FREE OPTION TRADE.  Sign up for our Daily Free Trades at  http://ow.ly/z82D30exWFA  $NVDA $TSLA $GS $GILD $BIIB $GOOGL $FB
2017-08-27 17:56:51,‘Larger than usual’ ad fraud on exchanges prompts Googl  http://feeds.marketingland.com/~r/mktingland/~3/BT_S9EYAo8Y/larger-usual-ad-fraud-exchanges-prompts-google-offer-advertiser-refunds-222670 …
