date,tweet
2017-03-09 18:59:39,أذكار الأذان:يدعو لنفسه بين الأذان والإقامة فإن الدعاء  http://du3a.org 
2017-03-09 18:59:05,#Options #maxpain chart for $GOOGL. Free app  https://appsto.re/i6hH3LG  pic.twitter.com/RjjVRGhTjy
2017-03-09 18:59:03,$GOOGL - CIA Leak Reveals Gaps in Patchwork of Android Software  http://ih.advfn.com/p.php?pid=nmona&article=74061428&adw=1126416 …
2017-03-09 18:59:02,$GOOGL - CIA Leak Reveals Gaps in Patchwork of Android Software  http://uk.advfn.com/stock-market/NASDAQ/GOOGL/share-news/CIA-Leak-Reveals-Gaps-in-Patchwork-of-Android-Soft/74061428?adw=1126416 …
2017-03-09 18:55:39,This is actually pretty screwed up because I'm holding $GS $GOOGL and $AAPL... but not $JPM 😐 https://twitter.com/doublecohort/status/839986657277358080 …
2017-03-09 18:54:18,"أفضل الدعاء ما كان في الخفاء، فيكون أرجى للقبول والإخلاص,قال الله تعالى { ادعوا ربكم تَضرُّعًا وخُفْيَةً }  http://7asnat.com/ "
2017-03-09 18:53:36,"Free video w/setups for March 10 ""These Don't Care"" $TSLA $GOOGL $AMZN $DIS  https://www.learnstocks101.com/stock-market-analysis/2017/03/these-dont-care …"
2017-03-09 18:51:39,FREE DAILY OPTION TRADE.  Sign up for our DAILY FREE TRADE at  http://ExactOptionPicks.com  $AAPL $NFLX $AMZN $GOOGL $BABA $MSFT $WYNN $NVDA $PCLN
2017-03-09 18:51:06,سبحان الله والحمدلله ولا إله إلا الله والله أكبر  http://d3waapp.org/ 
2017-03-09 18:41:23,"Alphabet (GOOGL) Continues its Push into AI, Acquires Kaggle  https://goo.gl/qcFDBF  #machinelearning"
2017-03-09 18:36:36,اللهم إني أستخيرك بعلمك وأستقدرك بقدرتك وأسألك من فضلك العظيم فإنك تقدِرُ ولا أقدِرُ وتعلم ولا أعلم وأنت علام الغيوب  http://7asnh.com 
2017-03-09 18:36:36,لا إله إلا أنت سبحانك إني كنت من الظالمين  http://7asnh.com 
2017-03-09 18:35:44,"ربنا عليك توكلنا و اليك انبنا و هاجرنا تقبلنا بعملنا الصالح , و اغفر ذنوبنا   http://d3waapp.org/ "
2017-03-09 18:25:53,who are you taking for the win? $GS or $GOOGL
2017-03-09 18:25:03,"latest HMS Sutherland Gerald 6th Duke of Sutherland Identity Theft Case - Googl…  https://www.google.co.uk/search?q=HMS%20Sutherland%20Gerald%206th%20Duke%20of%20Sutherland%20Identity%20Theft%20Case&client=firefox-b&source=lnms&tbm=isch&sa=X&ved=0ahUKEwil6MWzr8rSAhWCxxoKHWbVBOgQ_AUICCgB&biw=1467&bih=698 …, see more  http://tweetedtimes.com/idn04?s=tnp "
2017-03-09 18:23:23,يا حي يا قيوم برحمتك أستغيث أصلح لي شأني كُله  http://ghared.com 
2017-03-09 18:18:24,"Regulate Facebook and Google, Says British News Industry $FB $GOOGL $TWTR #wlst  http://fortune.com/2017/03/09/facebook-google-regulated … pic.twitter.com/oR8cXDK183"
2017-03-09 18:18:18,"Here’s how quickly Android has caught up to Windows in terms of global internet usage (MSFT, GOOGL, GOOG)  http://dlvr.it/Nb1x8K  pic.twitter.com/858JUtyGmA"
2017-03-09 18:16:38,"Here’s how quickly Android has caught up to Windows in terms of global internet usage (MSFT, GOOGL, GOOG)  http://dlvr.it/Nb1vSw  pic.twitter.com/QZmOQgrg8t"
2017-03-09 18:15:39,"Here's how quickly Android has caught up to Windows in terms of global internet usage (MSFT, GOOGL, GOOG.. #tech  http://dld.bz/f4Ugm "
2017-03-09 18:14:30,"Here’s how quickly Android has caught up to Windows in terms of global internet usage (MSFT, GOOGL, GOOG):  http://ift.tt/2mMJpD9 "
2017-03-09 18:13:23,El nuevo reCaptcha invisible de Google para distinguir humanos «sin esfuerzos extra» -  El nuevo reCaptcha de Googl…  pic.twitter.com/pEbUqWxCPc
2017-03-09 18:11:21,"Here’s how quickly Android has caught up to Windows in terms of global internet usage (MSFT, GOOGL, GOOG)  http://ift.tt/2mMJpD9 "
2017-03-09 18:08:33,"Alphabet (GOOGL) Continues its Push into AI, Acquires Kaggle  https://goo.gl/BlBwqo  #machinelearning"
2017-03-09 18:07:23,Thin Content With Little or No Added Value Manual Action: Googl  https://searchenginewatch.com/sew/news/2292495/thin-content-with-little-or-no-added-value-manual-action-google-on-how-to-fix-it …
2017-03-09 18:07:05,"TOGEL ONLINE PAP4D2 #PAPA4D2  http://www.PAPA4D2.com  trendinaliaID 📈 ""Barcelona Vs Psg"" is trending today on Googl…  https://www.google.com/search?q=Barcelona+Vs+Psg …"
2017-03-09 18:03:18,"Here’s how quickly Android has caught up to Windows in terms of global internet usage (MSFT, GOOGL, GOOG)  http://ift.tt/2lIV9qA "
2017-03-09 18:00:43,"Here's how quickly Android has caught up to Windows in terms of global internet usage (MSFT, GOOGL, GOOG)  http://ift.tt/2nbn4fY "
2017-03-09 18:00:39,﷽ ﴿إلا على أزواجهم أو ما ملكت أيمانهم فإنهم غير ملومين﴾ ⬅️  http://du3a.org 
2017-03-09 18:00:21,$FB $PCLN Record highs ~ $SPY $DIA $ULTA $FNSR $GOLD $OIL $DUST $NUGT $GOOGL $BCRX $BLUE $IBB http://www.precisiontrade365.com/fb-pcln-record-highs-spy-dia-ulta-fnsr-gold-oil-dust-nugt-googl-bcrx-blue-ibb/ …
2017-03-09 17:58:56,1 Top Small-Cap Stock to Buy Now $MB $GOOG $GOOGL  http://bit.ly/090317GOOG 
2017-03-09 17:58:03,"""Here’s how quickly Android has caught up to Windows in terms of global internet usage (MSFT, GOOGL, GOOG)""  http://ift.tt/2lIV9qA "
2017-03-09 17:57:09,"Here’s how quickly Android has caught up to Windows in terms of global internet usage (MSFT, GOOGL, GOOG)  http://ift.tt/2mMIR0f  #pymes #…"
2017-03-09 17:54:30,من كان آخر كلامه لا إله إلا الله دخل الجنة  http://du3a.org 
2017-03-09 17:54:28,اللهم اجعلنا اوفر عبادك حظا في الدنيا والاخرة  http://7asnat.com/ 
2017-03-09 17:53:20,$GOOGL beast  https://twitter.com/businessinsider/status/839970294559346691 …
2017-03-09 17:53:08,"Here’s how quickly Android has caught up to Windows in terms of global internet usage (MSFT, GOOGL, GOOG)  http://ift.tt/2lIV9qA "
2017-03-09 17:51:15,"Here’s how quickly Android has caught up to Windows in terms of global internet usage (MSFT, GOOGL, GOOG)  http://ift.tt/2lIV9qA  Jeff Dunn"
2017-03-09 17:50:34,"Here’s how quickly Android has caught up to Windows in terms of global internet usage (MSFT, GOOGL, GOOG)  http://read.bi/2mr0emt "
2017-03-09 17:49:40,ربِّ أسألك خير ما في هذا اليوم وخير ما بعده ♻️  http://zad-muslim.com 
2017-03-09 17:49:37,"Here’s how quickly Android has caught up to Windows in terms of global internet usage (MSFT, GOOGL, GOOG)  pic.twitter.com/pn2xcbxcfZ"
2017-03-09 17:49:19,El nuevo reCaptcha invisible de Google para distinguir humanos «sin esfuerzos extra»:  El nuevo reCaptcha de Googl…  http://ift.tt/2mqRvjS 
2017-03-09 17:49:10,"Here’s how quickly Android has caught up to Windows in terms of global internet usage (MSFT, GOOGL, GOOG)  pic.twitter.com/UlsZ2wY6Mk"
2017-03-09 17:49:06,"New post: ""Here’s how quickly Android has caught up to Windows in terms of global internet usage (MSFT, GOOGL, GOO…  http://ift.tt/2lIV9qA "
2017-03-09 17:48:06,"Researchers Testing Drones' Impact on Humans (AMZN, GOOGL)  http://dlvr.it/Nb1Qgc  #drones"
2017-03-09 17:47:52,"Here’s how quickly Android has caught up to Windows in terms of global internet usage (MSFT, GOOGL, GOOG) ...  pic.twitter.com/U9UPTIvkXl"
2017-03-09 17:46:17,"Here’s how quickly Android has caught up to Windows in terms of global internet usage (MSFT, GOOGL, GOOG)  http://dlvr.it/Nb1P2S "
2017-03-09 17:46:12,"Here’s how quickly Android has caught up to Windows in terms of global internet usage (MSFT, GOOGL, GOOG)  http://dlvr.it/Nb1Nrr  pic.twitter.com/tt07LHIh6P"
2017-03-09 17:46:09,"Here’s how quickly Android has caught up to Windows in terms of global internet usage (MSFT, GOOGL, GOOG)  http://dlvr.it/Nb1Nms "
2017-03-09 17:46:08,"Here’s how quickly Android has caught up to Windows in terms of global internet usage (MSFT, GOOGL, GOOG)  http://dlvr.it/Nb1Ncs  pic.twitter.com/MMgUSeaeDu"
2017-03-09 17:46:05,"Here’s how quickly Android has caught up to Windows in terms of global internet usage (MSFT, GOOGL, GOOG)  http://dlvr.it/Nb1NVb  pic.twitter.com/WwqhZNuKi0"
2017-03-09 17:45:40,"Here’s how quickly Android has caught up to Windows in terms of global internet usage (MSFT, GOOGL, GOOG)  http://ift.tt/2lIV9qA  johnange…"
2017-03-09 17:45:29,"Here’s how quickly Android has caught up to Windows in terms of global internet usage (MSFT, GOOGL, GOOG)  http://ift.tt/2lIV9qA  March 09…"
2017-03-09 17:45:25,"Here’s how quickly Android has caught up to Windows in terms of global internet usage (MSFT, GOOGL, GOOG)  http://ift.tt/2lIV9qA "
2017-03-09 17:45:19,The Difference Between #Apple & #Google - $aapl $goog $googl #ai #innovation #machinelearning #tech #stocks #thought  http://ow.ly/Qxwz309xbCR 
2017-03-09 17:45:14,"Here’s how quickly Android has caught up to Windows in terms of global internet usage (MSFT, GOOGL, GOOG)  http://ift.tt/2lIV9qA  #interes…"
2017-03-09 17:45:06,"Good action on AAPL, AMZN, FB, AVGO, GOOGL  pic.twitter.com/kU4Sz5f92E"
2017-03-09 17:42:42,おはようございます。  早朝は薄霧が発生していました高雄市  googlからの情報でPM2.5の心配をしています。 マスク😷必要かなぁ??  最高気温28度の予報　暑そう💦 pic.twitter.com/UxA1cwblTZ
2017-03-09 17:37:20,ربنا اغفر لنا ذنوبنا وإسرافنا في أمرنا وثبت أقدامنا وانصرنا على القوم الكافرين  http://d3waapp.org/ 
2017-03-09 17:36:31,"Google enhances enterprise capacity of Hangouts...  https://seekingalpha.com/news/3250096?source=ansh … $SLACK, $TEAM, $MSFT, $AMZN, $GOOG, $GOOGL"
2017-03-09 17:36:23,ربِّ أسألك خير ما في هذا اليوم وخير ما بعده  http://ghared.com 
2017-03-09 17:36:21,T3 Live Daily Recap: Low Energy Thursday   http://scalpthatstock.com/daily-recap-low-energy-thursday/ … $SPY $IWM $XLE $QQQ $AMZN $GOOGL $FB $AAPL $TSLA $SNAP
2017-03-09 17:36:02,الله ربي لا أشرك به شيئاً  http://7asnh.com 
2017-03-09 17:35:49,سبحان الله وبحمده عدد خلقه ورضا نفسه وزنة عرشه ومداد كلماته  http://7asnh.com 
2017-03-09 17:35:49,ربنا تقبل منا إنك أنت السميع العليم، وتب علينا إنك أنت التواب الرحيم.  http://7asnh.com 
2017-03-09 17:33:01,الذكر عند الدخول المنزل:بسم الله ولجنا وبسم الله خرجنا وعلى ربنا توكلنا ثم ليسلم على أهله  http://du3a.org 
2017-03-09 17:16:21,ubuntu: Public cloud head BluePompitz sat down with stu of theCUBE to discuss Ubuntu's role in public cloud #Googl…  http://bit.ly/2mMn74K 
2017-03-09 17:15:31,"Telkomsel Telkomsel Telkomsel Telkomsel Telkomsel Telkomsel Telkomsel amalia_qiqi Tidak, kamu harus melakukan pembelian langsung dari Googl…"
2017-03-09 17:12:08,GOOG and GOOGL stocks have lagged the Dow Jones Industrial Average  http://us.blastingnews.com/business/2017/03/goog-googl-google-cloud-fastest-growing-in-space-says-vp-diane-greene-001536079.html … $GOOG $GOOGL
2017-03-09 17:09:25,"In the cloud wars with Amazon and Microsoft, Google's eighth employee says its killer edge is...Google (GOOG, GOOGL, AMZN, MSFT)  http://www."
2017-03-09 17:08:18,iPhone用　有料アプリ　ニュース部門　第23位 NewScroll  https://itunes.apple.com/jp/app/newscroll/id520760308?mt=8&uo=2&at=10lR9x … 最新のニュースをハンズフリーで眺めよう。 最新のGoogl... #ニュース #アプリ pic.twitter.com/ZLiiFzQj5c
2017-03-09 17:05:24,﷽ ﴿قل أرأيتم إن أهلكني الله ومن معي أو رحمنا فمن يجير الكافرين من عذاب أليم﴾ ⬅️  http://du3a.org 
2017-03-09 17:02:36,"$GOOGL 860 easy today watch for the move over 865 into break out, $SPY is critical here 900 is possible but we might breakout test then run https://twitter.com/Wfdarling4478/status/839495185277005824 …"
2017-03-09 16:57:34,أذكار الأذان:يدعو لنفسه بين الأذان والإقامة فإن الدعاء  http://ghared.com 
2017-03-09 16:53:48,اللهم إني أحمدك على نعمة الإيمان بك و شرف الإسلام لك  http://7asnat.com/ 
2017-03-09 16:53:25,$GOOGL The mighty Google has been a huge winner with options simply by not collapsing.  http://bit.ly/GOOGL_options  pic.twitter.com/1njMKdix5x
2017-03-09 16:49:40,سبحان الله والحمد لله والله أكبر ♻️  http://zad-muslim.com 
2017-03-09 16:49:38,سبحان الله وبحمده أستغفر الله وأتوب إليه  http://d3waapp.org/ 
2017-03-09 16:48:22,اللهم إني أسألك خير هذه اليوم:فتحه ونصره ونوره وبركته وهداه وأعوذ بك من شر ما فيه وشر ما بعده  http://du3a.org 
2017-03-09 16:46:10,Google enhances enterprise capacity of Hangouts $GOOG $GOOGL $SLACK $TEAM $MSFT $AMZN  http://bit.ly/2YouTubeTV  pic.twitter.com/vciSL1sSq9
2017-03-09 16:45:21,"Tech Today: Amazon In India, Mexico; Snap Worries; iPhone Delay? $AAPL $SNAP $VZ $STM $FB $GOOGL $NFLX $AMZN $ERIC http://blogs.barrons.com/techtraderdaily/2017/03/09/tech-today-amazon-in-india-mexico-snap-worries-iphone-delay …"
2017-03-09 16:44:50,"Tech Today: Amazon In India, Mexico; Snap Worries; iPhone Delay? $AAPL $SNAP $VZ $STM $FB $GOOGL $NFLX $AMZN $ERIC  http://on.barrons.com/2mouPiV "
2017-03-09 16:35:02,"Google agrees to let a third party audit its ad metrics (GOOG, GOOGL)  http://buff.ly/2kWxKgd "
2017-03-09 16:35:00,دعاء الجلسة بين السجدتين:رب اغفر لي رب اغفر لي  http://du3a.org 
2017-03-09 16:34:55,الحمد لله الذي أطعمنا وسقانا وكفانا وآوانا فكم ممن لا كافي له ولا مؤوي  http://7asnh.com 
2017-03-09 16:34:51,"""اللهم اغفر لي، وارحمني، واهدني، وعافني، وارزقني""  http://7asnh.com "
2017-03-09 16:34:51,لا إله إلا الله العظيم الحليم لا إله إلا الله رب العرش العظيم لا إله إلا الله رب السموات ورب العرش الكريم  http://7asnh.com 
2017-03-09 16:34:51,اللهم انفعني بما علمتني، وعلمني ما ينفعني، وزدني علمًا  http://7asnh.com 
2017-03-09 16:34:50,سبحان الله والحمد لله والله أكبر  http://7asnh.com 
2017-03-09 16:32:38,#SheekTech sharing the latest #Tech #Startup #Gadget #Funding #News from #TechCrunch | Full coverage from Googl...  http://ow.ly/UFNe50a4Y0D 
2017-03-09 16:32:04,﷽ ﴿بلى من أوفى بعهده واتقى فإن الله يحب المتقين﴾ ⬅️  http://du3a.org 
2017-03-09 16:31:58,$GOOGL 2nd highest daily close of all time today and barring a set back tomorrow will register new all time weekly closing high
2017-03-09 16:25:22,"Researchers Testing Drones' Impact on Humans (AMZN, GOOGL) - Investopedia | DronePilots -  http://ift.tt/2nkihZ6  #drones"
2017-03-09 16:25:12,【ダークサマナー】ダークファンタジーの王道ゲーム！数多のモンスターと最強を目指せ！ AppStore： http://bit.ly/P63JqN  Googl  e Play： http://bit.ly/Nl1XT4  #DarkSummoner_jp
2017-03-09 16:24:30,"Researchers Testing Drones' Impact on Humans (AMZN, GOOGL) - Investopedia | DroneSchool -  http://ift.tt/2nkihZ6  #drones"
2017-03-09 16:24:27,"Alphabet Inc. (GOOGL) price at close, March 09, 2017, is 857.84, via  http://finance.yahoo.com/q?s=GOOGL "
2017-03-09 16:24:11,"Alphabet Inc. (GOOGL) price at close, March 09, 2017, is 857.84 USD. #Stocks #Google #GOOGL"
2017-03-09 16:24:10,"Top story: Clarity: The Touchscreen Smart Speaker that Combines Alexa and Googl…  http://myitforum.com/myitforumwp/2017/03/06/clarity-the-touchscreen-smart-speaker-that-combines-alexa-and-google/ …, see more  http://tweetedtimes.com/CEEKTechnology?s=tnp …"
2017-03-09 16:24:09,"Researchers Testing Drones' Impact on Humans (AMZN, GOOGL) - Investopedia | DroneGames -  http://ift.tt/2nkihZ6  #drones"
2017-03-09 16:23:41,"In the cloud wars with Amazon and Microsoft, Google's eighth employee says its killer edge is...Google (GOOG, GOOGL, AMZN, MSFT) …"
2017-03-09 16:23:39,Acción de Alphabet Inc. (GOOGL) cierra la jornada con precio de $857.84 USD  pic.twitter.com/htaP8LboqP
2017-03-09 16:22:32,"Alphabet Inc. (GOOGL) price at close, March 09, 2017, is 858.05."
2017-03-09 16:22:15,"Researchers Testing Drones' Impact on Humans (AMZN, GOOGL) - Investopedia | Droneblog -  http://bit.ly/2nblACE  #drones"
2017-03-09 16:22:07,"Researchers Testing Drones' Impact on Humans (AMZN, GOOGL) - Investopedia | DroneReviews -  http://ift.tt/2nkihZ6  #drones"
2017-03-09 16:21:27,"Alphabet Inc. (GOOGL) price at close, March 09, 2017, is 858.05.  pic.twitter.com/y31qzd2p9s"
2017-03-09 16:21:09,"Researchers Testing Drones' Impact on Humans (AMZN, GOOGL) - Investopedia | DroneSport -  http://ift.tt/2nkihZ6  #drones"
2017-03-09 16:21:00,The Stunning Results of Trading Options During Earnings in Google (GOOGL)  http://finance.yahoo.com/news/stunning-results-trading-options-during-204701367.html?soc_src=social-sh&soc_trk=tw … via @YahooFinance - $GOOGL  pic.twitter.com/led0LaWuyv
2017-03-09 16:16:07,RT veritastechevts See your name in lights!... or on the whiteboard leaderboard. Join us for our bike challenge at the Veritas booth #Googl…
2017-03-09 16:09:42,"Researchers Testing Drones' Impact on Humans (AMZN, GOOGL)  http://dlvr.it/NZzkxR  #uav"
2017-03-09 16:07:28,Made big profits today w/ $GOOGL $AMZN calls. $SPX pulled to mid BB and seen lower low on weekly - next week be careful. Jobs data tmr am.
2017-03-09 16:07:05,A positive reaction from jobs numbers tomorrow and we will add more long positions if they trigger $C $CRM $CELG $DAL $GOOGL $MSFT $XBI $DIS
2017-03-09 16:05:08,RT:SantaCruzWorks Big data + Looker + Google = BIG LAUNCH DAY! A new suite of Looker Blocks custom built for Googl…  https://twitter.com/SantaCruzWorks/status/839944335126900737 …
2017-03-09 16:00:54,Mana para penggila film BOKEP ? Nih pasang aplikasi RIBUAN film bokep di  https://googl/lGlCtR Sebarkan ke temen2 yang lain ya!!!
2017-03-09 16:00:33,اللهم إني أسألك بأني أشهد أنك الله لا إله إلا أنت الأحد الصمد الذي لم يلد ولم يولد ولم يكن له كفواً أحد  http://du3a.org 
2017-03-09 16:00:22,$EURUSD:1.06  $EURGBP:0.87 $AAPL: 138.6$ (-0.28%)  $GOOGL: 857.6$ (+0.46%) S&P500: 2364.92(+0.08%)
2017-03-09 15:59:44,"A Geezer$ Alert :  GOOG,GOOGL: Google enhances enterprise capacity of Hangouts  https://goo.gl/fb/nCMcBw "
2017-03-09 15:58:48,"Google $GOOG, $GOOGL enhances enterprise capacity of Hangouts new G Suite   https://gsuite.google.com/ "
2017-03-09 15:53:32,$TWTR has quite a few $GOOGL-ites  https://twitter.com/Recode/status/839934014588858368 …
2017-03-09 15:53:09,اللهم إني أسألك الجنة وأعوذ بك من النار  http://7asnat.com/ 
2017-03-09 15:52:33,"Google Voice, Messenger, Allo, Duo, Hangouts, now Hangouts Meet and Hangouts Chats... $GOOGL is confusing  https://blog.google/products/g-suite/meet-the-new-enterprise-focused-hangouts/ …"
2017-03-09 15:50:40,Online Merchants Upbeat At ‘Catalyst’ Conference; Google Pushes Into Shopping $GOOGL $FB $WMT $EBAY $BABA $AMZN http://blogs.barrons.com/techtraderdaily/2017/03/09/online-merchants-upbeat-at-catalyst-conference-google-pushes-into-shopping …
2017-03-09 15:50:24,Online Merchants Upbeat At 'Catalyst' Conference; Google Pushes Into Shopping $GOOGL $FB $WMT $EBAY $BABA $AMZN  http://on.barrons.com/2m7qShw 
2017-03-09 15:48:53,ربي اغفر لي ذنبي  http://d3waapp.org/ 
2017-03-09 15:47:12,"Alphabet (GOOGL) Continues its Push into AI, Acquires Kaggle  http://dlvr.it/NZzLS6  pic.twitter.com/9fK1J6sN2S"
2017-03-09 15:47:07,The Stunning Results of Trading Options During Earnings in Google (GOOGL) -  https://mrtopstep.com/stunning-results-trading-options-earnings-google-googl/ … pic.twitter.com/bgt7iYWM7A
2017-03-09 15:45:59,"$GOOGL Sold 840 strike puts, expiring tomorrow. Same play that I made last week. Rinse and repeat! $GOOG #optionstrading #options #stocks $V"
2017-03-09 15:39:47,"GOOG, GOOGL: Google Cloud fastest-growing in space, says VP Diane Greene  http://us.blastingnews.com/business/2017/03/goog-googl-google-cloud-fastest-growing-in-space-says-vp-diane-greene-001536079.html …"
2017-03-09 15:39:12,v4 --> Thu Mar 09 20:46:23 UTC 2017 (6) MSFT  ->  -9621.297 (45) GOOGL  ->  -13801.489 (8) AAPL  ->  -12431.345 (5) TSLA  ->  -9996.938
2017-03-09 15:33:52,اللهم أنت السلام ومنك السلام تباركت يا ذا الجلال والإكرام  http://7asnh.com 
