date,tweet
2018-04-09 19:58:49,"I’m not sure where I stand on this issue, but it’s a conversation we should and are going to be having @mims $FB $GOOGL $AAPL $AMZN (3)"
2018-04-09 19:57:20,The growth of Big Tech is incredible @mims $FB $GOOGL $AAPL $AMZN (2) pic.twitter.com/pQb2jHsbVx
2018-04-09 19:55:15,Regulation is coming @mims WSJ B1 $FB $GOOGL $AAPL  https://www.wsj.com/articles/apple-amazon-and-google-also-are-bracing-for-privacy-regulations-1523188801 …
2018-04-09 19:51:44,Tues (Wed) plan:  S&P bearish continuation to next support zones.  $SPX $SPY $SVXY $TVIX $UVXY $VXX $VIX $VVIX $AAPL $AMZN $FB $NFLX $BA $TSLA $JPM $BABA $BAC $GOOG $GOOGL $WMT $XOM $INTC $MSFT $DJIA $DOW $NDX $RUT $QQQ $TQQQ $UPRO $SPXS $TNA #VIX pic.twitter.com/Oh1yaA9GtN
2018-04-09 19:45:07,Watching $GOOGL $AAPL $NFLX $CAT $TWTR $FB tomorrow. $FB is the main focus for day and swing trade. While #bitcoin intraday chart look bearish. #crypto #ethereum #btc #stock pic.twitter.com/KDnp2N4p3Y
2018-04-09 19:41:19,Dow up 46 $AAPL $AMZN $GOOGL $TWTR $TSLA $BTC.X $SQ $FB #stormy  https://www.pscp.tv/w/bZvxnzQ1NDk4MjV8MWpNS2dxUGxrb2xKTCy2KcYFTXlk-I3vpreRPgYGJcp1QI9JYLCFxSBfGg1n …
2018-04-09 19:41:04,اللَّهُمَّ وتقبل حسناتي وأسألك الدرجات العلى من الجنة.  http://alathkar.org 
2018-04-09 19:29:05,"$SPY imo... IF #CHINA Xi shows any signs of cooperation We will ROCKET UP, If he Retaliates we DESTROY  200DAY?  $SPX $QQQ $IWM $DJI $FB $AAPL $AMZN $NFLX $GS $BAC $C $JPM $GOOGL $BABA $BIDU $TRIN $UVXY $VIX $SPOT pic.twitter.com/Mibr01M4GM"
2018-04-09 19:25:13,"April 10, 2018 #tradeplanner $SPX $FB $AMZN $NFLX $GOOGL $BABA $NVDA $TSLA $BA $BIDU #daytrading #options #watchlist #education #stocktrading #nodaysoff pic.twitter.com/Aj60M2Spte"
2018-04-09 19:09:43,Commented on $AAPL $AGNC $AMD $BONT $CBL $CCL $CMO $CVX $GOOGL $INTC $KO $M $MO $MSFT $NLY $NNN $NYMT $O $PEP $PG $PM $SCHD https://seekingalpha.com/article/4131482-retire-without-sucker-yields?source=tweet&sht=p6xxo7&shu=8nd94#comment-78219784 …
2018-04-09 19:03:40,@_googl_n  1.2.6.7.8.9.10 はじめましてでなんかごめんなさい😓
2018-04-09 18:57:01,Commented on $AAPL $AGNC $AMZN $AVB $DCT $DRE $EQR $FB $GOOG $LPT $MCD $MO $MSFT $NLY $NNN $O $PLD $PM $PSB $SPG $T $VZ $GOOGL  https://seekingalpha.com/article/4155054-retire-dividend-stocks-recession-fears?source=tweet&sht=p6xx31&shu=8nd94#comment-78219668 …
2018-04-09 18:55:39,Made +47bps on my long-short #US #equity #ML #AI system today!  #machinelearning #trading #quanttrading #stockmarket #finance #stockmarket $ES_F $SPX $SPY $SVXY $TVIX $UVXY $VXX $VIX $VVIX $AAPL $AMZN $FB $NFLX $BA $TSLA $BABA $GOOG $GOOGL $WMT $XOM $INTC $MSFT $DJIA $DOW $QQQ pic.twitter.com/JKQHelWfK4
2018-04-09 18:54:09,$SPY $SPX $QQQ $IWM $DJI $FB $AAPL $AMZN $NFLX $GS $BAC $C $JPM $GOOGL $BABA $BIDU $TRIN $UVXY $VIX $SPOT https://twitter.com/guardian/status/983476498245083137 …
2018-04-09 18:52:42,آلحمد للہ آلذيَ لايصرّف عنّا شيئاً إلا لِحكمہ، ثمّ يُعوضنآ بـ الآجمّل .  http://alathkar.org 
2018-04-09 18:43:59,"Reorganizations and poaching of key personnel is all the rage in an #AI driven world. #ArtificialIntelligence Is Driving Big Tech @themotleyfool #stocks $AAPL, $GOOGL, $MSFT, $GOOG https://www.fool.com/investing/2018/04/09/artificial-intelligence-is-driving-big-tech.aspx …"
2018-04-09 18:38:37,$SPY Play for 2018: SellTheRip SellTheRip SellTheRip SellTheRip  SellTheRip SellTheRip Until it don't work!  $SPY $SPX $QQQ $IWM $DJI $FB $AAPL $AMZN $NFLX $GS $BAC $C $JPM $GOOGL $BABA $TSLA $BIDU $UVXY $VIX $TRIN pic.twitter.com/PqN60TsrAz
2018-04-09 18:29:42,"Critical Point For TSLA - Market Update by Vince Vora for April 9th, 2018 $AAPL $AMZN $NFLX $GOOGL $ADBE $TSLA http://youtu.be/TtCdWbpkQlg?a "
2018-04-09 18:20:55,$SPY @realDonaldTrump Is GOOD!! BOW DOWN CHINA!  $SPX $QQQ $IWM $DJI $FB $AAPL $AMZN $NFLX $GS $BAC $C $JPM $GOOGL  https://twitter.com/japantimes/status/983468386800807936 …
2018-04-09 18:14:57,Risks of war and the market goes up? (obviously not $GE) $NDX $SPY $CSCO $FB $GOOGL $IBM $INTC $JPM $JNJ  https://investmentsrevolution.com/2018/04/international-stocks-and-other/stocks-rally-stops-as-market-weighs-political-risks/ …
2018-04-09 18:09:04,"$GOOGL has a bad technical rating, but it does show a decent setup pattern.  https://www.chartmill.com/analyze.php?utm_source=twitter&utm_medium=TA&utm_content=SETUP&utm_campaign=social_tracking#/GOOGL?key=b499dbfa-898a-47fd-b995-82dbbc8d1753 … pic.twitter.com/94ll7KF4Rh"
2018-04-09 18:08:54,Traders Sell Shares of Alphabet $GOOGL on Strength $GOOGL  http://zpr.io/n9nUD 
2018-04-09 18:06:28,اللهم لا تسلط علينا بذنوبنا من لا يخافك فينا ولا يرحمنا  http://alathkar.org 
2018-04-09 18:05:53,I love that $Googl opened at 1020 and closed at 1020. Good job everyone. #ffs
2018-04-09 17:58:50,"Saudi Arabia's millennial crown prince got a rare tour of the inside of Apple's new $5 billion campus (AAPL, GOOG, GOOGL)  http://www.gistpartner.com/index.php/2018/04/09/saudi-arabias-millennial-crown-prince-got-a-rare-tour-of-the-inside-of-apples-new-5-billion-campus-aapl-goog-googl/ … pic.twitter.com/1iKTa1YNkd"
2018-04-09 17:58:47,"Saudi Arabia's millennial crown prince got a rare tour of the inside of Apple's new $5 billion campus (AAPL, GOOG, GOOGL)  http://www.gistpartner.com/index.php/2018/04/09/saudi-arabias-millennial-crown-prince-got-a-rare-tour-of-the-inside-of-apples-new-5-billion-campus-aapl-goog-googl/ … pic.twitter.com/FQDTLWiVfE"
2018-04-09 17:48:21,"Stocks in neutral $GOOGL $AAPL $NFLX $CAT $TWTR $FB. Facebook chart will be update tonight along with bitcoin. Stay tuned. Anyway, traded $BMY & $YNDX this morning. Here is one of the trade.  #daytrading #stock #market pic.twitter.com/Zi6ILiflY5"
