date,tweet
2018-01-09 18:59:57,$BTC $SPX $NASDAQ $DJIA $CAC $DAX $FTSE $JPM $TSLA $ES_F $CL_F $GC_F $TLT $WMT $JNJ $FB $GOOGL $MSFT $INTC $AMD $TWTR $NFLX $AMZN $MA $AAPL $MO $PG $GE $BA $UTX $LOW $HD $ORCL $CSCO $VZ $DIS $PCLN $TSLA $USB $AMGN $SLB $V $ICT $FTI $IBM $MS mixed but #markets were strong pic.twitter.com/8V7p30toBN
2018-01-09 18:52:08,How Jeff Bezos' Amazon Stake Could Soar to a Mind-Boggling $110 Billion $AMZN $FB $GOOGL $NFLX  https://www.thestreet.com/story/14443100/1/how-jeff-bezos-amazon-stake-could-soar-to-a-mind-boggling-110-billion.html … через @TheStreet
2018-01-09 18:49:20,Big Call Buyers  http://www.dailystockplays.com/Unusual-Call-Option-Activity-Today-2018-01-09.html … $INTC $JD $AAL $WMT $NFLX $DLPH $BIDU $TEVA $MRO $SRPT $BHP $GOOGL $USB $FCAU $TTWO $CIEN $AMC $RENN
2018-01-09 18:46:33,There will never be another @facebook. There will never be another @Google. There will never be another @Amazon. However...  https://soundcloud.com/ceorater/ep-108-there-will-never-be-another-facebook-however … $fb $amzn $GOOGL $GOOG #Facebook #Amazon #Google
2018-01-09 18:45:09,NOW OFFERING 7 Day FREE Trial to  options day trading team Room or $TWTR feed   http://ow.ly/iC1J30hAH3K  $RH $AAPL $NFLX $TSLA $AMZN $GOOGL
2018-01-09 18:42:13,Making it Googley  http://www.nationalreview.com/article/455288/james-damores-google-lawsuit-exposes-companys-intolerance … $GOOG $GOOGL
2018-01-09 18:31:11,"3 #Dividend Stocks That Cut Bigger Checks Than McDonald's @themotleyfool #stocks $GOOGL, $PFE, $MCD, $INTC, $DSW, $GOOG https://www.fool.com/investing/2018/01/09/3-dividend-stocks-that-cut-bigger-checks-than-mcdo.aspx …"
2018-01-09 18:18:54,Amazon's Bezos Is Richest Man As Tech Dominates Billionaire List  http://bit.ly/2Epsz2v  $AMZN $GOOGL $ORCL
2018-01-09 18:15:32,"Johnson & Johnson Wants to Create a Crisis -- and That's Great for Investors .@themotleyfool #stocks $GOOGL, $AMZN, $JNJ, $JPM, $GOOG  https://buff.ly/2CKPLaU  #RoboticSurgery .@MedicalNews pic.twitter.com/cvzSTPjC6w"
2018-01-09 18:01:00,"Tim Armstrong Talks Verizon-NFL Partnership, A 'Building Block' Of Broader Mobile Plans  https://benzinga.com/z/11010834  $FB $GOOGL $VZ pic.twitter.com/aMV3E4zxgJ"
