date,tweet
2018-06-07 19:59:15,その時はGoogl Chromeを、「ぐーぐるちょろめ」って呼んでたのは内緒です |ω･)
2018-06-07 19:47:59,"$GOOGL $GOOG This needs pullback before continuing, tech overbought across the board. Would love to see $1110 - $1115 by EOD tomorrow."
2018-06-07 19:38:07,"googl images keeps change search for ""society of jocker"" to ""society of joker"" this is a worst kind of hate crime a hate crime against Gamers"
2018-06-07 19:30:08,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/Mwbn30knTTZ  $NFLX $TSLA $AAPL $TWTR $GS $FB $AMZN $GOOGL $NVDA
2018-06-07 19:25:05,"With past performance like this, how can you not sign up for a Free 7-day trial to  http://ow.ly/68UX30knTPv ? Winning Option Swing Trades Since 2006  $BABA $GOOGL $TSLA $BIDU"
2018-06-07 19:15:04,"REAL TIME TRADE ALERTS via PRIVATE $TWTR FEED, perfect for people who have FT jobs and trade part-time! $AMZN $NFLX $GOOGL $WIX $GS $FB"
2018-06-07 19:09:17,"Google promised to not make weapons but it will complete Project Maven contract (GOOG, GOOGL)  http://dlvr.it/QWYZxQ  pic.twitter.com/CXinjXsLLb"
2018-06-07 19:01:29,"Google promised to not make weapons but it will complete Project Maven contract (GOOG, GOOGL)  http://www.moneyhealthfinance.com/google-promised-to-not-make-weapons-but-it-will-complete-project-maven-contract-goog-googl/ … pic.twitter.com/aQ75N8prgQ"
2018-06-07 19:00:28,Don't miss our next FREE OPTION TRADE.  Sign up for our Daily Free Trades at  http://ow.ly/gX0p30knTTU  $NVDA $TSLA $GS $C $WFC $GOOGL $FB
2018-06-07 18:57:55,"Google promised to not make weapons but it will complete Project Maven contract (GOOG, GOOGL)  http://www.gistpartner.com/index.php/2018/06/07/google-promised-to-not-make-weapons-but-it-will-complete-project-maven-contract-goog-googl/ … pic.twitter.com/X3uzSa57XF"
2018-06-07 18:57:52,"Google promised to not make weapons but it will complete Project Maven contract (GOOG, GOOGL)  http://www.gistpartner.com/index.php/2018/06/07/google-promised-to-not-make-weapons-but-it-will-complete-project-maven-contract-goog-googl/ … pic.twitter.com/5T2pJQCWKv"
