date,tweet
2018-03-12 19:50:41,GOOGL CULIADO
2018-03-12 19:48:32,Sonoff - The $5 WiFi Smart Switch That's Compatible With Alexa And Googl...  https://youtu.be/lRCH67wfwNE  via @YouTube
2018-03-12 19:37:11,"$GOOGL A pull back target at 1,140.24 if tomorrow it trades below 1.159.20."
2018-03-12 19:30:12,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/OJ5I30iREKm  $NFLX $TSLA $AAPL $TWTR $GS $FB $AMZN $GOOGL $NVDA
2018-03-12 19:25:06,"With past performance like this, how can you not sign up for a Free 7-day trial to  http://ow.ly/qrVZ30iRFCQ ? Winning Option Swing Trades Since 2006  $BABA $GOOGL $TSLA $BIDU"
2018-03-12 19:16:31,"Money Flows--Selling on Strength: Among stocks that were ⬆️ Monday, these had the largest net outflows of money $AMZN $AABA $AAPL $BABA $XOM $GOOGL $CBS $TLT $PEP $EFA $MDT $DUK  ....big names here 🧐 pic.twitter.com/kYJ8IkAUV1"
2018-03-12 19:15:07,"REAL TIME TRADE ALERTS via PRIVATE $TWTR FEED, perfect for people who have FT jobs and trade part-time!   $AMZN $NFLX $GOOGL $WIX $GS $FB"
2018-03-12 19:14:37,Scam Alert: Millennials Lose Money To Financial Scams More Than Seniors  http://dlvr.it/QKmlKK  #NASDAQ_GOOGL #NASDAQ_AMZN #NASDAQ_AAPL
2018-03-12 19:11:40,Yeah I can tell you love Googl—err Rush because you new right away those “silly numbers” that ever fan of the band know automatically. 🙄
2018-03-12 19:04:31,ARE U SURE I GOOGL AND PEOPLE DAID STOPD USING
2018-03-12 19:01:45,googl dip n rip setup
2018-03-12 19:00:39,Don't miss our next FREE OPTION TRADE.  Sign up for our Daily Free Trades at  http://ow.ly/bIW330iREKj  $NVDA $TSLA $GS $C $WFC $GOOGL $FB
2018-03-12 18:50:45,"Microsoft Teams Up With Xiaomi   @themotleyfool #stocks $AMZN, $MSFT, $GOOGL, $BIDU, $GOOG, $BABA https://www.fool.com/investing/2018/03/12/microsoft-teams-up-again-with-this-chinese-tech-gi.aspx …"
