date,tweet
2018-01-03 18:49:03,@amazon to Buy @Target in 2018: Analyst  https://buff.ly/2lNgmh2  $AMZN $TGT $GOOGL $TSLA pic.twitter.com/1zbNwchH1d
2018-01-03 18:47:37,BlackBerry Future as I See It..... $BB @BlackBerry @WSJ @business @technology @QNX_Auto @QNX_News $AAPL $MSFT $GOOGL  http://www.stockhouse.com/companies/bullboard?symbol=t.bb.db.u&postid=27275288 …
2018-01-03 18:34:27,"Major companies & services (FB, AAPL, TWTR, GOOGL) will degrade or incur capacity increase costs."
2018-01-03 18:30:14,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/QGBp30hyq69  $NFLX $TSLA $AAPL $IBB $GS $FB $AMZN $GOOGL $NVDA
2018-01-03 18:27:15,#Bounty #Airdrop #RIYA @Etheriya_Devs #Live Read the rules. We are check all manualy. Register here : (link:  https://docs.google.com/forms/d/e/1FAIpQLSd3O5gahmAgT9ifL91khclO6X3nw254logNXPTKoaL2dj6fMQ/viewform …)  http://docs.google.com/forms/d/e/1FAI … 2000 spot available.  ETHERIYA BOUNTY AIRDROP docs.googl
2018-01-03 18:24:20,More Call Buying $OSTK $PBR $CLVS $FB $VRAY $BP $FDX $SWN $PYPL $PTEN $CLF $WFC $JACK $AMZN $EXPE $BIDU $JPM $GOOGL $CSCO $ABBV $DWDP $DO
2018-01-03 18:22:34,Big Call Buyers  http://www.dailystockplays.com/Unusual-Call-Option-Activity-Today-2018-01-03.html … $FDX $SWN $PYPL $PTEN $CLF $WFC $JACK $AMZN $EXPE $BIDU $JPM $GOOGL $CSCO $ABBV $DWDP $DO $TWX $SBUX
2018-01-03 18:11:02,"Microsoft is making a sly move in its cloud war with Google (MSFT, GOOGL) (Matt Weinberger/Business Insider: Tech)  http://dlvr.it/Q8mc7K "
2018-01-03 18:00:43,"Microsoft is making a sly move in its cloud war with Google (MSFT, GOOGL)  http://read.bi/2COnTnj  #Microsoft"
2018-01-03 18:00:03,"Microsoft is making a sly move in its cloud war with Google (MSFT, GOOGL) (Matt Weinberger/Business Insider: Tech)  http://dlvr.it/Q8mY15 "
2018-01-03 17:34:10,"$GOOGL Alphabet is more concerned with blockchain than currencies. The company's most notable blockchain investment, $XRP Ripple, uses the technology to settle international bank transactions."
2018-01-03 17:30:16,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/iFEv30hyq65  $NFLX $TSLA $AAPL $JWN $GS $FB $AMZN $GOOGL $NVDA
2018-01-03 17:29:08,"In the last month $GOOGL has a been trading in the 1002.32 - 1096.10 range, which is quite wide. It is currentl ...  https://www.chartmill.com/analyze.php?utm_source=twitter&utm_medium=TA&utm_content=TA&utm_campaign=social_tracking#/GOOGL?key=b499dbfa-898a-47fd-b995-82dbbc8d1753 … pic.twitter.com/4Z8YoMtEoX"
2018-01-03 17:28:15, http://42stocks.com  technology | 5 largest movers = $GOOGL $GOOG $FB $NVDA $intc |  http://42stocks.com  top5 in sector = $DQ $FB $SEDG $GOOGL $CAI pic.twitter.com/Nn4fZdTOnX
2018-01-03 17:24:54,"Jan 03 Wednesday, $GOOGL closed $1,091.52"
2018-01-03 17:16:30,$GOOGL update with nice price action the last couple days  pic.twitter.com/zFLZBYB1JI
2018-01-03 17:14:49,RT @KarinaCaddel: #AI #ArtificialIntelligence #NeuralNetworks #Automation #MachineIntelligence #MachineLearning #DeepLearning #DataScience #BigData $GOOGL $FB $NVDA #Algorithms @Fermilab #RPA #SoftwareDevelopment #BlackBox #Cognitive #Computing #Singular…  https://twitter.com/singularityhub/status/948632841725804544 … pic.twitter.com/vhE6Hvfdg4
2018-01-03 17:07:00,WhoTrades Marketplace 2018: Which Portfolios Will Perform Best?   https://buff.ly/2lRowFn  #trading #investing #strategies #trade #invest #money #business $AAPL $GOOG $GOOGL $V $MA $ADBE #bitcoin #BTC $BTC.X #cryptocurrency
2018-01-03 17:04:53,"#Twitter #Googl #USA #NZ - - We pay to launch YOUR business using magic, changing Splash Pages:  http://bit.ly/2tdX8Xq  pic.twitter.com/7mSa10PKAN"
2018-01-03 17:02:10, http://smq.tc/2frwPpF  < < Tim Sykes Stock Trading Alerts Full Review $GOOGL $TXRH $TWTR
