date,tweet
2017-07-06 19:56:04,"New emails show Travis Kalanick's fears and suspicions about Google's self-driving cars (GOOG, GOOGL)  http://www.businessinsider.com/emails-uber-wanted-to-partner-with-google-on-self-driving-cars-2017-7 …"
2017-07-06 19:50:06,"REAL TIME TRADE ALERTS via PRIVATE $TWTR FEED, perfect for people who have FT jobs and trade part-time! $AMZN $NFLX $GOOGL $NVDA $GS $FB"
2017-07-06 19:45:09,NOW OFFERING 7 Day FREE Trial to  options day trading team Room or $TWTR feed  http://ow.ly/aRLW30dnyCT  $WYNN $AAPL $NFLX $TSLA $AMZN $GOOGL
2017-07-06 19:30:18,ACTIVE TRADERS choose one of these FREE trading guides:   http://ow.ly/ZBYt30dnyts  $NFLX $TSLA $AAPL $TWTR $GS $FB $AMZN $GOOGL $NVDA
2017-07-06 19:30:07,「逆走 ９１歳の男性死亡 なぜ対策しないのか」  http://bit.ly/2tvNPPQ  有料道路を逆走 ９１歳の男性が正面衝突事故で死亡・・googl... #男性死亡
2017-07-06 19:28:07,"Tech: New emails show Travis Kalanick's fears and suspicions about Google's self-driving cars (GOOG, GOOGL…  https://goo.gl/fb/f4ida8  #news"
2017-07-06 19:20:04,"Augmented reality is already changing the way big companies do #Business (MSFT, GOOG, GOOGL, AAPL) #biz #business http://feedproxy.google.com/~r/businessinsider/~3/IIG7B3d1vos/augmented-reality-in-the-enterprise-2017-6 …"
2017-07-06 19:20:04,"If you’re not making money in this market & want consistency, try our team  http://ow.ly/NYLN30dnyUl  $FB $NFLX $TWTR $GOOGL $TSLA $AAPL $GS"
2017-07-06 19:10:36,#FastMoneyEspresso FINAL TRADES: Pete  Najarian —> buy $GOOGL Steve Grasso —> buy $CAR Brian Kelly —> buy $NVDA Tim Seymour —> buy $IYT pic.twitter.com/UJd0VTOyPy
2017-07-06 19:06:51,"New emails show Travis Kalanick's fears and suspicions about Google's self-driving cars (GOOG, GOOGL): T.. #tech  http://dld.bz/fTCC9 "
2017-07-06 19:04:55,"New emails show Travis Kalanick's fears and suspicions about Google's self-driving cars (GOOG, GOOGL)  http://dld.bz/fTCf2 "
