date,tweet
2017-06-30 19:52:04,أعوذ بكلمات الله التامة من كل شيطان وهامة وكل عينِ لامة  ♻️  http://du3a.org/ 
2017-06-30 19:30:18,ACTIVE TRADERS choose one of these FREE trading guides:   http://ow.ly/9XLr30da785  $NFLX $TSLA $AAPL $TWTR $GS $FB $AMZN $GOOGL $NVDA
2017-06-30 19:28:21,$GOOGL  http://schrts.co/oVXVBg  is this weekly candle bullish or bearish?  Gap fill at $893 should get filled relatively soon.
2017-06-30 19:27:02,also this format might be hell to read im not sure. once im done ill just put up a googl docs link
2017-06-30 19:16:03,$GOOGL - Correction to Silicon Valley Minimum Wage Story on June 28  http://ih.advfn.com/p.php?pid=nmona&article=75153436&adw=1126416 …
2017-06-30 19:16:02,$GOOGL - Correction to Silicon Valley Minimum Wage Story on June 28  http://uk.advfn.com/stock-market/NASDAQ/GOOGL/share-news/Correction-to-Silicon-Valley-Minimum-Wage-Story-on/75153436?adw=1126416 …
2017-06-30 19:09:27,Resumen Semanal: #fed dio luz verde a la banca para seguir escalando. Caída del #nasdaq abrió oportunidad con $GOOGL  https://youtu.be/ZOmlcMhhvK4 
2017-06-30 19:07:20,【定期】仕事も、恋も、両方頑張りたい……そんなあなたに素敵な恋の物語をお届けします。女性向け恋愛ゲーム『恋愛体質』はGoogl Play、App Store他で配信中！  pic.twitter.com/2cxlzKAJV7  https://youtu.be/TLJ9E-xZM9k 
2017-06-30 19:05:03,"#Twitter #Googl #USA #NZ - - We pay to launch YOUR business using magic, changing Splash Pages:  http://bit.ly/2tdX8Xq  pic.twitter.com/yK3MF6PNPH"
2017-06-30 18:59:03,حسبي الله لا إله إلا هو عليه توكلت وهو رب العرش العظيم ♻️  http://du3a.org/ 
2017-06-30 18:45:06,NOW OFFERING 7 Day FREE Trial to our options day trading team Room or $TWTR feed  http://ow.ly/a8XF30da8Cf  $BA $AAPL $NFLX $TSLA $AMZN $GOOGL
2017-06-30 18:33:26,"AskSlim Market Week - Friday, June 30 $JPM $MGM $NKE $LULU $NFLX $SCHN $SHLD $STLD $TSLA $SPX $GOOGL $WFC $M  https://goo.gl/Lzaq7P "
2017-06-30 18:33:26,"AskSlim Market Week - Friday, June 30 $JPM $MGM $NKE $LULU $NFLX $SCHN $SHLD $STLD $TSLA $SPX $GOOGL $WFC $M  https://goo.gl/Lzaq7P "
2017-06-30 18:30:19,ACTIVE TRADERS choose one of these FREE trading guides:   http://ow.ly/tXk830da780  $NFLX $TSLA $AAPL $IBB $GS $FB $AMZN $GOOGL $NVDA
2017-06-30 18:20:20,Funderar på om man ska köpa #GOOGL nu på måndag. Kursen har kommit ner lite och ser inte så värst dyrt ut på sikt. Vad tror mi om #GOOGL
2017-06-30 18:15:16,@EFF: Don’t Trust in Antitrust Law to Protect Net Neutrality  http://buff.ly/2u86fGj  Does The Googles want a second opinion? $GOOGL  pic.twitter.com/Z0YjnEjsHI
2017-06-30 18:10:08,"WSJ's Google hiccup holds lessons for publishers (NWSA, GOOGL)  http://ow.ly/4Km230cygJI "
2017-06-30 18:01:03,"Nasdaq 100, just posted its worth month in over a year, and partially in thanks to the FAANG drain $FB $AMZN $AAPL $NFLX $GOOGL  pic.twitter.com/EK6neAGdLk"
2017-06-30 17:57:40,"Last on this subject, real reason why Bay Area is so crazy is $fb $googl $aapl $nflx and others all decide to reside there and their growth."
2017-06-30 17:56:08,I think GOOGL might fill the prior gap.
2017-06-30 17:54:41,via OptionsAction: Talk about a tech wreck! The group is having its worst month in over a year $FB $AMZN $AAPL $NFLX $GOOGL  pic.twitter.com/6sd3JeLjL8
2017-06-30 17:37:31,Google Home adds Bluetooth update $GOOG $GOOGL  http://www.seekingalpha.com/news/3276612 
2017-06-30 17:36:05,"specifically, is the EU fine a long-term stain on Alphabet, or was this week an over reaction? Would you rather $GOOGL/ $GOOG or $AMZN?"
2017-06-30 17:30:54,اللهم ارحمنا فإنك بنا راحم ولا تعذبنا فأنت علينا قادر ♻️  http://du3a.org/ 
2017-06-30 17:30:19,ACTIVE TRADERS choose one of these FREE trading guides:   http://ow.ly/sQe530da77T  $NFLX $TSLA $AAPL $JWN $GS $FB $AMZN $GOOGL $NVDA
