date,tweet
2017-12-29 18:57:08,"Google is making moves towards mobile-first search (GOOG, GOOGL)  http://dlvr.it/Q8855j  pic.twitter.com/gBSunjN8K7"
2017-12-29 18:55:07,"@Felix_Clay Also, Mr. picky eater 90% of the things on chopped are tasty. And easily googl'd you just are to close minded, and aren't creative enough or resourceful enough to make good food out of it!"
2017-12-29 18:50:49,It surely can...... it's both majestic and exciting. They must live pretty close to the sea.
2017-12-29 18:45:05,NOW OFFERING 7 Day FREE Trial to  options day trading team Room or $TWTR feed   http://ow.ly/f4Ef30hqk6U  $RH $AAPL $NFLX $TSLA $AMZN $GOOGL
2017-12-29 18:39:19,$GOOG $GOOGL  http://bit.ly/2BXS0uj 
2017-12-29 18:37:52,“The point of trading $AAPL and $GOOGL is to acquire more $AOL.”  “The point of trading $ETH and $XRP is to acquire more $BTC.”  The old ways are dying. See the future first.
2017-12-29 18:36:35,Long $100k approx $SPXS.... crash bitch! $SPX $GOOGL $AMZN $QQQ $DJIA $SPY &DIA
2017-12-29 18:30:12,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/SLKS30hqjRT  $NFLX $TSLA $AAPL $IBB $GS $FB $AMZN $GOOGL $NVDA
2017-12-29 18:22:06,$googl and $amzn are just too expensive 4 me to buy. I am just being selfish
2017-12-29 18:15:05,What does  http://www.ironbcg.com  have to say about $msft $pg $hd $adm $wba $tgt $jnj $snap $met $googl $xly $wmt #FridayFeeling #CES2018 #CES2019
2017-12-29 18:12:48, http://42stocks.com  technology | 5 largest movers = $aapl $fb $nvda $googl $csco |  http://42stocks.com  top5 in sector = $DQ $CAI $SEDG $CRM $TGH pic.twitter.com/PCuajKtNd1
2017-12-29 18:10:06,What does  http://www.ironbcg.com  have to say about $msft $pg $hd $adm $wba $tgt $jnj $snap $met $googl $xly $wmt #FridayFeeling #CES2018 #CES2019
2017-12-29 18:06:32,L'établissement merci se situe dans la rue ... TA GEULE GOUGEULE ok gougeule fils de pute fils de pute fils de putain enfant de putain son relatifs au rapport sexuel de la maman d'un enfant mon dieu que la définition de fils de pute était longue ok googl chibre et la c'est le bug
2017-12-29 18:02:31,How Climate Change Deniers Rise to the Top in Google Searches $GOOGL .....  http://hotpagenews.com/r/198441   Top100  http://hotpagenews.com 
2017-12-29 18:02:31,How Climate Change Deniers Rise to the Top in Google Searches $GOOGL .....  http://hotpagenews.com/r/198441   Top100  http://hotpagenews.com 
2017-12-29 17:50:22,$GOOGL open interest for maturity 01/05/2018. High put=880.00 High call=1050.00 #maxpain #options  http://bit.ly/2DyGFOr  pic.twitter.com/Ci4z0MC6Hb
2017-12-29 17:48:52,"Just FYI @CitronResearch bashes frauds, deceptive companies and shenanigans why would he have/need balls to bash $GOOGL / $AMZN and real/legit companies? Asking for a friend. But yes, $WATT is only down b/c Andrew bashed it -- back to $50 !! https://twitter.com/carmex212/status/946875172224630784 …"
2017-12-29 17:46:47,Shares of $watt dropped based on silly tweets lol.   I think there should be a mechanism to stop trading completely when there are non-sense humors or tweets. Doubt @CitronResearch  has the balls to bash $googl or $amzn lol
2017-12-29 17:45:06,"REAL TIME TRADE ALERTS via PRIVATE $TWTR FEED, perfect for people who have FT jobs and trade part-time!   $AMZN $NFLX $GOOGL $BABA $C $FB"
2017-12-29 17:41:33,"9️⃣💻:9️⃣🔼/0️⃣🔽:⚖️ 48.92% Year-to-Date 2017 Ending Fri, Dec 29  Nine #Tech #Securities 🔼👾 $NVDA  81.28% 🔼📦 $AMZN  55.96% 🔼🎞 $NFLX  55.06% 🔼👍 $FB  53.38% 🔼🍎 $AAPL  46.11% 🔼🚘 $TSLA  45.70% 🔼📎 $MSFT  37.66% 🔼🔍 $GOOGL  32.93% 🔼💻 $XLK  32.24%  💬 🔄 ❤️ pic.twitter.com/IWIXHm2F6i"
2017-12-29 17:30:16,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/Shvn30hqjRR  $NFLX $TSLA $AAPL $JWN $GS $FB $AMZN $GOOGL $NVDA
2017-12-29 17:27:36,Hot Bank Stocks Like Goldman Getting Nailed by New Tax Law -- Now What? $GS $BAC $C $MS $WFC $AAPL $GOOGL $MSFT  https://www.thestreet.com/story/14431980/1/goldman-getting-nailed-by-new-tax-law.html … via @TheStreet
2017-12-29 17:25:04,"THE AI DISRUPTION BUNDLE: The guide to understanding how artificial intelligence is impacting the world (AMZN, AAPL, GOOGL)  https://buff.ly/2D1xlmX  pic.twitter.com/bQPwrDfzew"
2017-12-29 17:21:30,"me, a naive fool: im not gonna give google access go me headphones cause i don't want some dude reading all my texts  googl probably: hhaha lol, we've already got ur textz  x3c"
2017-12-29 17:15:06,NOW OFFERING 7 Day FREE Trial to  options day trading team Room or $TWTR feed   http://ow.ly/y31530hqk6R  $FB $AAPL $NFLX $TSLA $AMZN $GOOGL
