date,tweet
2017-05-12 19:55:54,oh yeah.. it's either pre or post ER nothing during ER lol. $BABA $TSLA $AMZN $GOOGL $BIDU good pre ER runs
2017-05-12 19:55:09,#validate #organic #strategies at  http://www.ironbcg.com  stay #focused on #success $aapl $mck $googl $hpq $hpe #FridayBlogs #NYC
2017-05-12 19:32:47,Track curated news and tweets for multiple tickers - US Tech Giants  http://www.comparespreadbetting.com/compare?name=US%20Tech%20Giants … $AAPL $GOOGL $MSFT $FB
2017-05-12 19:25:26,اللهم إني أسألك الجنة وأعوذ بك من النار  ♻️  http://du3a.org/ 
2017-05-12 19:21:58,اللهم إني أسألك بأني أشهد أنك الله لا إله إلا أنت الأحد الصمد الذي لم يلد ولم يولد ولم يكن له كفواً أحد  http://7asnh.com 
2017-05-12 19:21:58,لا إله إلا الله وحده لا شريك له له الملك وله الحمد وهو على كل شئ قدير  http://7asnh.com 
2017-05-12 19:19:58,Why is Alphabet’s Waymo (GOOGL) suing Uber over self-driving car trade secrets?...  http://bit.ly/2r2FHaL  #autonomousCar #selfDrivingCar
2017-05-12 19:16:47,"installed $GOOGL whole house wifi today, amazing product, really impressed, dumped my $APPL router in trash bin"
2017-05-12 19:16:25,"MAXLIST; in 10 seconds get a quick read of strength, weakness, trending, not trending. AMZN, AAPL, NFLX, BABA, nice. Note shelf on GOOGL  pic.twitter.com/5Qz7LAvq1b"
2017-05-12 19:15:30,ネットから消され始めた、深田萌絵を応援するBot。  Googlでは出ない情報は、サーグル: http://SAGOOL.jp/ で。 ブログ: http://fukadamoe.blog.fc2.com/  FB: https://www.facebook.com/fukadamoe/ 
2017-05-12 19:10:10,What does  http://www.ironbcg.com  have to say about $msft $pg $hd $adm $wba $tgt $jnj $snap $met $googl $gmcr $slb #FridayBlogs #NYC
2017-05-12 19:05:09,What does  http://www.ironbcg.com  have to say about $msft $pg $hd $adm $wba $tgt $jnj $snap $met $googl $gmcr $slb #FridayBlogs #NYC
2017-05-12 19:04:30,It's A Large-Cap Tech World After All  https://seekingalpha.com/article/4071848-large-cap-tech-world?source=tweet … $FB $NFLX $GOOG $GOOGL $AMZN $MSFT $AAPL $QQQ $SPY $DIA $IVV $IWD $IWN $IWM
2017-05-12 19:03:58,لا إله إلا الله مخلصين له الدين ولو كره الكافرون  http://du3a.org 
2017-05-12 19:01:55,"Our REAL TIME TRADE ALERTS via PRIVATE $TWTR FEED, perfect for people who have FT jobs and trade part-time! $AMZN $NFLX $GOOGL $NVDA $GS $FB"
2017-05-12 19:01:38,NOW OFFERING: 7 Day FREE Trial to our options day trading team Room or $TWTR feed  http://OptionAlarmChat.com  $FB $AAPL $NFLX $TSLA $AMZN $GOOGL
2017-05-12 18:56:57,$AMZN $GOOGL $FB $NFLX $NVDA https://twitter.com/CNBC/status/863159803941728256 …
2017-05-12 18:52:42,"As our thanks, please choose one of these free trading guides:   https://offers.afteroffers.com/show_offers/462-9zxdAgU-1 … $NFLX $TSLA $AAPL #MAGA $GS $FB $AMZN $GOOGL $NVDA"
2017-05-12 18:52:24,Don't miss our next FREE OPTION TRADE.  Sign up for our Daily Free Trades at  http://ExactOptionPicks.com  $NVDA $TSLA $GS $CMG $AMZN $GOOGL $FB
2017-05-12 18:51:56,اللهم إني أسألك الجنة وأعوذ بك من النار  http://du3a.org 
2017-05-12 18:51:05,"Agreed. Even with a combined market cap north of 2 trillion dollars, these stocks have room to run! Buy and hold!! $FB $AAPL $AMZN $GOOGL  https://twitter.com/cnbc/status/863159803941728256 …"
2017-05-12 18:49:10,اللهم لك الحمد حتى ترضى يا كريم ♻️  http://du3a.org/ 
2017-05-12 18:48:10,Signed up for #googlfi o claims they port phone # in 1 day #lies NOthing àafter 10 calls/chats etc! #GooglefiFAIL #googl #fail #help!
