date,tweet
2019-11-23 18:59:23,$shak lol until twitter finds a way to generate real revenue vs sell ads it’s going nowhere until $fb or $googl buy it
2019-11-23 18:36:06,Short week trading can trend Change after seven weeks up 145-185 points reset. #es_f #es #nq_f #nq #tf #tf_f #ym_f #ym #spx #gc #cl #aapl #amzn #dis #fb #googl #nflx #tsla  keep an eye on #disney for a break out posted on Friday.   https://www.youtube.com/watch?v=72YXS8IMELc&feature=youtu.be&sub_confirmation=1 … http://www.solsticeatr.com 
2019-11-23 18:30:09,$GOOGL - Correction to Deepfake article  http://ih.advfn.com/stock-market/NASDAQ/GOOGL/stock-news/Correction-to-Deepfake-article/81211324?adw=1126416 …
2019-11-23 18:30:06,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/aJvn30pTYsA  $NFLX $TSLA $AAPL $IBB $GS $FB $AMZN $GOOGL $NVDA
2019-11-23 18:29:58,$GOOGL - The Best-Managed Companies of 2019 -- and How They Got That Way -- Journal Report  http://ih.advfn.com/stock-market/NASDAQ/GOOGL/stock-news/The-Best-Managed-Companies-of-2019-and-How-They/81211451?adw=1126416 …
2019-11-23 18:24:46,googl
2019-11-23 18:00:00,Rendimientos de 35 acciones más compradas en EUA:  $NFLX $NVDA $PFE $UNH $TWTR $JNJ $FB $AMD $TRV $JPM $STZ $BAC $WMT $KO $MRK $VZ $AMZN $NKE $PEP $GS $IBM $BA $V $PG $MSFT $MCD $CSCO $INTC $CAT $AXP $AAPL $MMM $GOOGL $MU $HD  FB:  http://facebook.com/RedAnalisis  #TRMX #NYSE $SPX $DJIA pic.twitter.com/fFaGADESUX
2019-11-23 17:41:27,"#BUY   WK47 $GRUB, $WUBA, $FB, $JD, $WB, $TWTR, $MOMO, $MTCH, $GOOGL, $NTES $FDN $KWEB pic.twitter.com/LxFOV0T5wW"
2019-11-23 17:30:08,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/G6Md30pTYsw  $NFLX $TSLA $AAPL $JWN $GS $FB $AMZN $GOOGL $NVDA
2019-11-23 17:16:24,moi: *envoi image moch trouvé sur googl* kleo:  pic.twitter.com/puAXIQAsu0
