date,tweet
2017-09-08 19:43:05,".@NaviAvatar1 on #Periscope: Dow up 13, $AAPL $AMZN $GOOGL $TSLA $HD $LABU $FB $TWTR $SNAP  https://www.pscp.tv/w/bIHRADF4a1FETndORHlqem18MW1ueGVtT2JiTkF4WDknZe-nUUwXaX6ILQdQvkyhYyWdGAPL3pxpGvngm0Cf …"
2017-09-08 19:42:51,"Dow up 13, $AAPL $AMZN $GOOGL $TSLA $HD $LABU $FB $TWTR $SNAP  https://www.pscp.tv/w/bIHQ-zQ1NDk4MjV8MW1ueGVtT2JiTkF4WGwOFdk3BI_hqayOy6clUhhjCWlC2NvUHS2YoDDa3z_l …"
2017-09-08 19:30:10,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/w95g30eTFiX  $NFLX $TSLA $AAPL $TWTR $GS $FB $AMZN $GOOGL $NVDA
2017-09-08 19:28:14,اللهم إني أسألك علماً نافعاً ورزقاً طيباً وعملاً متقبل ♻️  http://du3a.org/ 
2017-09-08 19:04:26,"#Twitter #Googl #USA #NZ - - We pay to launch YOUR business using magic, changing Splash Pages:  http://bit.ly/2tdX8Xq  pic.twitter.com/bfZj36Cf6W"
2017-09-08 19:00:22,Don't miss our next FREE OPTION TRADE.  Sign up for our Daily Free Trades at  http://ow.ly/TdwW30eTFiU  $NVDA $TSLA $GS $C $WFC $GOOGL $FB
2017-09-08 18:58:15,"Readers of the New York Times think this Technology article is pretty cool, we think you'll like it too! ""At Googl…  http://ift.tt/2gP4ec4 "
2017-09-08 18:50:29,UBS AG Reaffirms “Buy” Rating for Alphabet Inc. $GOOGL  http://ift.tt/2fahKau  #acn
2017-09-08 18:50:20,حسبي الله لا إله إلا هو عليه توكلت وهو رب العرش العظيم ♻️  http://du3a.org/ 
2017-09-08 18:48:24,UBS AG Reaffirms “Buy” Rating for Alphabet Inc. $GOOGL  http://ift.tt/2gPEvQM 
2017-09-08 18:45:49,"$GOOGL - UBS AG Reaffirms ""Buy"" Rating for Alphabet Inc. #GOOGL  https://goo.gl/fb/wgDuip "
2017-09-08 18:45:07,NOW OFFERING 7 Day FREE Trial to  options day trading team Room or $TWTR feed   http://ow.ly/GRNA30eTIqk  $RH $AAPL $NFLX $TSLA $AMZN $GOOGL
2017-09-08 18:41:07,Looking at $Amzn monthly Chart all my indicators are telling me it's in for a huge shit got to be prepared!!!$aapl $googl $nflx $vix $tsla pic.twitter.com/oZFWqLZiZd
2017-09-08 18:40:08,It's Been 2 months since we crossed the 99th percentile I see a big correction coming in the coming year$amzn $tsla $fb $nflx $googl  pic.twitter.com/JjP0LeHhl8
2017-09-08 18:36:25,This is one of the most relevant articles about $GOOGL now. Google Pixel 2 Phones Face Brutal Fight Against Sam....  https://www.thestreet.com/story/14297974/1/google-s-pixel-2-phones-face-tough-fight-against-samsung-galaxy-note-8-iphone-8.html …
2017-09-08 18:30:09,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/USab30eTFiS  $NFLX $TSLA $AAPL $IBB $GS $FB $AMZN $GOOGL $NVDA
2017-09-08 18:25:06,"Adoro a parte em q a gaja se faz de desentendida nos comentários como se não soubesse que estava ""alguém"" lá atrás, esse palhaço ta no googl  https://twitter.com/ana_diogo96/status/905603125607895046 …"
2017-09-08 18:00:25,Don't miss our next FREE OPTION TRADE.  Sign up for our Daily Free Trades at  http://ow.ly/wmxa30eTFiP  $NVDA $TSLA $GS $GILD $BIIB $GOOGL $FB
2017-09-08 17:58:03,سبحان الله وبحمده سبحان الله العظيم ♻️  http://du3a.org/ 
2017-09-08 17:44:23,"Long $GOOGL, but think there is a legitimate bear case (not base case) that online advertising ROI is actually not good.  https://twitter.com/parsimony16/status/906198105678372864 …"
2017-09-08 17:33:45,#勝デク版深夜のお絵描き一本勝負 お題：『彼〇〇』 -->彼写真 勝デクは旅行の写真です！ 初めで参加します、大遅刻して本当にすみませんでした！！😱😱 日本語があんまり上手じゃないので、もし文法は間違いたら本當にすみません。😭  (背景是參考GOOGL馬爾地夫時找到的圖片)  pic.twitter.com/wtiqMgkdVE
