date,tweet
2017-03-28 19:50:09,DownloadAtoZ - Apps than Googl - Sniper 3D Assassin Shoot To Kill Cheats And Hack - Unlimited coins and diamonds  https://m.downloadatoz.com/sniper-3d-assassin-shoot-to-kill-cheats-and-hack-unlimited-coins-and-diamonds/com.about.sniper3d.assassin.shoot.to.kill.cheats.and.hack/#.WNr2csuSShM.twitter …
2017-03-28 19:47:06,"Google’s Search app now includes Gboard, a widget and expanded 3D Touch  (via @NewsfusionApps #Tech #News #googl  http://go.newsfusion.com/tech-news/item/4811484 …"
2017-03-28 19:35:04,Why Google is Going 100 Percent Green (Watch) Google (NASDAQ:GOOGL) is going completely green. The tech giant rece  http://googlejuices.com/why-google-is-going-100-percent-green-watch/?utm_source=ReviveOldPost&utm_medium=social&utm_campaign=ReviveOldPost …
2017-03-28 19:35:00,$FB $GOOGL | I Took the AI Class Facebookers Are Literally Sprinting to Get Into  https://www.wired.com/2017/03/took-ai-class-facebookers-literally-sprinting-get/?mbid=social_twitter_onsiteshare … via @WIRED
2017-03-28 19:24:34,"Barclays initiates key Internet names, sets $1,120 target on Amazon $AMZN $EBAY $MELI $GOOG $GOOGL $FB $SNAP $TWTR…  http://dlvr.it/NlM7FW "
2017-03-28 19:24:08,$GOOGL Potential SpinningTop DOJI in the making w/small -ve divergence on monthly.  pic.twitter.com/scAdJJ5IeL
2017-03-28 19:22:54,"$GOOGL Rejected by the 8D, but playing in the gap. Possible quick 10 point trade here.  http://schrts.co/K3d455 "
2017-03-28 19:18:49,Could Stocks Double in the Next 5 Years? And which stocks should you own? Podcast: $FB $GOOGL $SNAP $PACW $CME https://www.zacks.com/stock/news/254433/could-stocks-double-in-the-next-5-years?cid=SM-stocktwits-HL-254433 …
2017-03-28 19:17:16,"The 3 Stocks With the Best Businesses We've Ever Seen @themotleyfool #stocks $GOOGL, $MA, $WM, $GOOG https://www.fool.com/investing/2017/03/27/the-3-stocks-with-the-best-businesses-weve-ever-se.aspx …"
2017-03-28 18:53:43,lots of new Live stream happening on @PeeksLive - in the long run investors of $PEEK $KEEKF will be happy! $APPL $GOOGL
2017-03-28 18:49:37,"$GOOGL $EBAY $GS $FINL 349 of Analyst reports for US/CAN/EU Markets today. Free analyst coverage into your inbox, from 6am in the morning!"
2017-03-28 18:47:51,"The GOOGL trade today, hit my 3rd Target, where I cashed the remaining out. It Went on to hit 2 More targets which I missed"
2017-03-28 18:47:50,Aqua Metals: Can It Join the 'Disruptive' Elite? $AQMS $AMZN $AAPL $GOOG $GOOGL  http://wlst.com   https://finance.yahoo.com/news/aqua-metals-join-disruptive-elite-171749488.html …
2017-03-28 18:45:23,(Post)  Stock Leadership Being Tested - via @YahooFinance $GOOG $GOOGL $AMZN  http://jlfmi.tumblr.com/post/158943278885/stock-leadership-being-tested … pic.twitter.com/9StNzIyqUJ
2017-03-28 18:43:35,Northwest Quadrant Wealth Management LLC Purchases Shares of 568 Alphabet Inc (GOOGL)  http://ift.tt/2neZJZG 
2017-03-28 18:37:48,Alphabet Inc (GOOGL) Stock Might Have a Chink in Its Armor -  http://Investorplace.com   https://goo.gl/fb/8Kzb65 
2017-03-28 18:33:35,My GOOGL Trade was the Most Profitable today.
2017-03-28 18:32:04,$GOOGL - House Approves Bill to Overturn FCC Privacy Rule  http://ih.advfn.com/p.php?pid=nmona&article=74206331&adw=1126416 …
2017-03-28 18:32:03,$GOOGL - House Approves Bill to Overturn FCC Privacy Rule  http://uk.advfn.com/stock-market/NASDAQ/GOOGL/share-news/House-Approves-Bill-to-Overturn-FCC-Privacy-Rule/74206331?adw=1126416 …
2017-03-28 18:30:51,"لأهل السناب: ""يا بُني لا تقصص رؤياك على إخوتك فيكيدوا لك كيدا"" هذا بين إخوة فما بالك بالغريب !! احفظوا أسرار بيوتكم واتركوا التباهي"
2017-03-28 18:30:14,Google Opens a New Front in #CloudPrice Wars  http://bit.ly/2nwI5lu  #cloudwars $GOOGL #AWS @REalBillStoller
2017-03-28 18:30:00,One Way The YouTube Ad Crisis Has Taken Its Toll On Alphabet  https://benzinga.com/z/9224297  $GOOG $GOOGL
2017-03-28 18:21:08,"Tech: The judge in the Uber versus Google spat is looking for a good book recommendation (GOOG, GOOGL)  http://dlvr.it/NlLB9L  pic.twitter.com/xw58aezmau"
2017-03-28 18:02:08,@snowy_morning    （´-`）.oO（竹内彩姫♡お知らせ2つ） :  ----  □公式サイト□ http://www.ske48.co.jp/profile/?id=saki_takeuchi … □Google+□ https://aboutme.googl(cont
2017-03-28 18:02:05,iPhone用　アプリ　ニュース部門　第40位 NewScroll  https://itunes.apple.com/jp/app/newscroll/id520760308?mt=8&uo=2&at=10lR9x … 最新のニュースをハンズフリーで眺めよう。 最新のGoogl... #ニュース #アプリ pic.twitter.com/SxZrYmB7aA
2017-03-28 17:59:48,#Options #maxpain chart for $GOOGL. Free options app  https://appsto.re/i6hH3LG  pic.twitter.com/dPN9MFxtuw
2017-03-28 17:42:23,Barclays PLC Begins Coverage on Alphabet Inc $GOOGL  http://ift.tt/2oeiTAw 
2017-03-28 17:34:31,Barclays PLC Begins Coverage on Alphabet Inc $GOOGL  http://ift.tt/2nyhR4b  #acn
2017-03-28 17:23:24, http://RSSeoSolution.Com  Search for up to 10 Keywords per report while using our Keyword Battle tool:  http://bit.ly/2jKYzIr  #SEO #googl…
2017-03-28 17:20:48,googl leasing zu teuer bruder nimm bingyahoor unso oder besseres marketing und % stimmen da
2017-03-28 17:20:32,Alphabet Inc $GOOGL Now Covered by Analysts at Barclays PLC  http://zpr.io/PbciC 
2017-03-28 17:19:58,Alphabet Inc (GOOGL) Stock Might Have a Chink in Its Armor -  http://Investorplace.com   https://goo.gl/fb/tFgqsv 
2017-03-28 17:19:30,Alphabet Inc $GOOGL Now Covered by Analysts at Barclays PLC  http://zpr.io/PbciA 
2017-03-28 17:16:32,Alphabet initiated by Barclays PLC at overweight.  http://ift.tt/2ovFloj  $GOOGL #GOOGL
2017-03-28 17:15:25,Alphabet initiated by Barclays PLC at overweight.  http://ift.tt/2ovFloj  $GOOGL #GOOGL
2017-03-28 17:14:25,Alphabet initiated by Barclays PLC at overweight.  http://ift.tt/2ovFloj  $GOOGL #GOOGL
2017-03-28 17:11:14,And $amzn market cap should be higher than $googl  https://twitter.com/mark_j_perry/status/846511514945310720 …
2017-03-28 17:08:56,NOW OFFERING: 7 Day FREE Trial to our options day trading team Room or $TWTR feed  http://OptionAlarmChat.com  $FB $AAPL $NFLX $TSLA $AMZN $GOOGL
2017-03-28 17:08:43,"If you’re not making money in this market & want consistency, try our team  http://OptionAlarmChat.com  $FB $NFLX $AMZN $GOOGL $TSLA $AAPL $GS"
