date,tweet
2017-05-24 19:57:35,دعاء الاستفتاح:سبحانك اللهم وبحمدك وتبارك اسمك وتعالى جدك ولا إله غيرك  http://du3a.org 
2017-05-24 19:56:48,I NEVER bet against GOOGL!
2017-05-24 19:54:08,دعاء دخول الخلاء:{بسم الله} اللهُمَّ إنّي أعُوذُ بِكَ مِنَ الخُبْثِ والخبائِثِ  http://d3waapp.org/ 
2017-05-24 19:53:56,اللهم قني عذابك يوم تبعث عبادك  http://7asnh.com 
2017-05-24 19:53:56,اللهم أنت عضدي وأنت نصيري بك أجول وبك أصول وبك أُقاتل  http://7asnh.com 
2017-05-24 19:52:32,"Amzn or Googl to 1k first. Both get there and just sit back and smile ..,,"
2017-05-24 19:50:32,Don't miss our next FREE OPTION TRADE.  Sign up for our Daily Free Trades at  http://ExactOptionPicks.com  $NVDA $TSLA $GS $GILD $BAC $GOOGL $FB
2017-05-24 19:46:34,MCD and GOOGL also messed up
2017-05-24 19:45:17,"keep your size small, and it wont matter but I bet you had googl too so even if your amzn went to 0 you still win!"
2017-05-24 19:35:11,"Clearing Previous Highs - Market Update by Vince Vora for May 24th, 2017 #stocks $AAPL $AMZN $NFLX $GOOGL $FB http://youtu.be/wwELzBJItJU?a "
2017-05-24 19:32:22,"Free video with setups for May 25 ""Fed Day Moves"" $SBUX $GOOGL $FB $BA $PCLN  https://www.learnstocks101.com/stock-market-analysis/2017/05/fed-day-moves …"
2017-05-24 19:32:06,#WallStreet $AMZN $GOOGL $FB  http://dlvr.it/PDgB5N   http://bit.ly/OptionFin  pic.twitter.com/U2D6WRSaux
2017-05-24 19:22:18,"RT ThinkwithGoogle: automationitken So you want data? Great! Tweet a marketing term like ""mobile"" or ""ads"".  pic.twitter.com/l1yYi2bg4X #Googl…"
2017-05-24 19:15:40,"A Glimpse Into Tesla Inc (TSLA) Opportunity in the Machine Learning Space, Alphabet Inc (GOOGL …  http://dlvr.it/PDfyJ0  pic.twitter.com/p6i1fqHVir"
2017-05-24 19:15:40,"A Glimpse Into Tesla Inc (TSLA) Opportunity in the Machine Learning Space, Alphabet Inc (GOOGL …  http://dlvr.it/PDfyHn  pic.twitter.com/inSYO5G6yf"
2017-05-24 19:02:18,RT ThinkwithGoogle: mylifegoeson2 Zoom! Here's the data you wanted on #automotive:  https://goo.gl/lsZCNM   pic.twitter.com/hfdvxmDE9L #Googl…
2017-05-24 19:02:16,"A Glimpse Into Tesla Inc (TSLA) Opportunity in the Machine Learning Space, Alphabet Inc (GOOGL ...  http://ift.tt/2qQPAqY "
2017-05-24 19:00:11,I got  busy watching my soap operas today  and had to dump my $googl in the  After hours market.  #oops
2017-05-24 18:52:46,اللهم إني أعوذ بك من عذاب القبر ومن عذاب جهنم ومن فتنة المحيا والممات ومن شر فتنة المسيح الدجال  http://du3a.org 
2017-05-24 18:49:14,googleanalytics: RT ThinkwithGoogle: pmb06d .googleanalytics data coming right up!  https://goo.gl/y6EYmA   pic.twitter.com/ZZgfGFvhxQ #googl…
2017-05-24 18:48:07,"A Glimpse IntoA) Opportunity in the Machine Learning Space, Alphabet Inc (GOOGL … - A Glimpse Into  http://homeai.info/blog/news-stories/a-glimpse-into-tesla-inc-tsla-opportunity-in-the-machine-learning-space-alphabet-inc-googl/ …"
