date,tweet
2018-01-08 18:58:47,"Alphabet $GOOGL Given New $1,230.00 Price Target at Cowen  http://www.dailypolitical.com/?p=1696752 "
2018-01-08 18:55:06,"All 4 'FANG' Stocks - FB, AMZN, NFLX, GOOGL - Just Hit New Highs  http://ift.tt/2En9Gx5 "
2018-01-08 18:54:21,"Siento que si googl me vuelve a sacar el dinosaurio ese, le caeré a coñazos a la pc"
2018-01-08 18:50:00,Want to monitor the #greatest #techstocks of all time on your own twitter #trading wall $orcl $intc $googl $amzn $ibm $msft $appl @auscomp #Demo  https://socialfeed.biz/trading-7-greatest-tech-stock … … … … … #SocialMedia #TradingTips #TradingStrategy #socialwall #socialboard pic.twitter.com/2YJYbifDX5
2018-01-08 18:47:05,"Israel’s Tax Authority is taking on Google, Facebook $FB $GOOGL #Markets  https://www.blogparser.com/israels-tax-authority-is-taking-on-google-facebook-fb-googl/ …"
2018-01-08 18:45:07,NOW OFFERING 7 Day FREE Trial to  options day trading team Room or $TWTR feed   http://ow.ly/oPSD30hAHhT  $RH $AAPL $NFLX $TSLA $AMZN $GOOGL
2018-01-08 18:30:13,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/avlS30hyqrx  $NFLX $TSLA $AAPL $IBB $GS $FB $AMZN $GOOGL $NVDA
2018-01-08 18:24:55,Jim Cramer: Time to Consider a Pullback in FANG Stocks @jimcramer $FB $AMZN $NFLX $GOOGL $AAPL $BABA http://bit.ly/2CUm8Iy 
2018-01-08 18:22:55,"Israel’s Tax Authority is taking on Google, Facebook $FB $GOOGL – #HEDGE accordingly | Your Balanced Daily News Flush  https://hedgeaccordingly.com/2018/01/israels-tax-authority-is-taking-on-google-facebook-fb-googl.html … via @PoliticalHedge"
2018-01-08 18:10:21,$AAPL #APPLE $AMZN $GOOG $LPL $SSNLF $GOOGL $MU https://seekingalpha.com/article/4136060-microns-dcf-model-value-stock-investors-searching?source=feed_f …
2018-01-08 18:09:26,"The combined cryptocurrency market cap is still less than that of $aapl or $googl Buy the dips! HODL on tight. There is plenty of room to grow. The trip to moon will be bumpy, but the payoff will be worth it. #btc #ltc #icx #lsk #ada #dbc 💪🚀"
2018-01-08 18:08:44,"Posted: 01/08/2018║Israel’s Tax Authority is taking on Google, Facebook $FB $GOOGL  https://hedgeaccordingly.com/2018/01/israels-tax-authority-is-taking-on-google-facebook-fb-googl.html … | #facebook"
2018-01-08 18:07:28,"Israel’s Tax Authority is taking on Google, Facebook $FB $GOOGL  https://hedgeaccordingly.com/2018/01/israels-tax-authority-is-taking-on-google-facebook-fb-googl.html …"
2018-01-08 18:07:16,Use Stop-Loss Orders to protect profits and minimize losses - Here's How:  http://bit.ly/2oBtgxb  #stocks #trading #wallstreet $AAPL $GOOGL  pic.twitter.com/HjFqzCVQow
2018-01-08 18:07:15,"The effort to block the FCC's repeal of net neutrality just hit an important milestone (GOOGL, FB, NFLX)  http://dld.bz/g4YH6 "
2018-01-08 18:05:25,"Israel’s Tax Authority is taking on Google, Facebook $FB $GOOGL  http://dlvr.it/Q9QTMQ  #Hedging"
2018-01-08 18:04:29,"#Twitter #Googl #USA #NZ - - We pay to launch YOUR business using magic, changing Splash Pages:  http://bit.ly/2tdX8Xq  pic.twitter.com/UwtaAQOPbW"
2018-01-08 18:04:19,Now if only they would rebrand and consolidate all those messaging apps. 😂  Google rebrands all its payment solutions as “Google Pay” $GOOGL  https://arstechnica.com/?post_type=post&p=1241117 …
2018-01-08 18:03:58,"Israel’s Tax Authority is taking on Google, Facebook $FB $GOOGL  http://ift.tt/2AHXSDg "
2018-01-08 18:03:25,"Israel’s Tax Authority is taking on Google, Facebook $FB $GOOGL – #HEDGE accordingly | Your Balanced Daily News Flush  https://hedgeaccordingly.com/2018/01/israels-tax-authority-is-taking-on-google-facebook-fb-googl.html … via @PoliticalHedge"
2018-01-08 18:02:54,"Israel’s Tax Authority is taking on Google, Facebook $FB $GOOGL  https://hedgeaccordingly.com/2018/01/israels-tax-authority-is-taking-on-google-facebook-fb-googl.html …"
2018-01-08 18:01:25,"Israel's Tax Authority is taking on Google, Facebook $FB $GOOGL  https://hedgeaccordingly.com/2018/01/israels-tax-authority-is-taking-on-google-facebook-fb-googl.html …  https://gab.ai/HEDGE/posts/17568468 …"
2018-01-08 17:59:17,#GOOGL 2 year daily chart. Has support/resistance marked in green. Along with a trendline in red. Then I add a fib trade as google crosses resistance and turns into support. Hit target could possibly pull back into new support level. A longer term google trade also hit targets.  pic.twitter.com/ZASOMybvLV
2018-01-08 17:56:04,The ex-Google engineer fired over his gender memo is suing for discrimination:  http://reut.rs/2D86BBA  $GOOGL @David_Ingram pic.twitter.com/A5JrQxiiAi
2018-01-08 17:56:04,The ex-Google engineer fired over his gender memo is suing for discrimination:  http://reut.rs/2EmrNTS  $GOOGL @David_Ingram pic.twitter.com/iAT8RP3JD4
2018-01-08 17:45:07,"REAL TIME TRADE ALERTS via PRIVATE $TWTR FEED, perfect for people who have FT jobs and trade part-time!   $AMZN $NFLX $GOOGL $BABA $C $FB"
2018-01-08 17:38:26,I am going to look at #AAPL #GOOGL #AMZN #NVDA. Going over each one by using technical analysis. Any other ones you want to see leave a reply.
2018-01-08 17:30:34,"SearchCap: New Google Search Console, bug delists Google News publishers & AdWords drops more addiction ads - Below is what happened in search today, as reported on Search Engine Land and from other places across the web. The post SearchCap: New Googl...  http://ow.ly/smuC50g3RGu "
2018-01-08 17:30:18,"SearchCap: New Google Search Console, bug delists Google News publishers & AdWords drops more addiction ads - Below is what happened in search today, as reported on Search Engine Land and from other places across the web. The post SearchCap: New Googl...  http://ow.ly/mM4850g3RCG "
2018-01-08 17:30:17,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/2HRj30hyqrr  $NFLX $TSLA $AAPL $JWN $GS $FB $AMZN $GOOGL $NVDA
2018-01-08 17:25:04,Latest on $GOOGL #Nasdaq #Stocks Trade! Read Updated #Trading Journal & Check out the #Charts >>HERE>>  http://ow.ly/XNCQ30hCNId  #Equities pic.twitter.com/9ESUAZJO6V
2018-01-08 17:23:14,Apple Buys Shazam For $400 Million $AAPL $AMZN $GOOGL  http://www.arandomwalknews.com/market-coverage/apple-buys-shazam-for-400-million …
2018-01-08 17:16:18,"Business Insider: The effort to block the FCC's repeal of net neutrality just hit an important milestone (GOOGL, FB, NFLX)  http://google.com/newsstand/s/CBIwqIzmrzc …"
2018-01-08 17:15:08,NOW OFFERING 7 Day FREE Trial to  options day trading team Room or $TWTR feed   http://ow.ly/8ig030hAHhO  $FB $AAPL $NFLX $TSLA $AMZN $GOOGL
2018-01-08 17:13:29,Fired Google Engineer Files Class Action Suit On Behalf Of  Caucasian Men $GOOGL  http://ibankcoin.com/zeropointnow/2018/01/08/fired-google-engineer-files-class-action-suit-on-behalf-of-caucasian-men/ …
2018-01-08 17:12:06,$GOOGL $NFLX $AMZN $TSLA $AAPL $FB $BABA pic.twitter.com/ImQfRj9PTW
2018-01-08 17:12:03,"$CNIT Continuing to climb in after-hours. #China stocks are hot, Asian market on fire. Recent news is huge here, big revs. Undervalued.  $MYSZ $DELT $WATT $SGMD $AAPL $MU $TNDM $FB $AMZN $CPHI $MSRT $TRTC $ANDI $INMG $MU $GOOGL $OWCP $NVDA $IFXY $ABLX $AMD #CNBC #Trump #nasdaq"
2018-01-08 17:11:58,Fired Programmer James Damore Sues Google for Discrimination — Against White Men $GOOG $GOOGL  http://flip.it/9rG6tO 
2018-01-08 17:10:33,"It was a great day for the ""FANG"" stocks $FB $AMZN $NFLX $GOOGL  https://www.zacks.com/stock/news/288155/All-4-FANG-Stocks-FB-AMZN-NFLX-GOOGL-Just-Hit-New-Highs …"
2018-01-08 17:09:52,"Al cierre de hoy $GOOGL cierra con precio por acción de $1114.21 dólares, un cambio de 0.40% comparado con el precio de cierre del día anterior."
2018-01-08 17:09:50,"Al cierre de hoy $GOOGL cierra con precio por acción de $1106.94 dólares, un cambio de 0.40% comparado con el precio de cierre del día anterior."
2018-01-08 17:02:12,Google has hired 30 employees to try and stop locals from stealing its bikes in droves (GOOGL)  http://ift.tt/2EhJV1o   Google changed Silicon Valley with its free company bikes that help employees get across its giant corporate campus. Now Google is trying to cut its losses. I… pic.twitter.com/XJNPPrYSkq
