date,tweet
2018-02-11 18:59:09,"These are the five leaders in the self-driving car race (GOOG, GOOGL, GM, F)  http://read.bi/2nSNxkw "
2018-02-11 18:45:04,NOW OFFERING 7 Day FREE Trial to  options day trading team Room or $TWTR feed   http://ow.ly/nwfH30ifnqI  $RH $AAPL $NFLX $TSLA $AMZN $GOOGL
2018-02-11 18:23:25,$spy $aapl $xlk #technology #sp500 #volatility $googl $amzn https://mottcapitalmanagement.com/4-stocks-may-signaled-worst-stock-market/ …
2018-02-11 18:21:13,$spy $spx $aapl $xlk $googl $mu $fb $amzn $msft #volatility #sp500 #yields https://mottcapitalmanagement.com/3-keys-stock-market-week-february-12/ …
2018-02-11 18:14:24,$WUHN Four Subs!!! Ticker Change !! Reverse Merger !! @SDT_Holdings #NASDAQ $DJIA $CAC $DAX $FTSE $JPM $TSLA $ES_F $CL_F $GC_F $TLT $WMT $JNJ $FB $GOOGL $MSFT $INTC $AMD $TWTR $NFLX $AMZN $MA $AAPL $MO $PG $GE $BA $UTX $LOW $HD $ORCL $CSCO $VZ $DIS $PCLN $TSLA https://twitter.com/SDT_Holdings/status/961712024060334080 …
2018-02-11 17:52:31,$GOOGL - Y/D - Year day on Google shows a bounce off longterm trendline which is also strengthened by 200SMA support.  pic.twitter.com/hSsd7O15AO
2018-02-11 17:51:45,"These are the five leaders in the self-driving car race (GOOG, GOOGL, GM, F)  http://www.occuworld.org/news/3954543 "
2018-02-11 17:45:06,"REAL TIME TRADE ALERTS via PRIVATE $TWTR FEED, perfect for people who have FT jobs and trade part-time!   $AMZN $NFLX $GOOGL $BABA $C $FB"
2018-02-11 17:44:05,googl
2018-02-11 17:43:09,"These are the five leaders in the self-driving car race (GOOG, GOOGL, GM, F)  http://read.bi/2rnqBOA  pic.twitter.com/tZ1gcFb1x8"
2018-02-11 17:42:04,"This engineer created a fool-proof plan to overcome shyness — and it led her to jobs at Apple, Google, and now Microsoft (MSFT, AAPL, GOOG, GOOGL)  http://tinyurl.com/yb5kxecp  pic.twitter.com/tDG4vQcgn2"
2018-02-11 17:41:13,"This engineer created a fool-proof plan to overcome shyness — and it led her to jobs at Apple, Google, and now Microsoft (MSFT, AAPL, GOOG, GOOGL)  http://tinyurl.com/yb5kxecp  pic.twitter.com/8mZtV60reY"
2018-02-11 17:40:09,"#Stocks are getting cheaper, there's #value out there #StockMarket #StockMarketCrash #market #stocks $SPY $DJIA $FB $AAPL $NFLX $GOOGL $TSLA $INTC $DIS $TWTR $SNAP $NVDA $BA $XOM $AMZN pic.twitter.com/Mzi45uoohI"
2018-02-11 17:34:03,is soohorang a white name — according to sherran & gabb soohorang is the winter olympics mascot for korea.  also i just googl...  https://curiouscat.me/altomares/post/318539007?1518388360 …
2018-02-11 17:31:47,"$AAPL $NVDA $GOOGL $DIS $GILD   A volatile market can be a once in a generation opportunity, with _less_ risk than a bull market. Now is that time.  We'll show you why -- explicitly and empirically.  Right here:   https://zoom.us/webinar/register/WN_pNmPzfy4RZ6-OZJ9AhS41A … pic.twitter.com/K7xoRfxSXR"
2018-02-11 17:26:01,$FUSZ: EVER THOUGHT BEING A #MILLIONAIRE WOULD BE NICE CLICK HERE:  https://investorshangout.com/post/view?id=4934555 … $WAIR $AOI $JMP $SALT $XRM $CANN $LNGG $TCO $MULE $DSX $BABA $IO $NOK $BAC $MSFT $SIRI $TEUM $SBUX $QCOM $ZNGA $AAPL $GOOGL $GE $MCK $AQXP $INVA $MRCY $NVDA $MAT $EVK $FEYE $CBIO $OPGN $V pic.twitter.com/vGKywWcBrs
2018-02-11 17:15:05,NOW OFFERING 7 Day FREE Trial to  options day trading team Room or $TWTR feed   http://ow.ly/MSum30ifnqG  $FB $AAPL $NFLX $TSLA $AMZN $GOOGL
2018-02-11 17:13:06,GET REAL TIME WINNING TRADE ALERTS VIA PRIVATE TWITTER FEED -   http://www.tradewithjoe.com/free-trade-alerts/ … $SPX $SPY $VXX $VIX $SVXY $FB $AMZN $NFLX $GOOGL $TSLA + MORE pic.twitter.com/SvB5zK1Rcu
2018-02-11 17:12:47,Googleストリートビューに登録するためにはGooglマイビジネスに登録するの必要がある
2018-02-11 17:12:03,$BIDU - Very similar chart to $GOOGL. Mostly the same plan as I am watching for this to breakout of downtrending channel.  pic.twitter.com/Qiui7lkdPv
2018-02-11 17:08:17,$GOOGL - Trying to break out of downtrending channel. Possible inverse Cup and Handle set up.  pic.twitter.com/J51Btc9F2u
2018-02-11 17:08:08,The Week Ahead Webinar :  https://www.optionmillionaires.com/week-ahead-webinar-february-11th-2018/ …  🔐 🔒🔐 🔒🔐 🔒🎥🎥 $SPY $GOOGL $BIDU $TSLA $SODA $WIX $CVGW $TRUP $VIX $JDST
2018-02-11 17:02:21,Googl Translate is not your friend.  At least not everytime.
