date,tweet
2018-06-23 19:53:53,"View the 25 Highly Traded ""Player"" Stocks including AAPL, FB, GOOGL,NFLX,TSLA and More- http://www.ebay.com/itm/263627800716 …"
2018-06-23 19:30:08,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/47Fq30kxnjs  $NFLX $TSLA $AAPL $TWTR $GS $FB $AMZN $GOOGL $NVDA
2018-06-23 19:25:53,Commented on $GOOG $GOOGL $TSLA $GM https://seekingalpha.com/article/4182192-general-motors-double-potential?source=tweet&sht=pasuf5&shu=514v#comment-78893397 …
2018-06-23 19:25:04,"With past performance like this, how can you not sign up for a Free 7-day trial to  http://ow.ly/VRcc30kxn9E ? Winning Option Swing Trades Since 2006  $BABA $GOOGL $TSLA $BIDU"
2018-06-23 19:18:21,"View the 25 Highly Traded ""Player"" Stocks including AAPL, FB, GOOGL,NFLX,TSLA and More- http://www.ebay.com/itm/263627800716 …"
2018-06-23 19:15:04,"REAL TIME TRADE ALERTS via PRIVATE $TWTR FEED, perfect for people who have FT jobs and trade part-time! $AMZN $NFLX $GOOGL $WIX $GS $FB"
2018-06-23 19:00:20,Don't miss our next FREE OPTION TRADE.  Sign up for our Daily Free Trades at  http://ow.ly/Ojmo30kxnjr  $NVDA $TSLA $GS $C $WFC $GOOGL $FB
2018-06-23 18:45:03,NOW OFFERING 7 Day FREE Trial to  options day trading team Room or $TWTR feed   http://ow.ly/rfTQ30kxnsd  $RH $AAPL $NFLX $TSLA $AMZN $GOOGL
2018-06-23 18:41:28,Their website has nothing on it. It’s so backwards. I asked a question on googl  but my friend said she called and they said no to chargers
2018-06-23 18:31:00,"New EU copyright legislation could be the biggest threat to YouTube’s business model in a decade (GOOG, GOOGL) #musicnews http://bit.ly/2tktXAp "
2018-06-23 18:30:08,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/AQh330kxnjq  $NFLX $TSLA $AAPL $IBB $GS $FB $AMZN $GOOGL $NVDA
2018-06-23 18:09:01,"Former Microsoft CEO Steve Ballmer's has advice for Facebook and Google: Don't make the mistake we did (FB, GOOG, GOOGL, MSFT)  https://buff.ly/2MlnJYf "
2018-06-23 17:45:05,"REAL TIME TRADE ALERTS via PRIVATE $TWTR FEED, perfect for people who have FT jobs and trade part-time! $AMZN $NFLX $GOOGL $BABA $C $FB"
2018-06-23 17:43:06,"Former Microsoft CEO Steve Ballmer's has advice for Facebook and Google: Don't make the mistake we did (FB, GOOG, GOOGL, MSFT)  http://dlvr.it/QYJ7n5  pic.twitter.com/QrriYrr4Bq"
2018-06-23 17:37:05,"Both NVDA & GOOGL will continue to be big long-term winners, I think... This pie will be plenty big to lucratively divide..."
2018-06-23 17:30:09,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/Eo0130kxnjo  $NFLX $TSLA $AAPL $JWN $GS $FB $AMZN $GOOGL $NVDA
2018-06-23 17:24:58,"Google Vs. Apple: There Is A Clear Winner  https://seekingalpha.com/article/4183352?source=ansh … $AAPL, $AMZN, $FB, $MSFT, $MTCH, $SNAP, $TWTR, $BRK.A, $BRK.B, $GOOG, $GOOGL"
2018-06-23 17:16:46,"Access curated tweets- high relevancy, less spam - US Tech Giants  http://www.comparespreadbetting.com/compare?name=US%20Tech%20Giants … $AAPL $GOOGL $MSFT $FB"
2018-06-23 17:15:05,NOW OFFERING 7 Day FREE Trial to  options day trading team Room or $TWTR feed   http://ow.ly/jQcC30kxnsa  $FB $AAPL $NFLX $TSLA $AMZN $GOOGL
2018-06-23 17:09:26,"There are quite a few bearish folks on Twitter today. Yes, the Nasdaq has seen some distribution lately, and that is to be expected after the big move. I am bullish and believe it moves higher with NFLX AMZN FB GOOGL NVDA BABA AAPL PYPL SQ TWTR LULU leading the way...  pic.twitter.com/OvgilrVCOR"
2018-06-23 17:09:00,Don't worry about how many shares you can buy. Just concern yourself with the return on those shares. #stocks $AMZN $GOOGL  http://bit.ly/2mKsMFX 
2018-06-23 17:01:55,Track curated news and tweets for multiple tickers - US Tech Giants  http://www.comparespreadbetting.com/compare?name=US%20Tech%20Giants … $AAPL $GOOGL $MSFT $FB
2018-06-23 17:00:59,Mana para penggila film BOKEP ? Nih pasang aplikasi RIBUAN film bokep di  https://googl/lGlCtR Sebarkan ke temen2 yang lain ya!!!
2018-06-23 17:00:25,Don't miss our next FREE OPTION TRADE.  Sign up for our Daily Free Trades at  http://ow.ly/dHWR30kxnjm  $NVDA $TSLA $GS $REGN $BAC $GOOGL $FB
2018-06-23 16:59:42,"View the 25 Highly Traded ""Player"" Stocks including AAPL, FB, GOOGL,NFLX,TSLA and More- http://www.ebay.com/itm/263627800716 …"
2018-06-23 16:56:56,"İzmir seçmen sayısı 3 milyon cıvarındaysa bunların hepsi chp li değildir herhalde googl den alan taraması yapıp metrekare ye 3,5-4 kişi düştüğüne göre hesap yapabilirsiniz çok basit inanmıyorsanız..."
2018-06-23 16:54:39,"This is a serious point byBallmer. / Former Microsoft CEO Steve Ballmer's has advice for Facebook and Google: Don't make the mistake we did (FB, GOOG, GOOGL, MSFT) (Business Insider) #NewsPicksUSA http://npx.io/Q8TH/DU2I "
2018-06-23 16:54:34,"Sim, é só procurar no Googl q tu acha sobre"
2018-06-23 16:46:19,"""Google's internal rebellion over military contracts reportedly began when 9 engineers mutinied over a mysterious technology (GOOG, GOOGL)""  https://amp.businessinsider.com/google-military-contracts-rebellion-2018-6 … #tech #feedly"
2018-06-23 16:30:11,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/I9Fq30kxnjl  $NFLX $TSLA $AAPL $BIDU $GS $FB $AMZN $GOOGL $NVDA
2018-06-23 16:15:06,"REAL TIME TRADE ALERTS via PRIVATE $TWTR FEED, perfect for people who have FT jobs and trade part-time! $AMZN $NFLX $GOOGL $BIIB $GS $FB"
2018-06-23 16:08:10,"Former #Microsoft CEO Steve Ballmer's has advice for #Facebook and Google: Don't make the mistake we did (FB, GOOG, GOOGL, MSFT)  http://www.businessinsider.com/ex-microsoft-ceo-steve-baller-tech-industry-work-with-regulators-2018-6 …"
2018-06-23 16:00:33,251 Profit-Packed Option Trades Yearly--Delivered to Your Inbox Daily--FREE!  http://ow.ly/1XBK30kxnjk  $BABA $GOOGL $TSLA $BIDU
2018-06-23 15:45:06,NOW OFFERING 7 Day FREE Trial to  options day trading team Room or $TWTR feed   http://ow.ly/4lec30kxns7  $CELG $AAPL $NFLX $TSLA $AMZN $GOOGL
2018-06-23 15:35:16,genr tpeu just fr d reshersh sr googl e tu doi att +1h pr kles rezo socio i revienn
2018-06-23 15:30:09,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/zD5o30kxnjj  $NFLX $TSLA $AAPL $PCLN $GS $FB $AMZN $GOOGL $NVDA
2018-06-23 15:00:39,Don't miss our next FREE OPTION TRADE.  Sign up for our Daily Free Trades at  http://ow.ly/eSiB30kxnji  $NVDA $TSLA $GS $ORCL $BAC $GOOGL $FB
2018-06-23 14:45:06,"REAL TIME TRADE ALERTS via PRIVATE $TWTR FEED, perfect for people who have FT jobs and trade part-time! $AMZN $NFLX $GOOGL $BABA SMU $FB"
