date,tweet
2019-05-21 19:57:57,$GOOGL ... Northern Doji.  pic.twitter.com/sEswKs5yh7
2019-05-21 19:48:05,Always use a stop loss - here's the RIGHT WAY #stops #trading #swingtrading $GS $AAPL #wallstreet $FB $GOOGL  http://bit.ly/2oBtgxb 
2019-05-21 19:46:46,:( :( fíjate si Googl no las guardo de casualidad  https://twitter.com/AntoValderrey/status/1130978172571402251 …
2019-05-21 19:43:54,googlのIEと言われたことがあります。
2019-05-21 19:40:40,How are these levels working $SPY $AAPL $FB $AMZN $GOOGL $MSFT $NFLX will update this evening on a few and add some semis to list $NVDA $MU $XLNX $INTC etc https://twitter.com/Stock_Hunter89/status/1130321008441810944 …
2019-05-21 19:38:58,Dow up 197 $AAPL $AMZN $GOOGL $NVDA $TSLA $TWTR $ROKU $Z $XLNX  https://www.pscp.tv/w/b7SDkjQ1NDk4MjV8MXluSk9SUHZhbXZHUjizVH_ywliLnUadfxFzOBavMAdWmlKhFzQen0BIN606 …
2019-05-21 19:36:17,Dow jumps 197 points. $GOOGL and Chip stocks $XLNX $NVDA lead rebound. Live https://www.pscp.tv/Naviavatar 
2019-05-21 19:33:08,$TRIP $EXPE $GOOGL Google’s Travel Ambitions Could Mean a Bad Trip For Trivago and TripAdvisor   https://www.barrons.com/articles/google-travel-trivago-tripadvisor-expedia-stock-51558365748 … pic.twitter.com/NtXoiAAdNm
2019-05-21 19:30:09,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/uFYV30oMnPk  $NFLX $TSLA $AAPL $TWTR $GS $FB $AMZN $GOOGL $NVDA
2019-05-21 19:29:09,"Google kept unencrypted, plaintext copies of some G suite business customer passwords on its servers for more than ten years (GOOG, GOOGL)  http://bit.ly/2YHpvJi "
2019-05-21 19:25:05,"With past performance like this, how can you not sign up for a Free 7-day trial to  http://ow.ly/6MZX30oMnz5 ? Winning Option Swing Trades Since 2006  $BABA $GOOGL $TSLA $BIDU"
2019-05-21 19:23:03,"Google kept unencrypted, plaintext copies of some G suite business customer passwords on its servers for more than ten years (GOOG, GOOGL)  https://bingpedia.com/google-kept-unencrypted-plaintext-copies-of-some-g-suite-business-customer-passwords-on-its-servers-for-more-than-ten-years-goog-googl/ …"
2019-05-21 19:20:13,"10 Things To Know. Google kept unencrypted, plaintext copies of some G suite business customer passwords on its servers for more than ten years (GOOG, GOOGL)  http://bit.ly/2JwTIai "
2019-05-21 19:19:12,"Google kept unencrypted, plaintext copies of some G suite business customer passwords on its servers for more than ten years (GOOG, GOOGL)  http://bit.ly/2JwTIai "
2019-05-21 19:15:26,"Google kept unencrypted, plaintext copies of some G suite business customer passwords on its servers for more than ten years (GOOG, GOOGL)  http://bit.ly/2JwTIai  johnangel1977"
2019-05-21 19:14:24,"Google kept unencrypted, plaintext copies of some G suite business customer passwords on its servers for more than ten years (GOOG, GOOGL)  http://bit.ly/2JwTIai "
2019-05-21 19:14:19,"Google kept unencrypted, plaintext copies of some G suite business customer passwords on its servers for more than ten years (GOOG, GOOGL)  http://bit.ly/2JwTIai "
2019-05-21 19:13:18," http://bit.ly/2JwTIai  - Google kept unencrypted, plaintext copies of some G suite business customer passwords on its servers for more than ten years (GOOG, GOOGL) #Adagogo"
2019-05-21 19:10:54,"Google kept unencrypted, plaintext copies of some G suite business customer passwords on its servers for more than ten years (GOOG, GOOGL)  http://feedproxy.google.com/~r/typepad/alleyinsider/silicon_alley_insider/~3/A47a33azCKw/google-g-suite-passwords-stored-plaintext-2019-5 …"
2019-05-21 19:09:37,"Google kept unencrypted, plaintext copies of some G suite business customer passwords on its servers for more than ten years (GOOG, GOOGL)  http://dlvr.it/R58ypg  pic.twitter.com/QV3SB2iPLG"
