date,tweet
2019-05-19 19:56:02,$AXJO $GOOGL $DXY:  Asia markets set to open subdued with US-China trade negotiations said to hit a roadblock:   https://www.StockNewsWires.com/axjo-googl-dxy-asia-markets-set-to-open-subdued-with-us-china-trade-negotiations-said-to-hit-a-roadblock/ …
2019-05-19 19:51:10,"Just got an e-mail from an investing newsletter trying to explain why $GOOGL is a sell.  Unsubscribed, lol.  Who the fuck would sell Google, literally ever?"
2019-05-19 19:43:26,RT stock_family:  https://www.google.com/amp/s/mobile.reuters.com/article/amp/idUSKCN1SP0NB … $GOOG $GOOGL 🔥 Free stock w/sign up:  http://bit.ly/webullsignup  🔥 #options #stockmarket #daytrader #stocktrading #stocks #news #investing #investor #trading #wallstreet #robinhood #tastyworks #forex #futures #bitcoin #money $aapl $dis
2019-05-19 19:43:21,RT stock_family:  https://www.google.com/amp/s/www.androidauthority.com/huawei-loses-access-to-google-android-987873/amp/ … $GOOG $GOOGL 🔥 Free stock w/sign up:  http://bit.ly/webullsignup  🔥 #options #stockmarket #daytrader #stocktrading #stocks #news #investing #investor #trading #wallstreet #robinhood #tastyworks #forex #futures #bitcoin #money $aapl $dis
2019-05-19 19:43:01,$INGA $GOOGL EM Investors Too Wary of Trade and Local Risks to Buy the Dip via  http://www.hvper.com/?ref=s 
2019-05-19 19:41:28, https://www.google.com/amp/s/www.androidauthority.com/huawei-loses-access-to-google-android-987873/amp/ … $GOOG $GOOGL
2019-05-19 19:39:28, https://www.google.com/amp/s/mobile.reuters.com/article/amp/idUSKCN1SP0NB … $GOOG $GOOGL
2019-05-19 19:38:00,$GOOGL Google to End Some Huawei Business Ties After Trump Crackdown via  http://www.hvper.com/?ref=s 
2019-05-19 19:34:27,$GOOGL kills Huawei‘s handset business at the flick of a switch. Wow.  https://twitter.com/verge/status/1130222103431712768 …
2019-05-19 19:30:09,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/4SA830oKqJB  $NFLX $TSLA $AAPL $TWTR $GS $FB $AMZN $GOOGL $NVDA
2019-05-19 19:29:36,🔍Leaving Google Fi:  https://on.sjoerd.app/2LRauCT  #google $GOOG $GOOGL #alphabet #TechNews #tech @google #digitaltransformation pic.twitter.com/AxIqYhsi2L
2019-05-19 19:25:05,"With past performance like this, how can you not sign up for a Free 7-day trial to  http://ow.ly/SQ5O30oKqFX ? Winning Option Swing Trades Since 2006  $BABA $GOOGL $TSLA $BIDU"
2019-05-19 19:16:14,> 米アルファベット(GOOGL.O)は、中国の通信機器大手、華為技術（ファーウェイ）[HWT.UL]との一部ビジネスを停止した。関係筋が１９日にロイターに明らかにした。  https://jp.reuters.com/article/huawei-tech-alphabet-idJPKCN1SP0ST …
2019-05-19 19:12:31,$GOOGL  pic.twitter.com/tivRP9sa3D
2019-05-19 19:11:07,IAM Platform Curated Tweet  Alphabet Cl A (GOOGL) Shares Pounce 0.10% Higher - Williams Review -    https://blog.iammarketingmedia.com/alphabet-cl-a-googl-shares-pounce-0-10-higher-williams-review/ …
2019-05-19 19:00:21,Don't miss our next FREE OPTION TRADE.  Sign up for our Daily Free Trades at  http://ow.ly/ER0E30oKqJy  $NVDA $TSLA $GS $C $WFC $GOOGL $FB
2019-05-19 18:53:00,S&P500 -0.58% Russell2000 -1.38% HYG -0.03% STOXX600 -0.36% GOLD -0.81% NY原油 62.76 -0.11  NYFANG -3.53% FB -0.90% AMZN -2.02% AAPL -0.57% NFLX -1.35% GOOGL -1.33%  pic.twitter.com/BrEfBBccxm
2019-05-19 18:45:58,isso é sério? Pq n vi nenhum site grande de noticia postando sobre nem jogando no googl
2019-05-19 18:44:18,"George Gilder: Forget Cloud Computing, Blockchain is the Future  https://youtu.be/cidZRD3NzHg  via @YouTube $googl"
2019-05-19 18:34:25,"Google is scanning your Gmail inbox to keep a detailed list of your purchases, and there's no easy way to erase it (GOOGL, GOOG)  http://bit.ly/2WTIDmC "
2019-05-19 18:30:41,$GOOGL Barley closed green on the week after a huge bounce.  Watching for that big gap @1202. Holding 1160 would keep in the game for a move to it.    http://schrts.co/iAWbCvjC 
2019-05-19 18:30:05,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/U1rw30oKqJw  $NFLX $TSLA $AAPL $IBB $GS $FB $AMZN $GOOGL $NVDA
2019-05-19 18:27:01,Will the GOP ever put Constitution ahead of Trump ? @SenateGOP $msft #exercise #food #recipes $fb $dis $wmt #GOP #FakeChristians $WMT $amzn $BABA $SPY #oprah #tvguide #AARP #Evangelicals #WEEDS $xbi #weightloss #diets $TSLAQ $bac $tsla #Moms $GOOGL $CARA #cars $ibb $teva #Diet
2019-05-19 18:22:13,#Google Translatotron uses #ArtificialIntelligence to preserve original voice in new language.  https://www.techeblog.com/google-translatotron-translation-ai/ … #science #technology #geek $GOOG $GOOGL  pic.twitter.com/XsGRuL3avs
2019-05-19 18:19:16,Here are your opening lines $ES_F $NQ_F #futures $AMZN $AAPL $GOOGL $NFLX $FB $SPX $SPY pic.twitter.com/0pE3WOd6EA
2019-05-19 18:11:42,【GOOGL vs DPZ】なぜ世界を変えたGoogle株が、ただのピザ屋にボロ負けなのか。  https://yasube-notubuyaki.net/?p=3954  pic.twitter.com/q4J0CZ7ff0
2019-05-19 18:04:56,"Track trending assets in 1 watchlist $DB $GOOGL  http://www.cityfalcon.com/watchlists?assets=$DB,$GOOGL …"
2019-05-19 18:03:19,Pretty flat Futs open $SPX $SPY $UBER $PINS $LYFT $TSLA $DE $UAA $BA $AMD $NVDA $AMAT $DIS $ROKU $TTD $SHOP $AMZN $GOOGL $FB $NFLX $CGC $ACB $BTC $PCG $TWLO $AAPL $WMT $SBUX
2019-05-19 18:03:04,I was gonna tweet out something like this the other day but don’t know the ins and outs of who “owns” android. $GOOGL  https://twitter.com/tomwarren/status/1130184778618159107 …
2019-05-19 18:02:38,"Google suspends some business with Huawei after U.S. blacklist - Reuters  https://lnkd.in/gJd7_JG  $GOOG, $GOOGL, $ERIC, $NOK https://lnkd.in/gVf6iRf "
2019-05-19 18:02:05,Podcast: How Many Shares Should You Buy When Trading Stocks? #itunes #podcast #financialpodcast $GOOGL $AMZN http://bit.ly/2jfjPGp 
