date,tweet
2019-11-09 18:57:28,This chart seems to show that GOOGL (the voting share) has traded lower than GOOG (the non-voting) pretty frequently for the last two years.
2019-11-09 18:54:07,"This is really interesting, and I'd never thought to compare them before. It seems that GOOGL trades at a discount to GOOG somewhat regularly.  https://finance.yahoo.com/chart/GOOG#eyJpbnRlcnZhbCI6IndlZWsiLCJwZXJpb2RpY2l0eSI6MSwiY2FuZGxlV2lkdGgiOjExLjg3NSwidm9sdW1lVW5kZXJsYXkiOnRydWUsImFkaiI6dHJ1ZSwiY3Jvc3NoYWlyIjp0cnVlLCJjaGFydFR5cGUiOiJsaW5lIiwiZXh0ZW5kZWQiOmZhbHNlLCJtYXJrZXRTZXNzaW9ucyI6e30sImFnZ3JlZ2F0aW9uVHlwZSI6Im9obGMiLCJjaGFydFNjYWxlIjoibGluZWFyIiwicGFuZWxzIjp7ImNoYXJ0Ijp7InBlcmNlbnQiOjEsImRpc3BsYXkiOiJHT09HIiwiY2hhcnROYW1lIjoiY2hhcnQiLCJ0b3AiOjB9fSwibGluZVdpZHRoIjoyLCJzdHJpcGVkQmFja2dyb3VkIjp0cnVlLCJldmVudHMiOnRydWUsImNvbG9yIjoiIzAwODFmMiIsImV2ZW50TWFwIjp7ImNvcnBvcmF0ZSI6eyJkaXZzIjp0cnVlLCJzcGxpdHMiOnRydWV9LCJzaWdEZXYiOnt9fSwic3ltYm9scyI6W3sic3ltYm9sIjoiR09PRyIsInN5bWJvbE9iamVjdCI6eyJzeW1ib2wiOiJHT09HIn0sInBlcmlvZGljaXR5IjoxLCJpbnRlcnZhbCI6IndlZWsiLCJzZXRTcGFuIjp7Im11bHRpcGxpZXIiOjIsImJhc2UiOiJ5ZWFyIiwicGVyaW9kaWNpdHkiOnsicGVyaW9kIjoxLCJpbnRlcnZhbCI6IndlZWsifX19LHsic3ltYm9sIjoiR09PR0wiLCJzeW1ib2xPYmplY3QiOnsic3ltYm9sIjoiR09PR0wifSwicGVyaW9kaWNpdHkiOjEsImludGVydmFsIjoid2VlayIsInNldFNwYW4iOnsibXVsdGlwbGllciI6MiwiYmFzZSI6InllYXIiLCJwZXJpb2RpY2l0eSI6eyJwZXJpb2QiOjEsImludGVydmFsIjoid2VlayJ9fSwiaWQiOiJHT09HTCIsInBhcmFtZXRlcnMiOnsiY29sb3IiOiIjNzJkM2ZmIiwid2lkdGgiOjIsImlzQ29tcGFyaXNvbiI6dHJ1ZSwiY2hhcnROYW1lIjoiY2hhcnQiLCJzeW1ib2xPYmplY3QiOnsic3ltYm9sIjoiR09PR0wifSwicGFuZWwiOiJjaGFydCIsImFjdGlvbiI6bnVsbCwic2hhcmVZQXhpcyI6dHJ1ZSwic3ltYm9sIjoiR09PR0wiLCJnYXBEaXNwbGF5U3R5bGUiOiJ0cmFuc3BhcmVudCIsIm5hbWUiOiJLMlM3WVdHU1ZVIiwib3ZlckNoYXJ0Ijp0cnVlLCJ1c2VDaGFydExlZ2VuZCI6dHJ1ZSwiaGVpZ2h0UGVyY2VudGFnZSI6MC43LCJvcGFjaXR5IjoxLCJoaWdobGlnaHRhYmxlIjp0cnVlLCJ0eXBlIjoibGluZSIsInN0eWxlIjoic3R4X2xpbmVfY2hhcnQifX1dLCJzdHVkaWVzIjp7InZvbCB1bmRyIjp7InR5cGUiOiJ2b2wgdW5kciIsImlucHV0cyI6eyJpZCI6InZvbCB1bmRyIiwiZGlzcGxheSI6InZvbCB1bmRyIn0sIm91dHB1dHMiOnsiVXAgVm9sdW1lIjoiIzAwYjA2MSIsIkRvd24gVm9sdW1lIjoiI0ZGMzMzQSJ9LCJwYW5lbCI6ImNoYXJ0IiwicGFyYW1ldGVycyI6eyJ3aWR0aEZhY3RvciI6MC40NSwiY2hhcnROYW1lIjoiY2hhcnQifX19LCJzZXRTcGFuIjp7Im11bHRpcGxpZXIiOjIsImJhc2UiOiJ5ZWFyIiwicGVyaW9kaWNpdHkiOnsicGVyaW9kIjoxLCJpbnRlcnZhbCI6IndlZWsifX0sImN1c3RvbVJhbmdlIjpudWxsfQ%3D%3D …"
2019-11-09 18:48:52,"Донецк завершил отвод сил из Петровского  https://www.kommersant.ru/doc/  Как правит Googl, а фуги толку?"
2019-11-09 18:30:05,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/2sV530pPlAI  $NFLX $TSLA $AAPL $IBB $GS $FB $AMZN $GOOGL $NVDA
2019-11-09 18:27:29,Don't worry Dave he's not from Mancheshire 😃
2019-11-09 18:24:46,googl
2019-11-09 18:19:55,The ripple effect in stock market  #ES_F #ES #NQ #NQ_F #RT_F #YM_F #GC #CL #SPX #NDX #RUT #DJI #AAPL #AMZN #BIDU #FB #GOOGL #NFLX #TSLA #WYNN  Use Technical Trading To Make Money Everyday In Stock Market For The Beginner Or Professional Trader. https://www.youtube.com/watch?v=PonDccbplt4&feature=youtu.be&sub_confirmation=1 …
2019-11-09 18:15:56,$spy $qqq $aapl $msft $fb $amzn $googl #TradeDeal https://twitter.com/HuXijin_GT/status/1192839011238154242 …
2019-11-09 18:06:54,미국 주식투자 2019년 7월 월간결산 | 사요나라 구글(GOOGL)  https://youtu.be/E0mVR8HSThg  #주식 #투자 #재테크
2019-11-09 18:00:00,Rendimientos 35 acciones más compradas en EUA:  $BAC $AMD $CSCO $INTC $GOOGL $NVDA $CAT $GS $JPM $TRV $AXP $UNH $MMM $AAPL $BA $NFLX $MSFT $WMT $IBM $JNJ $NKE $MCD $AMZN $V $TWTR $FB $MRK $VZ $STZ $HD $MU $PEP $KO $PG $PFE  Más contenido:  http://facebook.com/RedAnalisis  #TRMX $SPX $DJIA pic.twitter.com/o3OdJxLspC
2019-11-09 17:44:04,MSFTとGOOGL買いたいけど高いよなぁ。 TMFにしとこうかな。
2019-11-09 17:39:46,"We strongly agree they should be buying back shares. I don't think buying TRIP would be about gaining their existing economics, but leveraging TRIP to better drive total economics for GOOGL and take more share of the overall travel profit pool (more than what TRIP+GOOGL get now)"
2019-11-09 17:30:09,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/Irnq30pPlAF  $NFLX $TSLA $AAPL $JWN $GS $FB $AMZN $GOOGL $NVDA
2019-11-09 17:18:20,"An investor's guide to space, Wall Street's next trillion-dollar industry @CNBC $noc $ba $lmt $amzn $goog $googl $tsla https://www.cnbc.com/2019/11/09/how-to-invest-in-space-companies-complete-guide-to-rockets-satellites-and-more.html?__source=iosappshare%7Ccom.apple.UIKit.activity.PostToTwitter …"
2019-11-09 17:00:26,Don't miss our next FREE OPTION TRADE.  Sign up for our Daily Free Trades at  http://ow.ly/RUaf30pPlAD  $NVDA $TSLA $GS $REGN $BAC $GOOGL $FB
