date,tweet
2017-10-29 19:55:19,"Barron's Picks And Pans: CVS, Target, Enterprise Products Partners And More  https://benzinga.com/z/10245286  $AAPL $GM $AET $CVS $TGT $EPD $GOOGL $…"
2017-10-29 19:55:01,"Barron's Picks And Pans: CVS, Target, Enterprise Products Partners And More  https://benzinga.com/z/10245286  $AAPL $GM $AET $CVS $TGT $EPD $GOOGL $FB"
2017-10-29 19:49:34,Most likely a short term flip  http://fauxstreet.com/most-likely-a-short-term-flip/ … $AMZN $GOOGL $QQQ $SQQQ $SPY $SPX $DIA $DJIA.  All trades posted
2017-10-29 19:44:20,Check out this week's State of the Market newsletter. We take a look at the amazing week from $AMZN $GOOGL $MSFT https://alvioninvesting.com/state-market-october-28th-2017/ …
2017-10-29 19:31:26,$JBZY $TSLA #BYD #Toyota $BMW $GOOGL $AAPL #EV  http://m.jrlzgj.com/h-col-150.html  #AMPEREX = $JBZY  https://www.atlbattery.com/en/research.html …  http://www.zjmy888.com/index_en.html#page5 … pic.twitter.com/fOFtdjcU9R
2017-10-29 19:23:34,Gap up Monday ? Looking for $googl to fill the space up
2017-10-29 19:18:50,I wonder how much of the Friday love train was painful short covering vs true believer investing...  $AMZN $INTC $MSFT $GOOG $GOOGL
2017-10-29 19:16:31,"""Yiffing awwond anymowr"" is a sentence googl gave me."
2017-10-29 19:15:37,"$GOOGL Not a good candle, yes held the gap, yes big volume, but sold way down and CMF dropped.  Bit cautious here  http://schrts.co/K3d455 "
2017-10-29 19:15:03,"REAL TIME TRADE ALERTS via PRIVATE $TWTR FEED, perfect for people who have FT jobs and trade part-time!   $AMZN $NFLX $GOOGL $WIX $GS $FB"
2017-10-29 18:56:55,I bet $amzn continues its run and $googl will settle
2017-10-29 18:53:10,"The truly sad thing is, it didn't bomb. It was a pretty big success. It was l, however, a limited engagement. Sad that the POTUS can't googl"
2017-10-29 18:45:04,NOW OFFERING 7 Day FREE Trial to  options day trading team Room or $TWTR feed   http://ow.ly/dWNR30g56ks  $RH $AAPL $NFLX $TSLA $AMZN $GOOGL
2017-10-29 18:24:00,viv googl et les reso socio!!
2017-10-29 18:11:40,Tech Earnings Blowout: Time To Take Profits? -  https://www.seeitmarket.com/tech-earnings-chart-review-amzn-googl-msft-fslr-bidu-stocks-17410/ …   blog by @MarkNewtonCMT $AMZN $MSFT $FSLR $GOOGL $BIDU
2017-10-29 18:06:44,How Great Traders Manage Fear . Episode 4 teaser #pancakesandpivots $tsla $amzn $googl  https://www.youtube.com/watch?v=nBcmOh7ppW4&feature=share …
2017-10-29 18:03:51,Commented on  https://seekingalpha.com/article/4005501-youtube-party?source=tweet&sht=oylumf&shu=949vo#comment-76634913 … $GOOG $GOOGL
2017-10-29 18:02:05,"It’s a loss cause&waste of money Roger.Congress has enacted no laws concerning internet so FB,Twitr,googl,snopes can commit treason legally"
2017-10-29 18:00:04,You can grow a small account trading #SPX #SPY #GLD #AAPL #TSLA #NFLX #GOOGL #AMZN #BBRY #PCLN #VIX  http://www.tradewithjoe.com/chat/  #options pic.twitter.com/x7FGV5Kk3i
2017-10-29 17:45:04,"REAL TIME TRADE ALERTS via PRIVATE $TWTR FEED, perfect for people who have FT jobs and trade part-time!   $AMZN $NFLX $GOOGL $BABA $C $FB"
2017-10-29 17:37:19,This weeks Premium Open Interest & Analysis Strategy Piece. $AAPL $BABA $AMZN $FB $GS $TSLA $GOOGL $NFLX $SPY 🔐 http://wp.me/p4gJug-2G7 
