date,tweet
2019-07-18 19:55:44,Googl  How to sell tit pics for affection
2019-07-18 19:53:44,im in googl emaps haha
2019-07-18 19:47:09,Watch what happened at 6:35 in @NaviAvatar1's broadcast: Stocks Rebound $AMZN $GOOGL $MSFT $NVDA $NFLX $TSLA $SPY $…  https://www.pscp.tv/w/cAD7LzFxTGpHYmJ2ZFlLSlp8MW1ueGV2UXpYTnJLWFHg1hQ7HsJO2jk2cCGGrWFLpH_6hsN6HMfWv_HKGwdE?t=6m35s …
2019-07-18 19:47:09,"(meant that GOOGL had a premium, typo)"
2019-07-18 19:45:34,... by the founders. It's very unlikely the voting right associated to class A shares (googl) is ever going to matter. What's the scenario here? Someone wants to shake around the board at Google and buys a lot of class A shares? Hardly plausible...
2019-07-18 19:43:50,"Here's a weird once, GOOG and GOOGL are identical, expect that GOOG gives you no voting rights. They trade almost at the same price now, but for a long while, GOOG had a premium of a couple percents. The votes for Google are actually mostly controlled by class B shares held ..."
2019-07-18 19:40:46,Watch what happened at 0:13 in @NaviAvatar1's broadcast: Stocks Rebound $AMZN $GOOGL $MSFT $NVDA $NFLX $TSLA $SPY $…  https://www.pscp.tv/w/cAD69zFxTGpHYmJ2ZFlLSlp8MW1ueGV2UXpYTnJLWBndGwpHntG2IbAO3vBPQDYOw8A5UQiFEujpnXKI9qhM?t=13s …
2019-07-18 19:40:15,Stocks Rebound $AMZN $GOOGL $MSFT $NVDA $NFLX $TSLA $SPY $BABA $OSTK  https://www.pscp.tv/w/cAD63zQ1NDk4MjV8MW1ueGV2UXpYTnJLWA08MtZfy8PJolB7liF0_N18alwVYGZNDiGFYHeNN7eO …
2019-07-18 19:37:30,#green day $GOOGL $FB $JPM $C $BAC $WFC $AAPL $PM $PG $GE $HON $JNJ $CSCO $MSFT $INTC $TWTR $TSLA $V $DIS $UNH $VZ $KHC $SLB $XOM $ES_F $GC_F $NQ_F $CL_F $ZB_F $TLT $MET $PNC $CTL $LMT $WMT $TGT $DLTR $AMZN $AMGN $BMY $IBM $SPX $NASDAQ $DJIA $CAC $DAX $FTSE $BTC $COST pic.twitter.com/Kvph6VfQEx
2019-07-18 19:30:13,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/mrYX30p928s  $NFLX $TSLA $AAPL $TWTR $GS $FB $AMZN $GOOGL $NVDA
2019-07-18 19:30:01,Alphabet | $GOOGL Googl 1H  Long or short it on WCX:  http://wcex.com/trade/GOOGL  pic.twitter.com/XzTiEAIL97
