date,tweet
2017-06-27 19:56:54,83% Of Youngest Generation Prefer $AAPL iPhone Over $GOOGL Android + Alternatives  http://buff.ly/2sUwTSW 
2017-06-27 19:55:27,80/20 Rule Is The 1/35 Rule In The S&P 500 $AAPL $GOOG $GOOGL $MSFT $AMZN $FB http://buff.ly/2saNu7U 
2017-06-27 19:47:09,Blackberry can help secure the world.... $BBRY @WSJ @ReutersTech $AAPL $MSFT $GOOGL  https://twitter.com/ReutersTech/status/879842715139289089 …
2017-06-27 19:40:58,"@Harpua73 @BunkerBombs both Googl and Amzn have bad liquidity, if you want more liquidity go to aapl or FB"
2017-06-27 19:39:59,"It's time to buy $TSLA, $GOOGL and $AMZN, people."
2017-06-27 19:38:50,أعوذ بكلمات الله التامة من كل شيطان وهامة وكل عينِ لامة  ♻️  http://du3a.org/ 
2017-06-27 19:37:12,Nasdaq drops 100 points led by $GOOGL as EU fines 2.7B. $AMZN $TSLA lower.  https://www.pscp.tv/NaviAvatar 
2017-06-27 19:22:02,We calculated 21-day Expected Return of $GOOGL for you: -1.88%  https://unicornbay.com/t/GOOGL.US?utm_medium=tweet&utm_campaign=expreturn&utm_source=twitter …
2017-06-27 19:20:05,But it isn't done growing engagement. $GOOG $GOOGL  https://www.fool.com/investing/2017/06/26/youtube-has-15-billion-viewers-watching-over-an-ho.aspx …
2017-06-27 19:08:57,@61point8 $GOOGL. You looking for support ~940? Know we have time on vert but would like to understand more. Ty
2017-06-27 19:02:46,"$TSLA, $WYNN, $AAPL, $FB, $AMZN, $NFLX, $GOOGL all closing below short term trend"
2017-06-27 19:02:27,The Unbelievable Pattern In Alphabet Stock Ahead Of Earnings $GOOGL  http://www.seekingalpha.com/article/4084266  http://fb.me/ELqL1b2i 
2017-06-27 18:55:48,"I never use the first 1, 2, maybe 3 pages of google. I don't find what I want on first page. Then I go to Bing. Alogarhythms have hurt googl"
