date,tweet
2019-01-10 18:54:14,"Alphabet's board of directors is being sued for allegations that it covered up claims of sexual harassment by top executives (GOOG, GOOGL)  https://www.businessinsider.com/alphabet-board-is-being-sued-for-not-disclosing-harassment-cases-2019-1 …"
2019-01-10 18:47:36,Study: Smart speaker ownership surges 36% to 53M US adults  https://www.mobilemarketer.com/news/study-smart-speaker-ownership-surges-36-to-53m-us-adults/545717/?utm_source=Sailthru&utm_medium=email&utm_campaign=Issue:%202019-01-10%20Mobile%20Marketer%20%5Bissue:18880%5D&utm_term=Mobile%20Marketer … via @mobilemktrdaily $AMZN $GOOGL $AAPL
2019-01-10 18:45:57,"10 Things To Know. Alphabet's board of directors is being sued for allegations that it covered up claims of sexual harassment by top executives (GOOG, GOOGL)  https://read.bi/2CdpXoX "
2019-01-10 18:45:40,"Alphabet's board of directors is being sued for allegations that it covered up claims of sexual harassment by top executives (GOOG, GOOGL)  https://www.businessinsider.com/alphabet-board-is-being-sued-for-not-disclosing-harassment-cases-2019-1 …"
2019-01-10 18:45:03,NOW OFFERING 7 Day FREE Trial to  options day trading team Room or $TWTR feed   http://ow.ly/n4kY30ngako  $RH $AAPL $NFLX $TSLA $AMZN $GOOGL
2019-01-10 18:44:10,"99.99% of the time, anyone who's trolling on the internet is likely either not even trading, or losing money trading $AAPL $AMZN $GOOGL $SPY"
2019-01-10 18:43:16,"Alphabet's board of directors is being sued for allegations that it covered up claims of sexual harassment by top executives (GOOG, GOOGL)  https://www.businessinsider.com/alphabet-board-is-being-sued-for-not-disclosing-harassment-cases-2019-1 …"
2019-01-10 18:38:36,"Alphabet's board of directors is being sued for allegations that it covered up claims of sexual harassment by top executives (GOOG, GOOGL)  http://dlvr.it/QwQCNS  pic.twitter.com/6frFBCW7ip"
2019-01-10 18:34:24,"Alphabet's board of directors is being sued for allegations that it covered up claims of sexual harassment by top executives (GOOG, GOOGL)  https://read.bi/2CdpXoX "
2019-01-10 18:33:29," https://read.bi/2CdpXoX  - Alphabet's board of directors is being sued for allegations that it covered up claims of sexual harassment by top executives (GOOG, GOOGL) #Adagogo"
2019-01-10 18:31:47,Do one for googl pls !
2019-01-10 18:30:19,"Alphabet's board of directors is being sued for allegations that it covered up claims of sexual harassment by top executives (GOOG, GOOGL)  https://read.bi/2CdpXoX "
2019-01-10 18:30:14,"At CES this year, both Amazon $AMZN and Alphabet $GOOGL showed off voice-enabled devices and technologies, continuing their battle for dominance in the fast-growing smart home category. Amazon closed off 0.19% Thursday and Alphabet lost 0.40%.  https://www.thestreet.com/technology/amazon-alexa-google-assistant-smart-speakers-2019-14829972 …"
2019-01-10 18:30:09,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/cgAT30nd3Uu  $NFLX $TSLA $AAPL $IBB $GS $FB $AMZN $GOOGL $NVDA
2019-01-10 18:30:08,$GE in 2000 = the #FAANGs today? $GE $GOOGL $NFLX $AAPL  http://bit.ly/2RCNfhS 
2019-01-10 18:29:41,"Alphabet's board of directors is being sued for allegations that it covered up claims of sexual harassment by top executives (GOOG, GOOGL)  https://read.bi/2TL51Nn "
2019-01-10 18:28:14,"Alphabet's board of directors is being sued for allegations that it covered up claims of sexual harassment by top executives (GOOG, GOOGL)  https://read.bi/2CdpXoX  johnangel1977"
2019-01-10 18:26:53,Expect Tech To Face a 'Tough Time' in 2019 Says Mark Mobius (video)  https://www.domainmondo.com/2019/01/expect-tech-to-face-tough-time-in-2019.html … @MobiusCap #MarkMobius #technology $AAPL $GOOG $FB $GOOGL $AMZN #stocks #StockMarket #economy #investors #investing pic.twitter.com/BaLS7iE2yu
2019-01-10 18:24:53,$SPX $QQQ $BA $AMZN $TSLA FACK$GOOGL  pic.twitter.com/f47SpftgMl
2019-01-10 18:20:53,+42 Points Plus a Handful of Scalps Not Listed! Busy Day! Trade with @RockSolidTrader & @cml41987 $GOOGL +5.50 $SPY +2.50 $CGC +2 $AMZN +15 $NVDA +2 $CAT +3 Mic $WMT +1 Mic $BIDU +2.5 Mic $TSLA +6 Mic $PYPL +1.50 Mic $TLRY +1.15 Stopped $BABA Stopped $M +.25 Scalp See Comments pic.twitter.com/6i3hL0pKMK
2019-01-10 18:17:36,"$ROKU has long argued that platforms like X1 from $CMCSA (which other cablecos use) are going to die. Hasn't happened yet. $T is coming out with a DirecTV/Android TV box, and apparently $GOOGL is working with $NFLX on box certification    Is $ROKU really in the catbird seat here?"
2019-01-10 18:17:12,Investors ask how Jeff Bezos divorce will affect Amazon $AMZN #FridayReads #stocks $GS $BX $BLK $BAC $WFC $JPM $PHK $C $MS $FB $AAPL $NFLX $GOOGL $MSFT $WTI $XOM $BP $CVX $RDS $TRP $BCS $BMO $RY $WMT $CAT $BA $BTC $XBT $VIX $BCS #WallStreet #NYC #BREAKING https://www.reuters.com/article/us-usa-amazon-investors/investors-ask-how-the-bezos-divorce-will-affect-amazon-idUSKCN1P42BY …
2019-01-10 18:16:48,$TWLO: Twilio names former Amazon (AMZN) and Google (GOOG / GOOGL) Executive Chee Chew as Chief Product Officer...  http://bit.ly/2VIuSaj 
2019-01-10 18:09:20,Endless bullishness.... $GOOG $GOOGL  https://twitter.com/TechCrunch/status/1083500936423718912 …
