date,tweet
2018-09-05 19:59:52,$GOOGL Google ...Retest. Needs to hold.  pic.twitter.com/l08H4VACaQ
2018-09-05 19:54:48,"When BlackBerry filed a lawsuit against Facebook they said, having failed to innovate now taxing innovations of others. FB's own words come back to haunt them...  @facebook @BlackBerry $BB $AAPL $MSFT $GOOGL $AMZN $IBM $ORCL $CRM $TSLA $SNAP $FB @WSJ @business @Reuters @BGR pic.twitter.com/02bqNaR6Lq"
2018-09-05 19:54:42,AUDIO #AR is coming.  Make sure the #Wearables stock in your portfolio has Speech Enhancement #tech to enable a flawless voice-driven #UI for hands-free use.  $KOPN $VUZI $GOOGL $AAPL $MSFT https://twitter.com/bosedevs/status/1037467155460182018 …
2018-09-05 19:49:36,ダウ微増。アメリカ議会でのIT企業証言によりIT関連に嫌気。Amazonも反落によりPF減少。MSFTとGOOGL利確済みのため大きな影響なし。まだ強気相場は継続とみてます。
2018-09-05 19:47:04,"$Googl gives no Fs for shareholders, senators or anyone else outside $Googl..... they care about winning in #technology and being #innovative"
2018-09-05 19:45:02,"Google parent Alphabet Inc., GOOGL -1.01% which didn’t send a representative to the hearing, lost 1%. Streaming giant Netflix Inc. NFLX -6.17% slumped 6.2%, while chip maker Nvidia Corp. NVDA -1.86%  https://twitter.com/MrTopStep/status/1037415118743719937 …"
2018-09-05 19:39:23,"When BlackBerry filed a lawsuit against Facebook they said, having failed to innovate now taxing innovations of others. FB's own words come back to haunt them...  @facebook @BlackBerry $BB $AAPL $MSFT $GOOGL $AMZN $IBM $ORCL $CRM $TSLA $SNAP $FB @WSJ @business @Reuters @BGR pic.twitter.com/pjqvsZtSBF"
2018-09-05 19:37:11,"Nasdaq drops 96, $AAPL $AMZN $GOOGL $FB $TWTR $SQ $TSLA $CRON  https://www.pscp.tv/w/bmBgJzQ1NDk4MjV8MXZBeFJFeVd5eVlKbNVWp68X3qXT0zadB7lfCDMY_GBXrvYx-rq5lqdGhct6 …"
2018-09-05 19:28:56,To get my Tear to work I typed in the link (which should have googl in it somewhere) in my search bar and it worked after that!
2018-09-05 19:25:30,Stocks GOOGL (Daily) Trade Signal Short 1223.76 MT Alpha SAR -UTC-20180905-134518  https://itraderobotsignals.net/2018/09/05/stocks-googl-daily-trade-signal-short-1223-76-mt-alpha-sar-utc-20180905-134518/ … pic.twitter.com/HhgctsMXE6
