date,tweet
2018-01-29 18:53:16,Why did I invest in GOOGL?reason # 319.  Alphabet's Google to Commission Three Subsea Cables in 2019  https://finance.yahoo.com/news/alphabet-apos-google-commission-three-145002949.html …
2018-01-29 18:48:08,$GOOGL - FCC Chairman Opposes Government Takeover of 5G Wireless Build-out -- Update  http://ih.advfn.com/p.php?pid=nmona&article=76581969&adw=1126416 …
2018-01-29 18:48:06,$GOOGL - FCC Chairman Opposes Government Takeover of 5G Wireless Build-out -- Update  http://ih.advfn.com/p.php?pid=nmona&article=76581969&adw=1126416 …
2018-01-29 18:48:05,$GOOGL - FCC Chairman Opposes Government Takeover of 5G Wireless Build-out -- Update  http://uk.advfn.com/stock-market/NASDAQ/GOOGL/share-news/FCC-Chairman-Opposes-Government-Takeover-of-5G-Wir/76581969?adw=1126416 …
2018-01-29 18:47:03,Do you know that #WallStreet price for $GOOGL is $1102.36  https://unicornbay.com/t/GOOGL.US?utm_medium=tweet&utm_campaign=wallstreet&utm_source=twitter …
2018-01-29 18:45:14,Investors Buy Shares of Alphabet $GOOGL on Weakness  http://zpr.io/nY5i8 
2018-01-29 18:45:08,NOW OFFERING 7 Day FREE Trial to  options day trading team Room or $TWTR feed   http://ow.ly/FAcY30i1U6l  $RH $AAPL $NFLX $TSLA $AMZN $GOOGL
2018-01-29 18:45:07,Traders Buy Shares of Alphabet $GOOGL on Weakness  http://weekherald.com/?p=1202355 
2018-01-29 18:45:06,Deutsche Bank reiterated  $GOOGL at Buy. Valuation models show nice Upside  http://ow.ly/tmvQ30i4qbC 
2018-01-29 18:36:12,"3 Artificial Intelligence Stocks to Watch This Year @themotleyfool #stocks $GOOGL, $AMZN, $MSFT, $NVDA, $GOOG https://www.fool.com/investing/2018/01/29/3-artificial-intelligence-stocks-to-watch-this-yea.aspx …"
2018-01-29 18:34:48,Big Call Buyers  http://www.dailystockplays.com/Unusual-Call-Option-Activity-Today-2018-01-29.html … $GILD $PBR $AKS $HCA $AMTD $GPRO $AMBA $QD $ONCE $GLW $WMT $FOSL $AMGN $GOOGL $EBAY $PYPL $ROYT $BMY
2018-01-29 18:25:03,#StockMarket #stocks $spy $spx $aapl $amzn $msft $googl  https://mottcapitalmanagement.com/4-stocks-signaling-market-ready-fall/ …
2018-01-29 18:18:13,GOOGL良いですね。私も以前、持ってました。GOOGLも領域トップなので、未来に向けては手堅い銘柄だと思います。ブロックチェーンは技術的に流行りそうですが、どこが儲かりそうかまでイメージ沸いてないので、私も勉強したいですね。おすすめ銘柄あったら是非教えてください。
2018-01-29 18:11:52,今週は３０日にトランプ米大統領の一般教書演説を控えているほか、米連邦公開市場委員会（ＦＯＭＣ）や米雇用統計、アマゾン(AMZN.O)、アルファベット(GOOGL.O)、フェイスブック(FB.O)など主要企業の決算発表が予定されている。
2018-01-29 18:11:09,Stocks have worst day of the year as 10-year bond yield trades at highest since 2014   https://www.marketwatch.com/story/us-stocks-set-to-ease-back-from-records-ahead-of-blockbuster-week-2018-01-29 … #NASDAQ #NYSE #stocks #StockMarket #WallStreet #trading #ForexNews #Forex $DJIA $CAT $AAPL $SPX $COMP $MSFT $AMZN $GOOGL $FB $DPS $T $DXY #cryptocurrencynews $TMUS $LMT
2018-01-29 18:09:18,"Amazon, Microsoft, Google Cloud Computing Pricing Outlook Brightens $AMZN $MSFT $GOOGL $GOOG  http://bit.ly/2BBd1Hg  http://bit.ly/MSFTTTS "
