date,tweet
2019-04-11 19:59:21,Uber may owe another $128 million to Google for awards related to Uber vs. Waymo (GOOGL)  https://www.businessinsider.com/uber-google-waymo-s-1-2019-4 …
2019-04-11 19:55:23,Uber may owe another $128 million to Google for awards related to Uber vs. Waymo (GOOGL)  https://www.businessinsider.com/uber-google-waymo-s-1-2019-4 …
2019-04-11 19:47:43,"Uber relies on Google Maps for its business and spent $58 million on it over three years (GOOGL, GOOG)  http://dlvr.it/R2f7tV  #money pic.twitter.com/m5zsaSWIsY"
2019-04-11 19:47:38,Uber may owe another $128 million to Google for awards related to Uber vs. Waymo (GOOGL)  http://dlvr.it/R2f7t6  #management pic.twitter.com/vHCShl646m
2019-04-11 19:47:34,"Uber relies on Google Maps for its business and spent $58 million on it over three years (GOOGL, GOO (Rosalie Chan/Business Insider: Finance)  http://dlvr.it/R2f7sB "
2019-04-11 19:46:34,$GOOGL  pic.twitter.com/XFgrykXpYX
2019-04-11 19:42:45,$GOOGL with the Pi close!  :)  pic.twitter.com/H61ZeZFFQL
2019-04-11 19:41:22,Watch what happened at 0:01 in @NaviAvatar1's broadcast: Dow Down 14 $AAPL $AMZN $TSLA $NVDA $GOOGL $LYFT $UBER $FB…  https://www.pscp.tv/w/b3_IFTFxTGpHYmJ2ZFlLSlp8MW5BSkV6bWFudlh4TEOXkYg3C3MkS1l3AHVgiQTr24NmpxcjKasI05DqA_qz?t=1s …
2019-04-11 19:41:04,Dow Down 14 $AAPL $AMZN $TSLA $NVDA $GOOGL $LYFT $UBER $FB $NFLX  https://www.pscp.tv/w/b3_IEDQ1NDk4MjV8MW5BSkV6bWFudlh4TLAFJArWp7aJaA_pwny_kHIjWDh45HlCY5qbMNY2J18N …
2019-04-11 19:39:24,"Next week I will be ALERTING a few trades on THIS public twitter to show you how I operate. Pay attention, they can come at anytime.... $AMZN $NFLX $GOOGL $NVDA $BA"
2019-04-11 19:38:27,Uber may owe another $128 million to Google for awards related to Uber vs. Waymo (GOOGL)  https://www.businessinsider.com/uber-google-waymo-s-1-2019-4 …
2019-04-11 19:37:29,Dow drops 14 points. Techs lower with $AMZN $TSLA - $GOOGL gains as it hikes Youtube TV 📺 Subscription- Live  https://www.pscp.tv/Naviavatar 
2019-04-11 19:36:46,See why these assets are trending in 1 watchlist $GOOGL  http://www.cityfalcon.com/watchlists?assets=$GOOGL …
2019-04-11 19:35:52,"Uber depends on Google Maps for its enterprise and spent $58 million on it over three years (GOOGL, GOOG)  http://www.carexpo.info/uber-depends-on-google-maps-for-its-enterprise-and-spent-58-million-on-it-over-three-years-googl-goog/ … #technologynews pic.twitter.com/qiZfYwLId1"
2019-04-11 19:30:06,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/AU0h30onXzX  $NFLX $TSLA $AAPL $TWTR $GS $FB $AMZN $GOOGL $NVDA
2019-04-11 19:28:19,"Uber relies on Google Maps for its business and spent $58 million on it over three years (GOOGL, GOOG)  http://bit.ly/2Uc9MPH  johnangel1977"
2019-04-11 19:28:19,"BIG TECH IN HEALTHCARE:  How Alphabet, Amazon, Apple, and Microsoft are shaking up healthcare — and what it means for the future of the industry (GOOGL, AAPL, AMZN, MSFT)  http://bit.ly/2OQeuSh  johnangel1977"
2019-04-11 19:27:37, https://hackernoon.com/you-are-building-a-self-driving-ai-without-even-knowing-about-it-62fadbfa5fdf … $GOOG $GOOGL
2019-04-11 19:26:34,✅WALMART HIRING NOW - CANADA ⚠️Attractive Salary  Free Visa  Accommodation  Flight Tickets ⚠️Qualification: High School  Diploma  Degree Apply  https://googl./vhb57L  #worldswin #Canada #WALMART #automobile #applynow #vacancy #HiringNow #freevisa #travel #jobs #SpainSkills2019 pic.twitter.com/W8p08xYInD
2019-04-11 19:25:38,"10 Things To Know. Uber relies on Google Maps for its business and spent $58 million on it over three years (GOOGL, GOOG)  http://bit.ly/2Uc9MPH "
