date,tweet
2018-08-24 19:58:49,"Última lo mío es. Hiquitaje, pero incluso aapl o Googl se hacen torta. Terrible"
2018-08-24 19:30:09,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/UfxC30lwai6  $NFLX $TSLA $AAPL $TWTR $GS $FB $AMZN $GOOGL $NVDA
2018-08-24 19:29:47,これ、私の写真じゃないですかぁ～((( ；ﾟДﾟ))) 引用されたんですかぁ～💦　googlにアップしてたんですが‼
2018-08-24 19:29:33,"Here is the setup I posted on twitter a few days ago.  It’s starting to play out, but what should you look for next? $GOOGL #Trading #FibonacciQueen #StockMarketNews https://www.simplertrading.com/daily/fibonacci-free/googl-08272018/ …"
2018-08-24 19:27:36,"$GOOGL $AMZN Alexa Is Losing Her Edge: A year ago, everyone was buying an Amazon Echo. Here’s how Google turned the tables.  https://slate.com/technology/2018/08/amazon-echo-is-losing-smart-speaker-market-share-to-google-home-heres-why.html … pic.twitter.com/aBp8fYbkJk"
2018-08-24 19:27:19,“あり得ないほど美味しい話はあり得ない、という原則以外では、この詐欺を見破るのは少し難しい…何よりこの詐欺画面は怪しいサイトを見ていなくても出てくる可能性があるのが怖い。” / “【それってネット詐欺ですよ！】 突然「Googl…”  http://htn.to/HcSWR8X 
2018-08-24 19:25:06,"With past performance like this, how can you not sign up for a Free 7-day trial to  http://ow.ly/vCIe30lwa3w ? Winning Option Swing Trades Since 2006  $BABA $GOOGL $TSLA $BIDU"
2018-08-24 19:19:01,"How Alphabet, Amazon, Apple, and Microsoft are shaking up healthcare — and what it means for the future of the industry (GOOGL, AAPL, AMZN,   https://buff.ly/2P3aw7s "
2018-08-24 19:15:04,"REAL TIME TRADE ALERTS via PRIVATE $TWTR FEED, perfect for people who have FT jobs and trade part-time! $AMZN $NFLX $GOOGL $WIX $GS $FB"
2018-08-24 18:54:52,"NFLX worked out pretty well, more to come IMHO. FANG in play again. GOOGL, AMZN both have a decent pullback  pic.twitter.com/ZXtKTYWtOh"
2018-08-24 18:45:05,NOW OFFERING 7 Day FREE Trial to  options day trading team Room or $TWTR feed   http://ow.ly/ObD030lwavw  $RH $AAPL $NFLX $TSLA $AMZN $GOOGL
2018-08-24 18:40:15,$GOOGL is starting to play out...did anyone use that chart I posted a few days ago??  pic.twitter.com/uYDXOmoLJI
2018-08-24 18:35:41,Perfect mobile massager now on Google Play !! Super hard vibration !!  https://play.googl #バイブ #バイブレーター #マッサージ
2018-08-24 18:35:20,"Tech Review: 1) Digital Fashion Models, 2) Dating in the Digital Age 3) The Longest Running Bull Market & Likely To Continue  https://www.domainmondo.com/2018/08/tech-review-1-digital-fashion-models-2.html … #Microsoft $MSFT #Google $GOOGL $GOOG #Apple $AAPL #Amazon $AMZN #StockMarket #tech #investment #investor #fashionmodel #datingapp pic.twitter.com/H6hks2STKM"
2018-08-24 18:30:11,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/TowX30lwai4  $NFLX $TSLA $AAPL $IBB $GS $FB $AMZN $GOOGL $NVDA
2018-08-24 18:27:25,"Tech Review: 1) Digital Fashion Models, 2) Dating in the Digital Age 3) Longest Running Bull Market & Likely To Go On  https://www.domainmondo.com/2018/08/tech-review-1-digital-fashion-models-2.html … $MSFT $BABA $AAPL $GOOGL $GOOG $AMZN #stocks #technology #investing #investors #fashion #dating pic.twitter.com/jqZGIx5GRW"
2018-08-24 18:25:44,$AAPL $F $GM $GOOG $GOOGL $TSLA https://seekingalpha.com/article/4201870-tesla-outrageous-forecast-realistic?source=tweet …
2018-08-24 18:05:37,So many ama omg messages today.  Just stunning.  That’s why I follow so many.   Thank you.   The earl way insane. 8 layers of Nflx.  Non stop layers on nvda not loaded huge googl.    Oh my.
2018-08-24 18:05:09,@AOTtrades Stewie could you please provide your comments on $GOOGL
2018-08-24 17:59:43,'The fundamental viewpoint neutrality of classic 1st Amendment doctrine is the right refuge for the titans of social media. But is this a lesson they will ever choose to learn?' 2/2 $FB $GOOGL $TWTR #internet #anthropology #ethics https://www.nationalreview.com/2018/08/social-media-companies-made-mistakes-censorship-wont-fix/ …
2018-08-24 17:58:04,New commissioner says FTC should get tough on companies like $FB Facebook and $Googl Google and $RAD Rite-Aid malfeasance by the boards and top level execs   https://www.propublica.org/article/rohit-chopra-ftc-commissioner-ftc-should-get-tough-on-companies-like-facebook-and-google …
2018-08-24 17:50:05,Aaaand I’m already making money.  $GOOGL
2018-08-24 17:45:05,"REAL TIME TRADE ALERTS via PRIVATE $TWTR FEED, perfect for people who have FT jobs and trade part-time! $AMZN $NFLX $GOOGL $BABA $C $FB"
2018-08-24 17:33:02,Onde sextar com 20 reais googl pesquisa
2018-08-24 17:30:11,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/Uok530lwai2  $NFLX $TSLA $AAPL $JWN $GS $FB $AMZN $GOOGL $NVDA
2018-08-24 17:17:33,$googl very strong into close. remember resistance above - 1246 1252 1261 1266
2018-08-24 17:15:05,NOW OFFERING 7 Day FREE Trial to  options day trading team Room or $TWTR feed   http://ow.ly/h2HX30lwavu  $FB $AAPL $NFLX $TSLA $AMZN $GOOGL
2018-08-24 17:11:42,"How Alphabet, Amazon, Apple, and Microsoft are shaking up healthcare — and what it means for the future of the industry (GOOGL, AAPL, AMZN, MSFT)  pic.twitter.com/D4WpVm99TK"
2018-08-24 17:11:23,"10 Things To Know. How Alphabet, Amazon, Apple, and Microsoft are shaking up healthcare — and what it means for the future of the industry (GOOGL, AAPL, AMZN, MSFT)  https://ift.tt/2O0mGNU "
2018-08-24 17:10:34,"How Alphabet, Amazon, Apple, and Microsoft are shaking up healthcare — and what it means for the future of the industry (GOOGL, AAPL, AMZN, MSFT)  https://read.bi/2OxPrTb "
2018-08-24 17:10:26,"How Alphabet, Amazon, Apple, and Microsoft are shaking up healthcare — and what it means for the future of the industry (GOOGL, AAPL, AMZN, MSFT)  https://ift.tt/2O0mGNU  johnangel1977"
2018-08-24 17:08:15,"How Alphabet, Amazon, Apple, and Microsoft are shaking up healthcare — and what it means for the future of the industry (GOOGL, AAPL, AMZN, MSFT)  https://ift.tt/2O0mGNU "
2018-08-24 17:08:09,"How Alphabet, Amazon, Apple, and Microsoft are shaking up healthcare — and what it means for the future of the industry (GOOGL, AAPL, AMZN, MSFT)  https://ift.tt/2O0mGNU "
2018-08-24 17:07:58,$AMZN 1905.39 (+2.49  +0.13%) $GOOGL 1236.75 (+15.59  +1.28%) $NFLX 358.82 (+19.65  +5.79%) $TSLA 322.82 (+2.72  +0.85%) $NVDA 272.22 (+5.38  +2.02%) $AAPL 216.16 (+.67  +0.31%) $FB 174.645 (+1.745  +1.01%) $MSFT 108.40 (+.84  +0.78%) $TWTR 34.28 (+.40  +1.18%)
2018-08-24 17:06:14,"How Alphabet, Amazon, Apple, and Microsoft are shaking up healthcare — and what it means for the future of the industry (GOOGL, AAPL, AMZN, MSFT)  https://ift.tt/2O0mGNU  #startups"
2018-08-24 17:05:13,#Options #maxpain chart for $GOOGL. Free options app  http://www.mobileinteractive.com/superstocks  pic.twitter.com/zqPOo7p5dn
2018-08-24 17:04:27,"How Alphabet, Amazon, Apple, and Microsoft are shaking up healthcare — and what it means for the future of the industry (GOOGL, AAPL, AMZN, MSFT)  https://ift.tt/2O0mGNU  #investing"
2018-08-24 17:04:18,"How Alphabet, Amazon, Apple, and Microsoft are shaking up healthcare — and what it means for the future of the industry (GOOGL, AAPL, AMZN, MSFT)  https://ift.tt/2O0mGNU  #startup"
2018-08-24 17:03:28,"Alphabet Inc.(""Google"") - Class A (GOOGL) price at close, 2018-08-24, is 1236.75. #RoboticSurgery #Stockstowatch"
2018-08-24 17:03:28,Yaptım olmadı çağillik baia bela geldim 25 yaşına daha iphone’de googl nerde bilmiyorum 🤷‍♀️
2018-08-24 17:02:46,"Alphabet Inc.(""Google"") - Class A (GOOGL) price at close, 2018-08-24, is 1236.75."
2018-08-24 17:02:12,"Alphabet Inc.(""Google"") - Class A (GOOGL) price at close, 2018-08-24, is 1236.75.  pic.twitter.com/FDQ1KxhEJk"
2018-08-24 17:02:07,"Alphabet Inc.(""Google"") - Class A (GOOGL) price at close, 2018-08-24, is 1236.75 USD. #Stocks #Google #GOOGL"
2018-08-24 17:01:25,"@AOTtrades Hi Stewie, Could you please share your thoughts on GOOGL? whenever you have time.  Thank you :)"
2018-08-24 17:00:56,Mana para penggila film BOKEP ? Nih pasang aplikasi RIBUAN film bokep di  https://googl/lGlCtR Sebarkan ke temen2 yang lain ya!!!
2018-08-24 17:00:51,Don't miss our next FREE OPTION TRADE.  Sign up for our Daily Free Trades at  http://ow.ly/254A30lwai1  $NVDA $TSLA $GS $REGN $BAC $GOOGL $FB
2018-08-24 16:54:59,Commented on $AAPL $F $GM $GOOG $GOOGL $TSLA https://seekingalpha.com/article/4201870-tesla-outrageous-forecast-realistic?source=tweet&sht=pdzgrn&shu=5go8#comment-79481091 …
2018-08-24 16:33:45,Haces lenta una red social rpida m tuv q ir a googl a bscr q puta significba
2018-08-24 16:33:35,"Techs are off to the races again, lifting Nasdaq to record high. Fri movers:  $AMD +7.6% $NFLX +5.8 $PYPL +3.1 $CRM +3.0 $NVDA +2.0 $SNAP +2.0 $MU +2.0 $ADBE +1.8 $MOT +1.6 $TSM +1.4 $INTC +1.4 $GOOGL +1.3 $TWTR +1.2 $FB +1.0 $MSFT +0.8 $AAPL +0.3 $AMZN +0.1  vs Nasdaq +0.9%"
2018-08-24 16:30:42,"Muchos pesos pesados $GOOGL $AAPL $AMZN $MSFT etc... tienen gráficos con muy buena pinta. Como les dé por romper a todos, el Nasdaq volará #bolsa"
2018-08-24 16:30:12,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/ewkR30lwai0  $NFLX $TSLA $AAPL $BIDU $GS $FB $AMZN $GOOGL $NVDA
2018-08-24 16:25:36,"Got in next week $GOOGL 1260 calls at $3 today.   Next week, I think we could finally see a breakout towards the time high - only 5% away.  pic.twitter.com/Cr4XaYQJ3n"
2018-08-24 16:15:08,"REAL TIME TRADE ALERTS via PRIVATE $TWTR FEED, perfect for people who have FT jobs and trade part-time! $AMZN $NFLX $GOOGL $BIIB $GS $FB"
2018-08-24 16:09:23,@sirbinington our GOOGL and SLB position looking good...but slowly adding SPY PUT protection at these all time highs this week.
2018-08-24 16:07:35,If I ever become a millionaire I'm going to teach every single one of these YouTubers how to build their own website and simply ignore googl
2018-08-24 16:06:03,Today's million dollar CALL #options trade: $AAPL $ADSK $AMD $AMZN $BABA $BAC $BX $CRM $EDC $GOOGL $JD $LULU $NFLX $NVDA $QQQ $RDS.A $SPY $CGC $FB $IWM ... https://appsto.re/i6hH3LG 
2018-08-24 16:03:12,$nflx and $googl did it for us
2018-08-24 16:02:29,$GOOGL closed above 10sma daily.. can we get a gap :-)
2018-08-24 16:00:56,251 Profit-Packed Option Trades Yearly--Delivered to Your Inbox Daily--FREE!  http://ow.ly/2Ill30lwahZ  $BABA $GOOGL $TSLA $BIDU
2018-08-24 16:00:38,Out of my paygrade but keep an eye on $GOOGL going into next week  pic.twitter.com/8Id6hLy6du
2018-08-24 15:59:10,Sell friday option $Googl $Tsla best choice to burn premium- 3:40pm pop so no one can ride it
2018-08-24 15:58:34,$GOOGL Get in now- gap up at open on Monday!
2018-08-24 15:58:33,Good close $tsla $twtr $fb $googl
2018-08-24 15:45:07,NOW OFFERING 7 Day FREE Trial to  options day trading team Room or $TWTR feed   http://ow.ly/ppIV30lwavs  $CELG $AAPL $NFLX $TSLA $AMZN $GOOGL
