date,tweet
2018-03-11 19:52:07,$GOOGL $SNAP pic.twitter.com/5EASsW2GZO
2018-03-11 19:51:12,"THE SOCIAL MEDIA DEMOGRAPHICS REPORT: Differences in age, gender, and income at the top platforms (FB, TWTR, LNKD, GOOG, GOOGL, SNAP)  https://buff.ly/2FJwz1X "
2018-03-11 19:47:00,"THE SOCIAL MEDIA DEMOGRAPHICS REPORT: Differences in age, gender, and income at the top platforms (FB, TWTR, LNKD, GOOG, GOOGL, SNAP)  https://buff.ly/2FJwz1X "
2018-03-11 19:46:52,"@NYDOUGH_PRO We Lit CAT on fire blew GOOGL into orbit, turned circles into ""SQaures"" & Applied all the Material #DOUGH style with BIDU like Artificial Intel give this teacher an AAPL!  Positions on coming into Monday AAPL AMAT BIDU CAT GOOGL 2 STRIKES NVDA SPY SQ WMT"
2018-03-11 19:30:07,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/GK1N30iREI4  $NFLX $TSLA $AAPL $TWTR $GS $FB $AMZN $GOOGL $NVDA
2018-03-11 19:25:04,"With past performance like this, how can you not sign up for a Free 7-day trial to  http://ow.ly/hgVO30iRFBg ? Winning Option Swing Trades Since 2006  $BABA $GOOGL $TSLA $BIDU"
2018-03-11 19:18:02,"Google Cloud is now a $1 billion per quarter business — but it's still way behind Amazon (GOOGL, GOOG, AMZN, MSFT)  http://www.businessinsider.com/google-cloud-q4-2017-revenue-2018-2?utm_campaign=crowdfire&utm_content=crowdfire&utm_medium=social&utm_source=twitter …"
2018-03-11 19:15:04,"REAL TIME TRADE ALERTS via PRIVATE $TWTR FEED, perfect for people who have FT jobs and trade part-time!   $AMZN $NFLX $GOOGL $WIX $GS $FB"
2018-03-11 19:00:17,Don't miss our next FREE OPTION TRADE.  Sign up for our Daily Free Trades at  http://ow.ly/9OII30iREI3  $NVDA $TSLA $GS $C $WFC $GOOGL $FB
2018-03-11 18:59:53,"If you’re not making money in this market and you want consistency, come check us out, @optionalarmchat $SPY $FB $NFLX $AMZN $GOOGL $TSLA"
2018-03-11 18:58:21,"Nice trade, huh? :-) Gooooogalicious! 03/09/18  Sold To Close 10 GOOGL Mar 09 '18 $1140 Call(GOOGL) @ $13.8013,789.56  03/08/18  Bought To Open    10 GOOGL Mar 09 '18 $1140 Call(GOOGL) @ $1.15-1,160.12"
2018-03-11 18:56:11,"$GOOGL fuse lit and gap fill likely. $1170, $1186 and $1200 all in play this wk.  pic.twitter.com/RHZX2HLter"
2018-03-11 18:55:24,Lots of setups for this week if the markets continue higher. Review my feed for charts and details   $GOOGL $BABA $AAPL $FB $SBUX $MSFT $MNST $TWTR $EXPE $UAL $LUV https://twitter.com/aznboi27/status/972217017649565696 …
2018-03-11 18:45:04,NOW OFFERING 7 Day FREE Trial to  options day trading team Room or $TWTR feed   http://ow.ly/65qn30iRF9A  $RH $AAPL $NFLX $TSLA $AMZN $GOOGL
2018-03-11 18:34:10,"Google's military work reverses one of its oldest values — and it could jeopardize the company's biggest asset (GOOG, GOOGL)  http://tinyurl.com/y8ppmevq  pic.twitter.com/Yf8YGy3EsV"
2018-03-11 18:34:07,"Google's military work reverses one of its oldest values — and it could jeopardize the company's biggest asset (GOOG, GOOGL)  http://tinyurl.com/y8ppmevq  pic.twitter.com/1Tif27iq4X"
2018-03-11 18:30:08,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/Fdks30iREI1  $NFLX $TSLA $AAPL $IBB $GS $FB $AMZN $GOOGL $NVDA
2018-03-11 18:23:15,"YouTube may be Google's most potent weapon against Facebook (GOOGL, FB)  http://tinyurl.com/ydbvujey  pic.twitter.com/VMQqkAcHb6"
2018-03-11 18:23:12,"YouTube may be Google's most potent weapon against Facebook (GOOGL, FB)  http://tinyurl.com/ydbvujey  pic.twitter.com/QhFQePgD5M"
2018-03-11 18:16:08,Names still in parabolic move mode - $amzn $nflx $googl $bidu $baba $nvda
2018-03-11 17:55:10,$GOOGL new purchase in #SiliconValley https://www.youtube.com/watch?v=B88RUifoD4c …
2018-03-11 17:45:04,"REAL TIME TRADE ALERTS via PRIVATE $TWTR FEED, perfect for people who have FT jobs and trade part-time!   $AMZN $NFLX $GOOGL $BABA $C $FB"
2018-03-11 17:35:40,"$GOOGL is being re-rated by investors despite da small miss. Tho EPS momentum for next Q looks healthy , current Q estimates obviously got hit..but da stock does not care much about it...  pic.twitter.com/aSTklUxIme"
2018-03-11 17:30:07,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/dvh230iREHZ  $NFLX $TSLA $AAPL $JWN $GS $FB $AMZN $GOOGL $NVDA
2018-03-11 17:21:03,Google Flights will now predict airline delays – before the airlines do  http://bit.ly/2tv7dQT  #GoogleFlights #GOOGL #machinelearning #bigdata #predictiveanalytics #AI pic.twitter.com/xjz2NrOvYM
2018-03-11 17:15:04,NOW OFFERING 7 Day FREE Trial to  options day trading team Room or $TWTR feed   http://ow.ly/DOZ730iRF9w  $FB $AAPL $NFLX $TSLA $AMZN $GOOGL
2018-03-11 17:11:40,$GOOGL open interest for Friday (03/16/18)  pic.twitter.com/BkGfmS9hLI
2018-03-11 17:02:21,"3 Tech Giants Using AI to Increase Ad Revenue @themotleyfool #stocks $GOOGL, $MSFT, $FB, $GOOG  http://bit.ly/2wt3qQb  smarter digital ads #ai, #artificialintelligence, #machinelearning"
2018-03-11 17:00:56,Mana para penggila film BOKEP ? Nih pasang aplikasi RIBUAN film bokep di  https://googl/lGlCtR Sebarkan ke temen2 yang lain ya!!!
2018-03-11 17:00:21,Don't miss our next FREE OPTION TRADE.  Sign up for our Daily Free Trades at  http://ow.ly/u4qy30iREHX  $NVDA $TSLA $GS $REGN $BAC $GOOGL $FB
2018-03-11 16:53:04,This weeks Premium Open Interest & Analysis Strategy Piece. $AAPL $BABA $AMZN $FB $GS $TSLA $GOOGL $NFLX  https://wp.me/p4gJug-2T4 
2018-03-11 16:44:22,"And as for $GOOGL, they are a finely tuned money making machine.  And my guess is that we’ve all bought products indirectly via Google searches...  They are genius marketers.  Search for something today...they’re marketing it and similar things to you for the foreseeable future."
2018-03-11 16:42:29,"'FB, AAPL, AMZN, NFLX, GOOGL' 'FAANG"" Swing Matrix Signals for 2018 29 total trade signals.   69% win rate.  Profit Factor of 16.8 to 1 !!! Join for FREE:  http://www.marketmatrixtrading.com  $SPY $QQQ $IWM $TLT $GLD $AAPL $AMZN $BIDU $GOOG $NFLX $FB $TSLA $BABA $NVDA $GS $X $WYNN $SQ pic.twitter.com/HD6D8tKZoG"
2018-03-11 16:38:15,$GOOGL - Coming Soon to a Front Porch Near You: Package Delivery Via Drone  http://ih.advfn.com/p.php?pid=nmona&article=76915450&adw=1126416 …
2018-03-11 16:38:13,$GOOGL - Coming Soon to a Front Porch Near You: Package Delivery Via Drone  http://ih.advfn.com/p.php?pid=nmona&article=76915450&adw=1126416 …
2018-03-11 16:38:12,$GOOGL - Coming Soon to a Front Porch Near You: Package Delivery Via Drone  http://uk.advfn.com/stock-market/NASDAQ/GOOGL/share-news/Coming-Soon-to-a-Front-Porch-Near-You-Package-Del/76915450?adw=1126416 …
2018-03-11 16:30:09,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/olI830iREHW  $NFLX $TSLA $AAPL $BIDU $GS $FB $AMZN $GOOGL $NVDA
2018-03-11 16:25:17,Weekly Stock Market Review: Top 20 Tech Stocks to Buy  http://messages.responder.co.il/3073535/  $NVDA $DDD $MU $AAPL $AMZN $NFLX $DVAX $VRX $AMD $MSFT $WIX $GOOGL $INTC $SPY $SPX $DIA $QQQ $IWM $DJIA #stocks #StockMarket #investing #trading #tradingpsychology #TradingView pic.twitter.com/XAfEXEB5UQ
2018-03-11 16:21:49,What's Your Dream Car? How Would You Like To Have Your Payments For That Dream Car Covered? Click Here To Find Out How:  http://bit.ly/2FnpBQU  $es_f $amzn $GOOGL $AAPL $nvda #supercars $TSLA #makemoney #makemoneyonline https://twitter.com/businessinsider/status/972874038153531394 …
2018-03-11 16:15:05,"REAL TIME TRADE ALERTS via PRIVATE $TWTR FEED, perfect for people who have FT jobs and trade part-time!  $AMZN $NFLX $GOOGL $BIIB $GS $FB"
2018-03-11 16:07:40,IMO. GOOGL bullish bias in place
2018-03-11 16:05:31,Active Trades $GBTC $ITA $GOOGL $GILD $GLD $CVX $XME $ONEQ $MDU $HOMB $MRO $SNAP $VSM $VIAB $XBI $HAL $CARA   Watch List: $LGIH $ALL $APC $BBD $PXD $GPRE $WYN
2018-03-11 16:00:18,251 Profit-Packed Option Trades Yearly--Delivered to Your Inbox Daily--FREE!  http://ow.ly/DKvO30iREHV  $BABA $GOOGL $TSLA $BIDU
