date,tweet
2018-10-17 19:50:07,Here's what I did after-hours: SLD 100 $MSFT but BOT 10 $GOOGL and BOT 10 $HD ... pic.twitter.com/NMS3iWIxGH
2018-10-17 19:48:43,Support getting smoke too. $GOOGL $BABA $FB
2018-10-17 19:44:50,At this point selective names can be a great proxy for market state. Right now tons of names are painting rallies right in the middle between V-Bottom and Bear-Flag keeping all options open. Defensive value like $PFE $JNJ looks decidedly stronger than say $NVDA or $GOOGL
2018-10-17 19:43:00,The Current Ratio of $GOOGL is much better than the industry average of 1.93.  https://www.chartmill.com/analyze.php?utm_source=twitter&utm_medium=FA&utm_content=HEALTH&utm_campaign=social_tracking#/GOOGL?r=fa&key=b499dbfa-898a-47fd-b995-82dbbc8d1753 … pic.twitter.com/osrKaXh77S
2018-10-17 19:40:22,Dow Down 91 $AMZN $GOOGL $NFLX $TSLA $TLRY $STZ $TWTR $TWLO  https://www.pscp.tv/w/bpe_5jQ1NDk4MjV8MWVhS2JWYWptcXZLWFySXVAuEfGVbAzaSo60rTvzB-rVFldBR7WODc7l5QIT …
2018-10-17 19:39:05,$GOOGL - Spotify Announces Smartwatch App for Wear OS by Google  http://ih.advfn.com/p.php?pid=nmona&article=78485694&adw=1126416 …
2018-10-17 19:38:38,$GOOGL red month. Inside week. Positive signs on daily.  Inside 60 over vwap to close!  Up AH on upgrade too.  pic.twitter.com/WYOXX1d5CZ
2018-10-17 19:37:42,Dow drops 91 points. $AMZN $NFLX lead the Bulls. $GOOGL strong. Live  https://www.pscp.tv/Naviavatar 
2018-10-17 19:31:34,#FAANG 2018 $NFLX > $AMZN > $AAPL > $GOOGL $FB pic.twitter.com/nM1g3t9jSf
2018-10-17 19:30:35,$FB $AMZN $AAPL $NFLX $GOOGL  What Netflix's Forecast Signals for FAANG Stocks   https://www.youtube.com/watch?v=FweJDo76inw …
2018-10-17 19:28:31,"GOOGL announcing Third Quarter Results for 2018: youtube-watch-listen-stream The ""Street…  https://goo.gl/fb/BfBuHJ "
2018-10-17 19:25:05,"With past performance like this, how can you not sign up for a Free 7-day trial to  http://ow.ly/OfLk30mgfpu ? Winning Option Swing Trades Since 2006  $BABA $GOOGL $TSLA $BIDU"
2018-10-17 19:20:04,$GOOGL Max Pain is 1057.50 for maturity 10/19/2018. #maxpain #options  http://maximum-pain.com/options/max-pain/GOOGL … pic.twitter.com/MXi2Xiav1o
2018-10-17 19:16:22,"How Alphabet, Amazon, Apple, and Microsoft are shaking up healthcare — and what it means for the future of the industry (AAPL, GOOGL, MSFT, AMZN)  https://read.bi/2JPXQ0L "
2018-10-17 19:13:24,"How Alphabet, Amazon, Apple, and Microsoft are shaking up healthcare — and what it means for the future of the industry (AAPL, GOOGL, MSFT, AMZN)  pic.twitter.com/jgD7WEeNbk"
2018-10-17 19:13:10,"How Alphabet, Amazon, Apple, and Microsoft are shaking up healthcare — and what it means for the future of the industry (AAPL, GOOGL, MSFT, AMZN)  https://ift.tt/2uXOQkY "
2018-10-17 19:12:04,"How Alphabet, Amazon, Apple, and Microsoft are shaking up healthcare — and what it means for the future of the industry (AAPL, GOOGL, MSFT, AMZN)  https://ift.tt/2uXOQkY  johnangel1977"
2018-10-17 19:11:18,"How Alphabet, Amazon, Apple, and Microsoft are shaking up healthcare — and what it means for the future of the industry (AAPL, GOOGL, MSFT, AMZN)  https://ift.tt/2uXOQkY "
2018-10-17 19:10:27,"10 Things To Know. How Alphabet, Amazon, Apple, and Microsoft are shaking up healthcare — and what it means for the future of the industry (AAPL, GOOGL, MSFT, AMZN)  https://ift.tt/2uXOQkY "
2018-10-17 19:09:10,"How Alphabet, Amazon, Apple, and Microsoft are shaking up healthcare — and what it means for the future of the industry (AAPL, GOOGL, MSFT, AMZN) #website #news  https://ift.tt/2uXOQkY  pic.twitter.com/50nHqfdMRT"
2018-10-17 19:04:20,"monetizemore : Basically, the higher the eCPM, the more money publishers are earning from their ad units. So how do  you calculate it? What's a good eCPM on a publisher website? Get all the answers here:  https://buff.ly/2O3g0mK  #ecpm #cpm #adtech #Googl…  https://twitter.com/monetizemore/status/1052695946935627776 …) pic.twitter.com/1k5TovtL53"
