date,tweet
2018-07-10 19:52:20,5-star analyst Colin Sebastian from Robert W. Baird maintained a Buy on $GOOGL.   https://www.tipranks.com/analysts/colin-sebastian …
2018-07-10 19:50:32,"Differences in age, gender, and income at the top platform (FB, TWTR, LNKD, GOOG, GOOGL, SNAP)  https://buff.ly/2FJwz1X "
2018-07-10 19:50:01,"Differences in age, gender, and income at the top platform (FB, TWTR, LNKD, GOOG, GOOGL, SNAP)  https://buff.ly/2FJwz1X "
2018-07-10 19:46:28,GOOG not GOOGL
2018-07-10 19:42:36,LMAO... if you can stomach the girations I think CHINA is where the greater growth is... think $AMZN $FB $GOOGL $NFLX ETC... in their infancy
2018-07-10 19:34:30,$AMZN $GOOGL $GRPN https://seekingalpha.com/article/4186470-outside-buyout-groupon-much-offer?source=feed_f …
2018-07-10 19:33:02,"AMZN, FB, MU, CMG, GOOGL, and TSLA trades over and over again"
2018-07-10 19:32:05,$GOOGL - Lawmakers Press Google on Gmail Privacy  http://ih.advfn.com/p.php?pid=nmona&article=77838668&adw=1126416 …
2018-07-10 19:31:43,"Google Pay: what you can do now From Google Wallet to Android Pay and now on to Google Play, we sure have witnessed the tech giant introduce and improve on the mobile payment service. The year started with us learning about Googl…  https://ift.tt/2ua9cYo  pic.twitter.com/8g0OXoxcs6"
2018-07-10 19:30:11,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/xnR630kQTXC  $NFLX $TSLA $AAPL $TWTR $GS $FB $AMZN $GOOGL $NVDA
2018-07-10 19:25:07,"With past performance like this, how can you not sign up for a Free 7-day trial to  http://ow.ly/caEv30kQUnF ? Winning Option Swing Trades Since 2006  $BABA $GOOGL $TSLA $BIDU"
2018-07-10 19:21:29,"While public perception of driverless technology ebbs, investments and valuations are scorching hot (source: Evercore):   Waymo $GOOGL = $60 Billion Cruise $GM = $11.5B Argo AI $F = $4.3B NuTonomy $APTV = $4.0B Zoox = $3.5B Zenuity $VNE = $2.1B https://tinyurl.com/y8h9f98h "
