date,tweet
2018-06-05 19:52:15,"Money Flows--Buying on Weakness Among stocks that were ⬇️ Tuesday, these had the largest net inflows of money $GOOGL $IYR $AMT $BABA $PFE $C $SABR $EWZ $AET $ACWI $UNH $WYNN $EFA #wsj 6/5 pic.twitter.com/wttFfWzfoT"
2018-06-05 19:49:10,Fantastic trades by @AaronLTI at  http://wingtrades.com !  Learn more and join FREE at  http://wingtrades.com  $SPY $DJI $DJIA $AMZN $AAPL $MSFT $SPY $DJI $JPM $WFC $BAC $AMZN $AAPL $SQ $MU $SPX $DJI $FB $GOOGL $FB $MSFT $VZ $HD https://twitter.com/AaronLTI/status/1004147972534239232 …
2018-06-05 19:48:27,@WingTrades Racked some healthy $SPY call #options today at  http://wingtrades.com . Now 5 of 5.  You should check it out. Join FREE at  http://wingtrades.com !  $SPY $DJI $DJIA $AMZN $AAPL $MSFT $SPY $DJI $JPM $WFC $BAC $AMZN $AAPL $SQ $MU $SPX $DJI $FB $GOOGL $FB $MSFT $VZ $HD
2018-06-05 19:45:53,The Economist | Into the danger zone via @TheEconomist: #startups #competition #VentureCapital $AMZN $GOOGL $FB https://www.economist.com/business/2018/06/02/american-tech-giants-are-making-life-tough-for-startups?frsc=dg%7Ce …
2018-06-05 19:37:39,"It’s all below 2000 but fast approaching it and at multi-decade highs. This is Cap-weighted so skewed towards $AAPL, $GOOGL. Trying to find median data.  pic.twitter.com/qKJmrBCamu"
2018-06-05 19:30:10,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/foqo30kk7Kg  $NFLX $TSLA $AAPL $TWTR $GS $FB $AMZN $GOOGL $NVDA
2018-06-05 19:28:46,Should you still buy the FANG and FANG 2 stocks as they hit new highs? $FB $GOOGL $AMZN $AAPL $NFLX $TWTR $BABA https://soundcloud.com/zacks-investment-research/zacks-market-edge-42?utm_source=soundcloud&utm_campaign=share&utm_medium=twitter …
2018-06-05 19:25:07,"With past performance like this, how can you not sign up for a Free 7-day trial to  http://ow.ly/Neoq30kk7Q1 ? Winning Option Swing Trades Since 2006  $BABA $GOOGL $TSLA $BIDU"
2018-06-05 19:19:18,This Latest Tech Stock Record Is All About the FANGs: $FB $AMZN $NFLX $GOOGL #FANG https://www.bloomberg.com/news/articles/2018-06-05/tech-shares-record-is-all-about-fangs-as-breadth-disappears …
2018-06-05 19:17:44,"Really interesting comparison here, really shows the power of small-caps and tech stocks leading us higher! Makes sense with all the huge breakouts we've seen $RTY_F $NQ_F $ES_F $RUT $NDX $SPX $SPY $AAPL $GOOGL $FB pic.twitter.com/EQvdLQMOuG"
2018-06-05 19:15:05,"REAL TIME TRADE ALERTS via PRIVATE $TWTR FEED, perfect for people who have FT jobs and trade part-time! $AMZN $NFLX $GOOGL $WIX $GS $FB"
2018-06-05 19:14:40,googl it
2018-06-05 19:01:16,"'Things have changed at Google': An engineer who quit to protest Project Maven explains why the company's changing values forced him out (GOOG, GOOGL)  http://ntui.co/pvyxm  #entrepreneur #startup #business #strategy #grow #learn #insight"
2018-06-05 19:00:30,Don't miss our next FREE OPTION TRADE.  Sign up for our Daily Free Trades at  http://ow.ly/yyZA30kk7Kf  $NVDA $TSLA $GS $C $WFC $GOOGL $FB
2018-06-05 18:55:17,"IBD Big Cap 20 w/Rank June 5 ,2018 1. $ABMD $ETFC $PANW $CRM $ALGN $TWTR $SIVB $NOW $NFLX $ADBE $MA $LULU $TIF $OXY $AMZN $FB $ILMN $MU $PYPL 20. $GOOGL -@IBDinvestors-Market in confirmed uptrend Nasdaq and S&P 500 climb back above their April highs and extend gains above 50 DMA"
2018-06-05 18:52:48,"Nasdaq Leads Again - Market Update by Vince Vora for June 5th, 2018 $NKTR $BMY $AMZN $AAPL $NFLX $GOOGL $UA http://youtu.be/eeUCDUXgJE4?a "
2018-06-05 18:45:05,NOW OFFERING 7 Day FREE Trial to  options day trading team Room or $TWTR feed   http://ow.ly/8xU530kk7Y6  $RH $AAPL $NFLX $TSLA $AMZN $GOOGL
2018-06-05 18:41:52,ほんとね…… ありがとうGoogl〇先生……
2018-06-05 18:36:04,"Check out my recent article on @seeitmarket $FB, $AMZN, $AAPL, $NFLX, $GOOGL, $IEF, $HYG, $SOX, $XLU, $XLP @chaikinanalytic https://www.seeitmarket.com/weekly-market-themes-insights-faang-stocks-breaking-out-17056/ …"
2018-06-05 18:30:10,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/DIQt30kk7Kd  $NFLX $TSLA $AAPL $IBB $GS $FB $AMZN $GOOGL $NVDA
2018-06-05 18:29:54,@traderstewie how’s CAT look above 155? Reminds me of GOOGL last week 😏😏
2018-06-05 18:07:20,$RVRS $SPY $AAPL $MSFT $AMZN $JPM $FB $ODP $JNJ $GOOG $GOOGL $HD https://seekingalpha.com/article/4179563-reverse-cap-weighting-moreyball-financial-products?source=tweet …
2018-06-05 17:59:48,My Game Plan for Tomorrow 06/06  $SPX $NDX $FB $AMZN $AAPL $NVDA $GOOGL $BABA $BIDU $CMG pic.twitter.com/9FDbcNg6u0
2018-06-05 17:55:15,Google hires a flock of 200 goats regularly to chew away the grass in their lawns rather than using land-mowers. $GOOGL
2018-06-05 17:53:17,instagram インスタグラムが開けないと言う不具合が長く続いていました　面倒なので一日放置していても解消されていない　今朝 Googl Play からアプリを更新すると解消　使える様になりました　android のスマホです。
2018-06-05 17:47:46,Check out this #profit analysis on $AVXL  Learn more and join FREE at  http://wingtrades.com  $SPY $DJI $DJIA $AMZN $AAPL $MSFT $SPY $DJI $JPM $WFC $BAC $AMZN $AAPL $SQ $MU $SPX $DJI $FB $GOOGL $FB $MSFT $VZ $HD $JPM $BAC $WFC $PM $PG $GE $GLD $MU $IQ $DRYS $BTC $ETH $LTC pic.twitter.com/v32JSK0kKP
2018-06-05 17:46:19,Perfect #support / #resistance call by @Preatorian91 at  http://wingtrades.com   Come learn and join for FREE at  http://wingtrades.com  $SPY $DJI $DJIA $AMZN $AAPL $MSFT $SPY $DJI $JPM $WFC $BAC $AMZN $AAPL $SQ $MU $SPX $DJI $FB $GOOGL $FB $MSFT $VZ $HD $JPM $BAC $WFC $PM $PG https://twitter.com/Preatorian91/status/1004113610040336384 …
2018-06-05 17:45:07,"REAL TIME TRADE ALERTS via PRIVATE $TWTR FEED, perfect for people who have FT jobs and trade part-time! $AMZN $NFLX $GOOGL $BABA $C $FB"
2018-06-05 17:30:40,"#Waymo's Fleet Size Is Set to Soar by nearly 62,000 vehicles! @themotleyfool #stocks $GOOGL, $GOOG, $FCAU, $GM #selfdrivingcars #autonomousvehicles #robotaxi https://www.fool.com/investing/2018/06/04/waymos-fleet-size-is-set-to-soar.aspx …"
2018-06-05 17:30:11,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/UUww30kk7K8  $NFLX $TSLA $AAPL $JWN $GS $FB $AMZN $GOOGL $NVDA
2018-06-05 17:30:03,Our best trades today were:  - $GIII on IEX @ 11.13% - $MAS on IEX @ 1.88% - $GOOGL on IEX @ 1.62%
2018-06-05 17:25:30,"Yeah, did that with $GOOGL and caught some big move mid May. This time, bought 1, sold, repeated.....don't know why. SMH"
2018-06-05 17:22:06,Tangan kanan orang hidup lebih lama dari tangan kiri. Baca juga : 7 Tombol Tersembunyi di Googl
2018-06-05 17:15:06,NOW OFFERING 7 Day FREE Trial to  options day trading team Room or $TWTR feed   http://ow.ly/wOEQ30kk7Y3  $FB $AAPL $NFLX $TSLA $AMZN $GOOGL
2018-06-05 17:04:18,"Alphabet Inc.(""Google"") - Class A (GOOGL) price at close, 2018-06-05, is 1150.53 USD. #Stocks #Google #GOOGL"
2018-06-05 17:04:15,"Alphabet Inc.(""Google"") - Class A (GOOGL) price at close, 2018-06-05, is 1150.53.  pic.twitter.com/0B3efgsO18"
2018-06-05 17:04:11,"Alphabet Inc.(""Google"") - Class A (GOOGL) price at close, 2018-06-05, is 1150.53."
2018-06-05 17:00:58,Mana para penggila film BOKEP ? Nih pasang aplikasi RIBUAN film bokep di  https://googl/lGlCtR Sebarkan ke temen2 yang lain ya!!!
2018-06-05 17:00:42,"3 Tech Giants Using AI to Increase Ad Revenue @themotleyfool #stocks $GOOGL, $MSFT, $FB, $GOOG  http://bit.ly/2wt3qQb  smarter digital ads #ai, #artificialintelligence, #machinelearning"
2018-06-05 17:00:39,Don't miss our next FREE OPTION TRADE.  Sign up for our Daily Free Trades at  http://ow.ly/1HiB30kk7K7  $NVDA $TSLA $GS $REGN $BAC $GOOGL $FB
2018-06-05 16:59:12,#Options #maxpain chart for $GOOGL. Free options app  http://www.mobileinteractive.com/superstocks  pic.twitter.com/I0DF3lnZN4
2018-06-05 16:49:04,"$QQQ 7/20/18,Call $186 @ (0.14 ) #RRTcheapPlays 💪👍⏫  (VOL.25K) #RawRealityTrades #ForexFollowTrain #YouNeverKnow $XAUUSD #silver #gold $AMZN $FB $NFLX $TSLA $SPX $SPY $DIA #STOCKS #STOCKOPTIONS #STOCKMARKET $XLK $BABA $GOOGL  pic.twitter.com/yqwhG4v3yN"
2018-06-05 16:46:01,Why access a ticker when you can access a group of tickers - US Tech Giants  http://www.comparespreadbetting.com/compare?name=US%20Tech%20Giants … $AAPL $GOOGL $MSFT $FB
2018-06-05 16:41:07,"$GOOGL Nalindas  | 10.70 % return | Short of target, but a decent win!  https://stockhoot.com/ExtServiceInfo.aspx?Id=57e5eb92-d9d4-4c57-9bd5-61f5d7a9e5bf …"
2018-06-05 16:34:23,"$EMM 8/17/18,Call $48.50 @ (0.49 ) cheap play 💪👍⏫  (VOL.30K) #RawRealityTrades #ForexFollowTrain #YouNeverKnow $XAUUSD #silver #gold $AMZN $FB $NFLX $TSLA $SPX $SPY $DIA #STOCKS #STOCKOPTIONS #STOCKMARKET $XLK $BABA $GOOGL  pic.twitter.com/99hacDal7Z pic.twitter.com/kwDoLHYQex"
