date,tweet
2018-10-22 19:57:13,Remember friends we have many macro events that are minefields and headwinds for this market. Let’s see if $AMZN and $GOOGL can put a little step in this market. Modestly hopeful but reality is I have the lowest exposure in this market in years. Speed Dating and few swings.
2018-10-22 19:55:09,$GOOGL  Dot gov is gonna stop funding experimentation with killer robots as well no?  Potential 200 reclaim play  pic.twitter.com/FZRXTkrllT
2018-10-22 19:51:02,"Battle of the big phones: How Google's new #Pixel3 XL compares to the jumbo iPhone XS Max (AAPL, GOOG, GOOGL)  https://buff.ly/2S7m3oE  pic.twitter.com/qgEWvOT3JK"
2018-10-22 19:49:27,"YouTube's CEO is asking for help fighting a new copyright bill as Google's troubles in Europe mount (GOOG, GOOGL)  http://newspaper24.ml/5HK  pic.twitter.com/hOIZwBvZDw"
2018-10-22 19:48:22,"$GOOGL up 6 points, but still under 10 monthly ma.  Inside week.  Reversal day down off the 250 sma.  Wick bearish engulfing bar at the close on the 60s.  pic.twitter.com/RJk7XNtLHo"
2018-10-22 19:36:14,Dow Down 126 $AMZN $GOOGL $BABA $TSLA $TWLO $FB $TWTR $TLRY  https://www.pscp.tv/w/bp5WbjQ1NDk4MjV8MXluS09ZTUVlWlpKUsYiYyHpU_pD9sScgXKl8yPka-AsDR3LB4tZQKp-Xqmo …
2018-10-22 19:32:19,wait this isn’t googl
2018-10-22 19:28:22,"Portuguese app store wins local court battle against Google...  https://seekingalpha.com/news/3399362?source=ansh … $GOOG, $GOOGL"
2018-10-22 19:25:26,"$ES broke its outer triangle downwards, $AAPL was rejected again, $AMZN too, $XLF is wthin spitting distance of a breakdown, $SMH is failing, $GOOGL looks like crap. Sentiment has come back somewhat. Plus some things show possible long setups so people can be screwed"
2018-10-22 19:25:05,"With past performance like this, how can you not sign up for a Free 7-day trial to  http://ow.ly/9fa030mgfuH ? Winning Option Swing Trades Since 2006  $BABA $GOOGL $TSLA $BIDU"
2018-10-22 19:14:05,"This chart shows how Google is transforming from ad company into a diversified tech colossus (GOOG, GOOGL) -  https://mrtopstep.com/this-chart-shows-how-google-is-transforming-from-ad-company-into-a-diversified-tech-colossus-goog-googl/ … pic.twitter.com/47wQdg6gec"
2018-10-22 19:00:38,On this date back in 2008 #Android was released >  https://en.wikipedia.org/wiki/Google_Play … #Google $GOOGL $GOOG
2018-10-22 18:59:13,"Apple is probably the best tech bet heading into earnings, says Gene Munster $AAPL $FB $GOOGL $INTC $AMZN https://cnb.cx/2OGMQdu "
2018-10-22 18:54:48,googl
2018-10-22 18:38:19,Weekly Matrix Signal Results for 'FAANG' stocks 2018 Register fro FREE No subscription required!  Pay per signal.    http://www.marketmatrixtrading.com  $SPY $QQQ $IWM $TLT $GLD $AAPL $AMZN $BIDU $GOOGL $NFLX $FB $BABA $NVDA $GS $TSLA pic.twitter.com/ni7xru1IAG
2018-10-22 18:35:31,$FB on way to $120 because everyone is leaving $FB and less and less people are are trusting $GOOGL
2018-10-22 18:32:46,"Tech: YouTube's CEO is asking for help fighting a new copyright bill as Google's troubles in Europe mount (GOOG, GOOGL)  https://www.naijadad.com.ng/tech-youtubes-ceo-is-asking-for-help-fighting-a-new-copyright-bill-as-googles-troubles-in-europe-mount-goog-googl/ … pic.twitter.com/s68QFtWHK3"
2018-10-22 18:28:57,Do you think markets retest recent lows before AMZN and GOOGL earnings on Thursday?
2018-10-22 18:23:30,TODAYS BOX TRADES   $AMZN $BABA $GOOGL $NFLX $BIDU $SPY $QQQ  SPY/QQQ STRANGLES... pic.twitter.com/p3YPQ7pd36
2018-10-22 18:18:50,"This chart shows how Google is transforming from ad company into a diversified tech colossus (GOOG, GOOGL)  http://dlvr.it/Qp9DmG  pic.twitter.com/lxFye4wrGh"
2018-10-22 18:17:39,$BIDU in China 🇨🇳 and $GOOGL in the United States 🇺🇸
2018-10-22 18:14:22,"This chart shows how Google is transforming from ad company into a diversified tech colossus (GOOG, GOOGL)  https://read.bi/2yNe3R4 "
2018-10-22 18:14:05,"This chart shows how Google is transforming from ad company into a diversified tech colossus (GOOG, GOOGL)  https://ift.tt/2Oz3vzr "
2018-10-22 18:12:39,"This chart shows how Google is transforming from ad company into a diversified tech colossus (GOOG, GOOGL)  https://ift.tt/2Oz3vzr "
2018-10-22 18:12:28,"This chart shows how Google is transforming from ad company into a diversified tech colossus (GOOG, GOOGL)  https://ift.tt/2Oz3vzr  johnangel1977"
2018-10-22 18:12:24,"10 Things To Know. This chart shows how Google is transforming from ad company into a diversified tech colossus (GOOG, GOOGL)  https://ift.tt/2Oz3vzr "
2018-10-22 18:11:23,"This chart shows how Google is transforming from ad company into a diversified tech colossus (GOOG, GOOGL)  pic.twitter.com/lZWk5thlKq"
2018-10-22 17:54:08,Want to see a fascinating correlation? Check out Milton's new Blog Post highlighting the relationship we found studying the stock price of $EBAY.  Click here:  https://blog.milton.ai/miltons-chart-of-the-day-ebay-awful-2018/ …  Sign up free to access AI-driven stock ideas to help you invest better! $EBAY $PYPL $GOOGL $GOOG
2018-10-22 17:52:14,googl
