date,tweet
2019-09-24 19:59:17,Imagine Making 360k This Year -  https://mailchi.mp/exactoptionpicks/the-option-triggers-with-769785 … $BTC $TLRY $FB $NVDA $BYND $TWLO $BKNG $AMZN $GOOGL $BIDU $BABA $DIS $AAPL $GS $TSLA $NFLX $AMD $BA $CRM $LULU $ROKU
2019-09-24 19:54:04,"Microsoft's 'Netflix of gaming' brings 'Halo' and 'Gears of War' to smartphones this October, and will be free to try (MSFT, GOOGL)  http://dlvr.it/RDpvvC  pic.twitter.com/57OKYrMunj"
2019-09-24 19:44:04,"45 Google employees told their stories of alleged retaliation, sexual harassment, and racism in a leaked document (GOOG, GOOGL)   https://rius.ca/social_story/201909242344444/ … #Google #Monday #Motherboard #tech pic.twitter.com/TaNY8g8x7D"
2019-09-24 19:41:26,"1/ Today Closing Summary  ROKU P100   $5,134.50 +180% NFLX P250 $402.30 +24% GOOGL C1260 $1,766.70 +26% SHOP P290 $1,923.42 +88% IWM P152 $1,376.70 +22% SNAP C17 $1,808.70 +120% SPY P296 $686.70 +13% SHOP P270 ($553.02)-46% stopped FB P185 $2,672.30 +103%"
2019-09-24 19:40:24,Dow Down 142 $AAPL $AMZN $GOOGL $NFLX $ROKU $NVDA $SPY $UVXY $QQQ  https://www.pscp.tv/w/cFqg6DQ1NDk4MjV8MWRSS1pMdnlnV0RKQr5dHCOQSNJcR3mzFzPHzgDDOkmsX1-jDjEzF5m3jJiZ …
2019-09-24 19:37:15,"Market Talk - Tuesday, Sept. 24 $AAXJ $CNY $OIL $UUP $INDA $NDX $SPX $GOOGL $DAX $FXF  https://talkmarkets.com/content/economics--politics/market-talk--tuesday-sept-24?post=235013 …"
2019-09-24 19:27:00,$GOOGL $UBER Ex-Uber Engineer Levandowski Publicly Rebuts U.S. Theft Claims via http://www.hvper.com/?ref=s 
2019-09-24 19:09:58,$GOOGL Weekly  pic.twitter.com/TKp5atHH9B
2019-09-24 19:04:00,"% performance of $AMZN, $AAPL, $GOOGL $FB, $MSFT & $NDX $QQQ since @realDonaldTrump's election. Note the new weekly swing low on $AMZN. pic.twitter.com/6Rnjw31YY1"
2019-09-24 19:00:34,FB -2.97% AMZN -2.45% AAPL -0.48% NFLX -4.26% NVDA -1.32% MSFT -1.26% GOOGL -1.33% INTC -2.12%  pic.twitter.com/6M3DV5W2yr
2019-09-24 18:45:57,"$NFLX NEW LOW is $252.28  $NFLX Closed $254.59 $GOOGL Closed $1,218.33 $MCD Closed $212.02"
2019-09-24 18:37:08,$GOOGL daily  pic.twitter.com/nM6gO6fXfl
2019-09-24 18:36:38,"Alphabet's PT raised by Royal Bank of Canada to $1,500.00. outperform rating.  http://www.marketbeat.com/r/1271614  $GOOGL #GOOGL via @RatingsNetwork"
2019-09-24 18:35:42,"Microsoft's 'Netflix of gaming' brings 'Halo' and 'Gears of War' to smartphones this October, and will be free to try (MSFT, GOOGL)  https://ift.tt/2mshdai "
2019-09-24 18:34:55,Googlプレレイカード
2019-09-24 18:32:44,"10 Things To Know. Microsoft's 'Netflix of gaming' brings 'Halo' and 'Gears of War' to smartphones this October, and will be free to try (MSFT, GOOGL)  https://ift.tt/2mshdai "
