date,tweet
2018-01-04 18:42:10,"Tech Roundup: AMZN Advertising, GOOGL's Schmidt Steps Down, AAPL Sued  http://dlvr.it/Q8wp99   http://www.fhfusa.us "
2018-01-04 18:42:09,"Tech Roundup: AMZN Advertising, GOOGL's Schmidt Steps Down, AAPL Sued  http://dlvr.it/Q8wp8J   http://www.fhfusa.us "
2018-01-04 18:41:57,"$GOOGL Roughly $1.2 billion put into blockchain companies Alphabet’s (GOOGL) Google has emerged as one of the corporate active backers of blockchain startups in recent years, since 2012 #blockchain #Bitcoin"
2018-01-04 18:34:01,"This Start-up Will Soon Be Insuring Your Driverless Car Ride @themotleyfool #stocks $GOOGL, $ACN, $GOOG, $MURGY  https://www.fool.com/investing/2018/01/03/this-start-up-will-soon-be-insuring-your-driverles.aspx …"
2018-01-04 18:30:32,Staring At Multiple Computer Screens All Day? Get These Blue Light Blocking Glasses For The Active Day Trader. Now On Sale:  https://zurl.co/7oAE2  $AAPL $NVDA $amzn $GOOGL $SNAP $fb $TWTR $OLED $ROKU $AKAM $wynn #DayTrading $TSLA
2018-01-04 18:30:15,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/6v2K30hyqe1  $NFLX $TSLA $AAPL $IBB $GS $FB $AMZN $GOOGL $NVDA
2018-01-04 18:27:40,Market Recap - $TSLA $BOLD $CCXI $APOP $NFLX $NVDA $GOOGL $FB. http://www.precisiontrade365.com/?p=24649 
2018-01-04 18:10:12,do fish pee or do they just sweat? Is fish sweat pee? I don’t know ho w to googl this question
2018-01-04 17:44:12,Learn to Read SEC Filings DVD:  http://smq.tc/1GdpNHv  This DVD is pure gold!  $SLV $TWTR $Spy $GOOGL $IBB $TSLA $PCLN $CELG $LNKD
2018-01-04 17:33:36,"Tech Roundup: AMZN Advertising, GOOGL's Schmidt Steps Down, AAPL Sued  https://finance.yahoo.com/news/tech-roundup-amzn-advertising-googl-212609154.html …"
2018-01-04 17:33:05,"Tech Roundup: AMZN Advertising, GOOGL's Schmidt Steps Down, AAPL Sued - Nasdaq  http://dlvr.it/Q8wRs4 "
2018-01-04 17:30:18,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/CRTs30hyqdZ  $NFLX $TSLA $AAPL $JWN $GS $FB $AMZN $GOOGL $NVDA
2018-01-04 17:23:22,"Tech Roundup: AMZN Advertising, GOOGL's Schmidt Steps Down, AAPL Sued - Nasdaq  http://j.mp/2lX4MQx   http://j.mp/2gXuJM7  #Advertising #India"
2018-01-04 17:15:08,"QNX emphasizes safety and security of in-vehicle software ""Android and Linux are full of vulnerabilities"" $BB @QNX_Auto @QNX_News @WSJ @business @technology #AGL #Linux #Android $AAPL $MSFT $GOOGL $NVDA $BIDU $INTC  http://www.stockhouse.com/companies/bullboard?symbol=bb&postid=27284320#GQCFYsUlOqIfkrLj.99 …"
2018-01-04 17:11:48, http://42stocks.com  technology | +$ top5 $MSFT $AAPL $INTC $IBM $GOOGL | -$ top5 $ttec $bdr $gvp $ins $mtbcp | +% top5 $CNET $CCIH $CNIT $SQNS $SGOC | -% top5 $tbi $ca $cvg $qrvo $iphi | 42s top5 $DQ $SEDG $GOOGL $FB $CAI pic.twitter.com/HbMUTUntnO
2018-01-04 17:03:16,"Tech Roundup: AMZN Advertising, GOOGL's Schmidt Steps Down, AAPL Sued  http://ift.tt/2lUkIm4 "
2018-01-04 17:00:47,Don't miss our next FREE OPTION TRADE.  Sign up for our Daily Free Trades at  http://ow.ly/uHhf30hyqdY  $NVDA $TSLA $GS $REGN $BAC $GOOGL $FB
2018-01-04 16:59:13,#Options #maxpain chart for $GOOGL. Free options app  http://www.mystockstation.com/  pic.twitter.com/dFzeeMUFNL
2018-01-04 16:47:15,もちろん配当開始はFBの成長鈍化を示唆するので、株価は上がらなくなるだろうね。FBとGOOGLは米市場の「広告予算の取り込みの点で、徐々に飽和点に近づいている」  https://twitter.com/WSJJapan/status/949030266051362817 …
2018-01-04 16:47:12,"THE SOCIAL MEDIA DEMOGRAPHICS REPORT: Differences in age, gender, and income at the top platforms (FB, TWTR, LNKD, GOOG, GOOGL, SNAP)  https://buff.ly/2lSruZt "
2018-01-04 16:45:01,"THE SOCIAL MEDIA DEMOGRAPHICS REPORT: Differences in age, gender, and income at the top platforms (FB, TWTR, LNKD, GOOG, GOOGL, SNAP)  https://buff.ly/2lSruZt "
2018-01-04 16:37:53,Pandora: Jump Ship If Cannibalization Scares You:  http://goo.gl/sQ5TkE  Related Topics: #Pandora #music #Spotify #iTunes #tidal #SoundCloud Related Tickers: $P $SIRI $IHRT $SPOT $AAPL $GOOG $GOOGL $AMZN
2018-01-04 16:35:46,Perfect mobile massager now on Google Play !! Super hard vibration !!  https://play.googl #バイブ #バイブレーター #マッサージ
2018-01-04 16:30:23,ACTIVE TRADERS Try one of these FREE trading guides:   http://ow.ly/wEjI30hyqdX  $NFLX $TSLA $AAPL $BIDU $GS $FB $AMZN $GOOGL $NVDA
2018-01-04 16:22:00,"Jan 04 Thursday, $GOOGL closed $1,095.75"
2018-01-04 16:18:09,"didn’t love the action right at the end of the day in both, so reduced GOOGL and NVDA by 1/2."
2018-01-04 16:14:35,"How long until #Meltdown and #Spectre damages AMZN, GOOGL, MSFT stock?     https://www.theverge.com/2018/1/4/16850120/meltdown-spectre-vulnerability-cloud-aws-google-cpu … @Verge"
2018-01-04 16:14:07,"New record $GOOGL eod price today: 1,095.76  https://twitter.com/johnspurlock/status/948666589817327617 …"
2018-01-04 16:13:15,Commented on $AMZN $GOOG $GOOGL $VZ $CTL $EQIX $DLR $CONE $COR $QTS $SWCH $INXN $SBAC $CCI $AMT $GDS $SKT $SPG $GGP $MAC $TCO https://seekingalpha.com/article/4134159-bill-stoller-positions-2018-ready-data-center-reit-rebound?source=tweet&sht=p21uy2&shu=79lof#comment-77266612 …
2018-01-04 16:08:50,Commented on $AMZN $GOOG $GOOGL $VZ $CTL $EQIX $DLR $CONE $COR $QTS $SWCH $INXN $SBAC $CCI $AMT $GDS $SKT $SPG $GGP $MAC $TCO  https://seekingalpha.com/article/4134159-bill-stoller-positions-2018-ready-data-center-reit-rebound?source=tweet&sht=p21uqp&shu=79lof#comment-77266552 …
2018-01-04 16:06:08,Today's million dollar PUT #options trade: $GE $NKTR $TSLA $OSTK $PCLN $BABA $LB $NVDA $GOOGL $INTC $NFLX ... https://appsto.re/i6hH3LG 
2018-01-04 16:04:07,Commented on $AMZN $GOOG $GOOGL $VZ $CTL $EQIX $DLR $CONE $COR $QTS $SWCH $INXN $SBAC $CCI $AMT $GDS $SKT $SPG $GGP $MAC $TCO  https://seekingalpha.com/article/4134159-bill-stoller-positions-2018-ready-data-center-reit-rebound?source=tweet&sht=p21uiv&shu=79lof#comment-77266468 …
2018-01-04 16:02:15,"Google and Amazon say the performance hit from the 'Meltdown' and 'Spectre' fixes is overblown (MSFT, AMZN, GOOG, GOOGL)  http://ift.tt/2CFFoct  johnangel1977"
2018-01-04 16:01:14,Commented on $AMZN $GOOG $GOOGL $VZ $CTL $EQIX $DLR $CONE $COR $QTS $SWCH $INXN $SBAC $CCI $AMT $GDS $SKT $SPG $GGP $MAC $TCO  https://seekingalpha.com/article/4134159-bill-stoller-positions-2018-ready-data-center-reit-rebound?source=tweet&sht=p21ue2&shu=79lof#comment-77266418 …
2018-01-04 16:00:48,251 Profit-Packed Option Trades Yearly--Delivered to Your Inbox Daily--FREE!  http://ow.ly/Bo5p30hyqdW  $BABA $GOOGL $TSLA $BIDU
2018-01-04 16:00:43,"Google and Amazon say the performance hit from the 'Meltdown' and 'Spectre' fixes is overblown (MSFT, AMZN, GOOG, GOOGL)  http://ift.tt/2CFFoct "
2018-01-04 16:00:20,"Google and Amazon say the performance hit from the 'Meltdown' and 'Spectre' fixes is overblown (MSFT, AMZN, GOOG, GOOGL)  http://ift.tt/2CFFoct  #interesting"
2018-01-04 15:59:24,"Google and Amazon say the performance hit from the 'Meltdown' and 'Spectre' fixes is overblown (MSFT, AMZN, GOOG, GOOGL)  http://read.bi/2CD5k7N "
2018-01-04 15:59:13,$GOOGL and $FB are 63% of US Digital ad spend in 2017.  Interesting level of concentration.  Hopefully list helpful to investment thinking. pic.twitter.com/UKCFFLj8Q5
2018-01-04 15:58:40,"10 Things To Know. Google and Amazon say the performance hit from the 'Meltdown' and 'Spectre' fixes is overblown (MSFT, AMZN, GOOG, GOOGL)  http://ift.tt/2CFFoct "
2018-01-04 15:58:33,"Google and Amazon say the performance hit from the 'Meltdown' and 'Spectre' fixes is overblown (MSFT, AMZN, GOOG, GOOGL)  http://ift.tt/2CFFoct "
